user,party1,party2
497127328,FdI;M5s,PD;AVS
3115905790,FdI;M5s,M5s
2236327369,FdI;M5s,M5s
1337596044,FdI;M5s,M5s
1374137420883623936,FdI;M5s,M5s
859185978434625408,FdI;M5s,M5s
1243834710759026688,FdI;M5s,M5s
532222780,FdI;M5s,M5s
348502260,FdI;M5s,M5s
753331872067948544,FdI;M5s,M5s
744923485772853248,FdI;M5s,M5s
2874770217,FdI;M5s,M5s
1225451225665110016,FdI;M5s,M5s
817356661774024704,FdI;M5s,M5s
700469676846018560,FdI;M5s,M5s
2798687364,FdI;M5s,FdI;Az-Iv
69092397,FdI;M5s,M5s
945995151972950016,FdI;M5s,M5s
1245655990403395586,FdI;M5s,M5s
1084076649367437313,FdI;M5s,M5s
568264166,FdI;M5s,M5s
266493673,FdI;M5s,M5s
733371908750708737,FdI;M5s,PD;AVS
1635861864,FdI;M5s,M5s
1274081180657299463,FdI;M5s,M5s
1564018501429477377,FdI;M5s,M5s
272941891,FdI;M5s,M5s
777777871,FdI;M5s,M5s
234432349,FdI;M5s,M5s
19394469,FdI;M5s,M5s
620986746,FdI;M5s,FdI;Az-Iv
1175442810943746048,FdI;M5s,M5s
952247360,FdI;M5s,PD;AVS
1732672866,FdI;M5s,M5s
420538698,FdI;M5s,M5s
1233020861915049984,FdI;M5s,M5s
2421023606,FdI;M5s,FdI;Az-Iv
433668600,FdI;M5s,M5s
1245603817,FdI;M5s,M5s
958845975199735808,FdI;M5s,M5s
2520868692,FdI;M5s,M5s
343746355,FdI;M5s,M5s
1565310574166265857,FdI;M5s,M5s
1422603231226699777,FdI;M5s,M5s
1338439037791690752,FdI;M5s,M5s
2383609507,FdI;M5s,M5s
1426437286015770625,FdI;M5s,M5s
828154040542515200,FdI;M5s,M5s
1081169252,FdI;M5s,M5s
1298283904294584320,FdI;M5s,M5s
357464260,FdI;M5s,M5s
1349490629324242946,FdI;M5s,M5s
944446170830659584,FdI;M5s,M5s
1166674840239181824,FdI;M5s,M5s
3296811917,FdI;M5s,M5s
224693254,FdI;M5s,M5s
992494577629180032,FdI;M5s,M5s
318867612,FdI;M5s,M5s
817825822950166528,FdI;M5s,M5s
1489965936,FdI;M5s,M5s
1855414472,FdI;M5s,M5s
1369313816895495936,FdI;M5s,M5s
4479752313,FdI;M5s,M5s
2559910725,FdI;M5s,M5s
1672302936,FdI;M5s,M5s
1478158042034319365,FdI;M5s,M5s
741394259996246016,FdI;M5s,M5s
2250615505,FdI;M5s,M5s
1226537390690521090,FdI;M5s,M5s
1090946543740432384,FdI;M5s,M5s
477187357,FdI;M5s,M5s
1131884080776253445,FdI;M5s,M5s
1434123659967410177,FdI;M5s,M5s
1430796741494939648,FdI;M5s,M5s
976069376137887745,FdI;M5s,M5s
279916238,FdI;M5s,M5s
452380586,FdI;M5s,M5s
1472956555,FdI;M5s,M5s
948578516982956035,FdI;M5s,PD;AVS
2876375319,FdI;M5s,M5s
2975144398,FdI;M5s,M5s
48794008,FdI;M5s,M5s
1093122835,FdI;M5s,M5s
1095531864,FdI;M5s,M5s
981596752611561472,FdI;M5s,M5s
1360649285616951305,FdI;M5s,M5s
1360587463820013572,FdI;M5s,M5s
1418786191,FdI;M5s,M5s
1010100626,FdI;M5s,M5s
1349466010835889920,FdI;M5s,M5s
320669207,FdI;M5s,M5s
2388661380,FdI;M5s,FdI;Az-Iv
1001067798,FdI;M5s,M5s
1166877775,FdI;M5s,M5s
3307168918,FdI;M5s,M5s
4092809355,FdI;M5s,M5s
83236897,FdI;M5s,M5s
1435183072778113025,FdI;M5s,FdI;Az-Iv
754193799493083136,FdI;M5s,M5s
1098145776130248705,FdI;M5s,M5s
722726514832326659,FdI;M5s,M5s
469267629,FdI;M5s,M5s
95057719,FdI;M5s,M5s
1220347477670449152,FdI;M5s,M5s
593769519,FdI;M5s,M5s
295024898,FdI;M5s,M5s
1043080468084797441,FdI;M5s,FdI;Az-Iv
2869402202,FdI;M5s,M5s
1215779772762148865,FdI;M5s,M5s
1540395000797741057,FdI;M5s,M5s
1541756590545575938,FdI;M5s,M5s
1408767240,FdI;M5s,M5s
11080682,FdI;M5s,M5s
1240214959776239616,FdI;M5s,M5s
613681014,FdI;M5s,FdI;Az-Iv
918756204,FdI;M5s,M5s
2625308615,FdI;M5s,M5s
899910320013152261,FdI;M5s,M5s
390144464,FdI;M5s,M5s
4702970784,FdI;M5s,M5s
1374253160,FdI;M5s,M5s
967685017932632065,FdI;M5s,M5s
1267780989440401408,FdI;M5s,FdI;Az-Iv
2437844457,FdI;M5s,M5s
1116742229144604672,FdI;M5s,FdI;Az-Iv
920247188227284992,FdI;M5s,M5s
1309232012088217600,FdI;M5s,M5s
418690479,FdI;M5s,M5s
1239391705,FdI;M5s,M5s
2731733878,FdI;M5s,M5s
66424703,FdI;M5s,M5s
497384675,FdI;M5s,M5s
1522452320965046272,FdI;M5s,M5s
1065351390971772928,FdI;M5s,M5s
396103010,FdI;M5s,PD;AVS
219361447,FdI;M5s,FdI;FI
554692629,FdI;M5s,M5s
1201012040,FdI;M5s,M5s
2482396225,FdI;M5s,M5s
516639391,FdI;M5s,M5s
36039763,FdI;M5s,M5s
1538831237447573504,FdI;M5s,M5s
345535835,FdI;M5s,M5s
973557816140103680,FdI;M5s,M5s
1045944360137895937,FdI;M5s,M5s
730973286,FdI;M5s,FdI;Az-Iv
801520165250887680,FdI;M5s,M5s
94800432,FdI;M5s,M5s
1696619809,FdI;M5s,M5s
146215776,FdI;M5s,PD;AVS
319578825,FdI;M5s,M5s
15326034,FdI;M5s,FdI;Az-Iv
205451349,FdI;M5s,PD;AVS
110213223,FdI;M5s,M5s
396756630,FdI;M5s,M5s
2203727552,FdI;M5s,M5s
711187023,FdI;M5s,M5s
1241466272698830849,FdI;M5s,M5s
574864479,FdI;M5s,M5s
585852463,FdI;M5s,M5s
3911482575,FdI;M5s,FdI;Az-Iv
566361704,FdI;M5s,M5s
1445116453636743168,FdI;M5s,M5s
1560959274360209410,FdI;M5s,M5s
1440740977690349568,FdI;M5s,M5s
161776806,FdI;M5s,M5s
1249751534,FdI;M5s,M5s
157621562,FdI;M5s,M5s
227633452,FdI;M5s,M5s
1061696509236994048,FdI;M5s,M5s
2332028285,FdI;M5s,M5s
1491612084248977408,FdI;M5s,M5s
414319027,FdI;M5s,M5s
1360303307919675136,FdI;M5s,M5s
1334546508,FdI;M5s,M5s
463566999,FdI;M5s,PD;AVS
1551915773425291264,FdI;M5s,M5s
768185351764443136,FdI;M5s,L;FdI
1178091857668124675,FdI;M5s,M5s
706060041254780928,FdI;M5s,M5s
1076517972674531329,FdI;M5s,M5s
439908180,FdI;M5s,M5s
4004644587,FdI;M5s,M5s
1539320951078150144,FdI;M5s,FdI;Az-Iv
529412146,FdI;M5s,M5s
1257308554131730432,FdI;M5s,M5s
1509503085856624641,FdI;M5s,PD;AVS
730380067637956610,FdI;M5s,M5s
4337970561,FdI;M5s,M5s
1065254220,FdI;M5s,M5s
122016493,FdI;M5s,PD;AVS
849666541,FdI;M5s,M5s
1559883207297957890,FdI;M5s,M5s
1251089251,FdI;M5s,M5s
274095255,FdI;M5s,M5s
415437027,FdI;M5s,M5s
407163369,FdI;M5s,M5s
1055367092,FdI;M5s,M5s
4705695082,FdI;M5s,M5s
797852797584769025,FdI;M5s,M5s
4492706302,FdI;M5s,M5s
943999907949678593,FdI;M5s,M5s
289844002,FdI;M5s,M5s
826920912335302528,FdI;M5s,M5s
882578247430656000,FdI;M5s,M5s
1287422621404073984,FdI;M5s,M5s
4910848444,FdI;M5s,M5s
1104823717899702016,FdI;M5s,M5s
1333148827847634947,FdI;M5s,M5s
54964317,FdI;M5s,M5s
1555198737902981122,FdI;M5s,M5s
1259995883007082497,FdI;M5s,M5s
52484014,FdI;M5s,PD;AVS
380865929,FdI;M5s,M5s
1478072962876063488,FdI;M5s,M5s
1324385804475617281,FdI;M5s,M5s
1086369788786548736,FdI;M5s,M5s
1218862927,FdI;M5s,M5s
393646920,FdI;M5s,PD;AVS
2344846407,FdI;M5s,M5s
2514769031,FdI;M5s,M5s
53773490,FdI;M5s,M5s
590833841,FdI;M5s,M5s
1527308474148827142,FdI;M5s,M5s
366258436,FdI;M5s,M5s
1241330939931885569,FdI;M5s,PD;AVS
174692950,FdI;M5s,M5s
1390395892776197888,FdI;M5s,M5s
416372229,FdI;M5s,M5s
1349484592491859973,FdI;M5s,M5s
607981040,FdI;M5s,M5s
1503820679413649413,FdI;M5s,L;FdI
950641831,FdI;M5s,M5s
463591267,FdI;M5s,M5s
86209782,FdI;M5s,FdI;Az-Iv
1295378657201082370,FdI;M5s,M5s
602182097,FdI;M5s,FdI;Az-Iv
930388457821699968,FdI;M5s,M5s
2819021613,FdI;M5s,M5s
974310629271011200,FdI;M5s,M5s
9734552,FdI;M5s,FdI;Az-Iv
1380125660,FdI;M5s,M5s
1234825597194579968,FdI;M5s,M5s
167535486,FdI;M5s,M5s
1494367311356211205,FdI;M5s,M5s
1320712754739761152,FdI;M5s,M5s
473829980,FdI;M5s,M5s
92371539,FdI;M5s,M5s
1339612234272694272,FdI;M5s,L;FdI
1488212757761732608,FdI;M5s,PD;AVS
4011142816,FdI;M5s,M5s
2714596672,FdI;M5s,M5s
1542496781438783490,FdI;M5s,M5s
4243675906,FdI;M5s,M5s
2153812941,FdI;M5s,M5s
916246002553835648,FdI;M5s,M5s
1418198560483446785,FdI;M5s,M5s
804961884,FdI;M5s,M5s
1482658257789493250,FdI;M5s,M5s
1016349204258721792,FdI;M5s,M5s
1041929939786850304,FdI;M5s,M5s
4892218558,FdI;M5s,M5s
171447577,FdI;M5s,M5s
1392484681149558786,FdI;M5s,M5s
417183811,FdI;M5s,M5s
111696944,FdI;M5s,M5s
1374090884027969554,FdI;M5s,M5s
1075869225422598146,FdI;M5s,M5s
1495697258049904642,FdI;M5s,M5s
1027130908229468160,FdI;M5s,M5s
1356627301811781634,FdI;M5s,M5s
294535863,FdI;M5s,M5s
1455997240582017033,FdI;M5s,M5s
471334188,FdI;M5s,PD;AVS
387198659,FdI;M5s,M5s
1521145084795887618,FdI;M5s,M5s
939065939756224512,FdI;M5s,M5s
994269579093467136,FdI;M5s,M5s
1297516323052892163,FdI;M5s,M5s
934832018373922817,FdI;M5s,M5s
1484609857370169344,FdI;M5s,M5s
549633820,FdI;M5s,M5s
1481389869880520709,FdI;M5s,M5s
483384295,FdI;M5s,M5s
264774390,FdI;M5s,M5s
2933874113,FdI;M5s,M5s
2227711330,FdI;M5s,PD;Az-Iv
1370410076,FdI;M5s,FdI;Az-Iv
1247558843955064836,FdI;M5s,M5s
2354395787,FdI;M5s,M5s
3234181925,FdI;M5s,M5s
4184406562,FdI;M5s,M5s
405834245,FdI;M5s,FdI;Az-Iv
2987601136,FdI;M5s,M5s
1333148827847634688,FdI;M5s,M5s
2867024507,FdI;M5s,M5s
1434612491963801605,FdI;M5s,M5s
402135501,FdI;M5s,PD;AVS
1561659476993867777,FdI;M5s,M5s
1259954168,FdI;M5s,M5s
528297332,FdI;M5s,M5s
1548789881735974913,FdI;M5s,M5s
1390794551120613380,FdI;M5s,M5s
436870309,FdI;M5s,M5s
997026852,FdI;M5s,M5s
709360059692802049,FdI;M5s,M5s
1557800179952230400,FdI;M5s,PD;AVS
739729140887216128,FdI;M5s,M5s
1071485604,FdI;M5s,M5s
440691898,FdI;M5s,M5s
1199096203792830466,FdI;M5s,M5s
49681069,FdI;M5s,M5s
882741609535819776,FdI;M5s,PD;AVS
2764203485,FdI;M5s,M5s
1037049997,FdI;M5s,M5s
830170531185954818,FdI;M5s,M5s
817478283604398082,FdI;M5s,M5s
381953555,FdI;M5s,M5s
328473338,FdI;M5s,M5s
499988774,FdI;M5s,M5s
1272332846850609152,FdI;M5s,M5s
837387974224543744,FdI;M5s,M5s
1209231504057995264,FdI;M5s,M5s
924540669221376000,FdI;M5s,M5s
3068577610,FdI;M5s,M5s
17565436,FdI;M5s,M5s
389136716,FdI;M5s,M5s
1339529246,FdI;M5s,M5s
1360324474021810182,FdI;M5s,M5s
85136516,FdI;M5s,M5s
1325138329575190532,FdI;M5s,M5s
839734666110382081,FdI;M5s,M5s
3261069747,FdI;M5s,M5s
982310628969754624,FdI;M5s,M5s
1267570830940278787,FdI;M5s,M5s
1216379075884986369,FdI;M5s,M5s
1194951343,FdI;M5s,M5s
1219503126,FdI;M5s,M5s
443815180,FdI;M5s,FdI;Az-Iv
470358794,FdI;M5s,M5s
907690766121795584,FdI;M5s,M5s
527588561,FdI;M5s,FdI;Az-Iv
984398831960907776,FdI;M5s,M5s
1416892378850398209,FdI;M5s,M5s
1160852194117201920,FdI;M5s,M5s
4579400249,FdI;M5s,M5s
829518804958978048,FdI;M5s,PD;AVS
4845999597,FdI;M5s,M5s
983253218,FdI;M5s,M5s
899910320013152128,FdI;M5s,M5s
1307390346,FdI;M5s,M5s
1296819918931931138,FdI;M5s,M5s
1181858258182688768,FdI;M5s,M5s
1336964342823129088,FdI;M5s,M5s
1029413098959130624,FdI;M5s,M5s
482640304,FdI;M5s,PD;AVS
1530856043957440512,FdI;M5s,FdI;Az-Iv
1442776755790569472,FdI;M5s,M5s
770206242824413184,FdI;M5s,M5s
1226537390690521088,FdI;M5s,M5s
1319005609979674624,FdI;M5s,M5s
550849129,FdI;M5s,M5s
992786761377042432,FdI;M5s,M5s
445424014,FdI;M5s,M5s
535318339,FdI;M5s,M5s
1212758791176904706,FdI;M5s,M5s
1310209976,FdI;M5s,M5s
1533702873015537664,FdI;M5s,M5s
1289667200,FdI;M5s,M5s
2684393184,FdI;M5s,M5s
1051114320,FdI;M5s,M5s
2894679538,FdI;M5s,M5s
222769177,FdI;M5s,M5s
389076701,FdI;M5s,
3346548844,FdI;M5s,M5s
1460634317957353476,FdI;M5s,L;FdI
1372573870302056448,FdI;M5s,M5s
2775304420,FdI;M5s,M5s
418301345,FdI;M5s,M5s
1194222550550827008,FdI;M5s,M5s
485706998,FdI;M5s,M5s
756480545329180672,FdI;M5s,M5s
2342856875,FdI;M5s,M5s
1179370646368854016,FdI;M5s,M5s
1554161683450531840,FdI;M5s,M5s
1376558833380757506,FdI;M5s,M5s
1941930906,FdI;M5s,M5s
1261350182702252032,FdI;M5s,FdI;Az-Iv
97905593,FdI;M5s,M5s
1315995308,FdI;M5s,M5s
1496114509827739653,FdI;M5s,M5s
1358749385211998209,FdI;M5s,M5s
2172361686,FdI;M5s,M5s
492868812,FdI;M5s,M5s
1162743142799544321,FdI;M5s,M5s
289400495,FdI;M5s,M5s
977383349235961600,FdI;M5s,M5s
1534949896515641088,FdI;M5s,M5s
2203235501,FdI;M5s,M5s
715564750164402176,FdI;M5s,M5s
505745312,FdI;M5s,M5s
1134456446391918593,FdI;M5s,M5s
411530100,FdI;M5s,M5s
1493764193765396486,FdI;M5s,M5s
1235787038785507328,FdI;M5s,M5s
1130594646147719169,FdI;M5s,M5s
2385799301,FdI;M5s,M5s
881415215673462784,FdI;M5s,M5s
973557816140103552,FdI;M5s,M5s
1389867290318053376,FdI;M5s,M5s
465454493,FdI;M5s,M5s
364264167,FdI;M5s,M5s
407079267,FdI;M5s,M5s
3946857573,FdI;M5s,M5s
1373222514399318018,FdI;M5s,M5s
291706967,FdI;M5s,M5s
2973508025,FdI;M5s,M5s
1390709299920449541,FdI;M5s,M5s
1470054692810117120,FdI;M5s,M5s
453812693,FdI;M5s,PD;AVS
3382770388,FdI;M5s,M5s
280401262,FdI;M5s,M5s
1130420497,FdI;M5s,M5s
933097573476286464,FdI;M5s,M5s
1193574074502569985,FdI;M5s,M5s
578086978,FdI;M5s,M5s
2258870403,FdI;M5s,L;FdI
1012961892,FdI;M5s,M5s
1423255298022809620,FdI;M5s,M5s
986192262924291968,FdI;M5s,M5s
917709164,FdI;M5s,M5s
1171982814,FdI;M5s,M5s
2485919300,FdI;M5s,M5s
889221137871360000,FdI;M5s,M5s
715564750164402177,FdI;M5s,M5s
289833088,FdI;M5s,M5s
1483771856557588480,FdI;M5s,M5s
1347299290205614080,FdI;M5s,M5s
2518662475,FdI;M5s,M5s
2439702292,FdI;M5s,M5s
541527026,FdI;M5s,M5s
311939919,FdI;M5s,M5s
1455807957728473092,FdI;M5s,M5s
501951935,FdI;M5s,FdI;Az-Iv
810215344912658432,FdI;M5s,M5s
848327501038354433,FdI;M5s,L;FdI
370763616,FdI;M5s,M5s
985080900,FdI;M5s,M5s
979279446,FdI;M5s,FdI;Az-Iv
2967886673,FdI;M5s,M5s
1316242616,FdI;M5s,M5s
1357352206777868290,FdI;M5s,M5s
1127553042,FdI;M5s,M5s
1370731614746112000,FdI;M5s,M5s
1498804603114164231,FdI;M5s,M5s
1043250043862614016,FdI;M5s,M5s
1130917656,FdI;M5s,M5s
855428011637821440,FdI;M5s,M5s
911959706389839872,FdI;M5s,M5s
596467971,FdI;M5s,M5s
1045290126,FdI;M5s,FdI;Az-Iv
1350411,FdI;M5s,M5s
1165765831,FdI;M5s,M5s
1314728936,FdI;M5s,M5s
1229157865266520064,FdI;M5s,M5s
942463485073657600,FdI;M5s,M5s
1571776876040916736,FdI;M5s,M5s
1234865220356583424,FdI;M5s,M5s
1488545518628347911,FdI;M5s,M5s
538965680,FdI;M5s,PD;AVS
1376730776,FdI;M5s,M5s
1887031214,FdI;M5s,M5s
923965131788255232,FdI;M5s,M5s
269018901,FdI;M5s,M5s
1364368157054537730,FdI;M5s,M5s
1116742229144604416,FdI;M5s,PD;AVS
1048285560,FdI;M5s,M5s
32624061,FdI;M5s,M5s
769575190468694017,FdI;M5s,M5s
471428838,FdI;M5s,M5s
1288968512,FdI;M5s,M5s
1009362391258288128,FdI;M5s,M5s
3364814494,FdI;M5s,M5s
818183167,FdI;M5s,M5s
767795023970697216,FdI;M5s,M5s
935898741105659904,FdI;M5s,M5s
840119163678949377,FdI;M5s,M5s
598829324,FdI;M5s,M5s
61816119,FdI;M5s,M5s
2777724153,FdI;M5s,M5s
423088643,FdI;M5s,M5s
2999709473,FdI;M5s,M5s
591459578,FdI;M5s,M5s
111661439,FdI;M5s,M5s
1312775080787795968,FdI;M5s,M5s
3150776907,FdI;M5s,M5s
987646081,FdI;M5s,M5s
2973740381,FdI;M5s,M5s
888003701293625344,FdI;M5s,M5s
406366657,FdI;M5s,M5s
771173647,FdI;M5s,M5s
1470068536236285952,FdI;M5s,M5s
883458801495666560,FdI;M5s,M5s
439220396,FdI;M5s,FdI;Az-Iv
703288128681996288,FdI;M5s,M5s
899952481,FdI;M5s,M5s
1678981892,FdI;M5s,M5s
1358611800,FdI;M5s,M5s
1029428054324649984,FdI;M5s,M5s
734671123,FdI;M5s,M5s
989972490402353152,FdI;M5s,M5s
450893981,FdI;M5s,M5s
301472434,FdI;M5s,M5s
1550079016538980352,FdI;M5s,M5s
1256599404,FdI;M5s,M5s
1541165490541821952,FdI;M5s,M5s
1127073844123062272,FdI;M5s,M5s
953586217752367109,FdI;M5s,M5s
1084076649367437184,FdI;M5s,M5s
1566553698,FdI;M5s,FdI;Az-Iv
451003918,FdI;M5s,M5s
2589309643,FdI;M5s,FdI;Az-Iv
3376006312,FdI;M5s,M5s
966995084649598976,FdI;M5s,PD;AVS
1388230974736109576,FdI;M5s,M5s
95959180,FdI;M5s,M5s
2845797077,FdI;M5s,M5s
225490204,FdI;M5s,M5s
408364534,FdI;M5s,M5s
1499023442854785027,FdI;M5s,M5s
318939574,FdI;M5s,M5s
1446419826763878400,FdI;M5s,M5s
408411994,FdI;M5s,M5s
1275386536570368000,FdI;M5s,M5s
1949870570,FdI;M5s,M5s
713432544901988352,FdI;M5s,M5s
1547970411295490056,FdI;M5s,M5s
969819186443759616,FdI;M5s,M5s
3500831,FdI;M5s,FdI;Az-Iv
1440784603,FdI;M5s,PD;AVS
2628952445,FdI;M5s,
1142813121880449024,FdI;M5s,M5s
100058549,FdI;M5s,M5s
2754543846,FdI;M5s,M5s
292525298,FdI;M5s,M5s
54272696,FdI;M5s,PD;AVS
1429840883449532420,FdI;M5s,FdI;Az-Iv
1085178578445176832,FdI;M5s,M5s
3134019071,FdI;M5s,PD;AVS
1265375377,FdI;M5s,M5s
1109518177204141952,FdI;M5s,FdI;Az-Iv
2309649275,FdI;M5s,M5s
17704829,FdI;M5s,M5s
2772829228,FdI;M5s,M5s
337095410,FdI;M5s,M5s
871308654968004609,FdI;M5s,M5s
32853295,FdI;M5s,M5s
1253708390553063428,FdI;M5s,M5s
348620321,FdI;M5s,M5s
2998534481,FdI;M5s,M5s
1496982804449665025,FdI;M5s,M5s
3044664286,FdI;M5s,FdI;FI
891432866,FdI;M5s,M5s
1547829151100334080,FdI;M5s,M5s
453408019,FdI;M5s,M5s
1415346528969965576,FdI;M5s,M5s
1543675853413965824,FdI;M5s,M5s
4876948905,FdI;M5s,M5s
3892072667,FdI;M5s,M5s
1563093167171284736,FdI;M5s,M5s
1436216805069148161,FdI;M5s,M5s
1001826672746868736,FdI;M5s,M5s
1170329153868050432,FdI;M5s,L;FdI
1556203364890955777,FdI;M5s,L;FdI
528558908,FdI;M5s,M5s
121358919,FdI;M5s,PD;AVS
1204669725151780864,FdI;M5s,M5s
424079850,FdI;M5s,M5s
962439266,FdI;M5s,M5s
880080189715251200,FdI;M5s,PD;AVS
475325454,FdI;M5s,M5s
960562443549335552,FdI;M5s,M5s
22609483,FdI;M5s,M5s
1398098581236682752,FdI;M5s,M5s
524809983,FdI;M5s,M5s
2983707267,FdI;M5s,M5s
1017358212151078913,FdI;M5s,M5s
52728007,FdI;M5s,M5s
285650914,FdI;M5s,FdI;Az-Iv
1488212757761732609,FdI;M5s,M5s
143393223,FdI;M5s,M5s
948679598321164160,FdI;M5s,M5s
107255212,FdI;M5s,M5s
975761831905169409,FdI;M5s,M5s
1459853455128936450,FdI;M5s,M5s
1393562082,FdI;M5s,M5s
1415346528969965568,FdI;M5s,M5s
79511997,FdI;M5s,M5s
1453788350972846080,FdI;M5s,M5s
589286587,FdI;M5s,M5s
438798142,FdI;M5s,M5s
1442488093131436042,FdI;M5s,M5s
1409028001,FdI;M5s,M5s
52337911,FdI;M5s,M5s
1095418857689358336,FdI;M5s,M5s
1513574505301610497,FdI;M5s,M5s
843936690,FdI;M5s,FdI
424527918,FdI;M5s,M5s
317879495,FdI;M5s,M5s
2870082475,FdI;M5s,M5s
998943681964068865,FdI;M5s,M5s
737734557777178624,FdI;M5s,M5s
188136909,FdI;M5s,M5s
246840871,FdI;M5s,M5s
4897124920,FdI;M5s,M5s
4121533942,FdI;M5s,M5s
2437846648,FdI;M5s,PD;AVS
1400384806362419200,FdI;M5s,M5s
1434612491963801600,FdI;M5s,M5s
910088884469592064,FdI;M5s,M5s
582236593,FdI;M5s,M5s
1261067028783341570,FdI;M5s,M5s
1568729049718988800,FdI;M5s,M5s
2328471661,FdI;M5s,FdI;Az-Iv
1019202374773112832,FdI;M5s,M5s
1482632439486897920,FdI;M5s,M5s
2767143257,FdI;M5s,M5s
1362017222,FdI;M5s,PD;AVS
1559467518602911745,FdI;M5s,M5s
495943070,FdI;M5s,M5s
64144248,FdI;M5s,
439472696,FdI;M5s,M5s
1048639510198849536,FdI;M5s,M5s
1472932954397683722,FdI;M5s,M5s
1002634999378731008,FdI;M5s,M5s
1219341665560940549,FdI;M5s,M5s
1223354816304427008,FdI;M5s,M5s
1537274166,FdI;M5s,M5s
1245842435890184192,FdI;M5s,M5s
943999907949678592,FdI;M5s,M5s
52773121,FdI;M5s,M5s
100396713,FdI;M5s,M5s
1291989816461209600,FdI;M5s,M5s
4254101320,FdI;M5s,M5s
837024514739421188,FdI;M5s,M5s
1036982799549513728,FdI;M5s,M5s
3028001441,FdI;M5s,M5s
1373279972559839237,FdI;M5s,M5s
2207725340,FdI;M5s,M5s
370278925,FdI;M5s,M5s
2431737083,FdI;M5s,M5s
1417146023542235136,FdI;M5s,M5s
2309237552,FdI;M5s,FdI;Az-Iv
570833587,FdI;M5s,M5s
2247433494,FdI;M5s,M5s
1561659476993867520,FdI;M5s,M5s
712896240,FdI;M5s,M5s
1361473953877917698,FdI;M5s,M5s
510248977,FdI;M5s,FdI;Az-Iv
1513925850487525381,FdI;M5s,L;FdI
1018182125999284232,FdI;M5s,M5s
1858450238,FdI;M5s,M5s
1117415327615397890,FdI;M5s,M5s
1241394640382803971,FdI;M5s,M5s
3021505114,FdI;M5s,M5s
1042482833007239168,FdI;M5s,M5s
557191256,FdI;M5s,PD;AVS
1553355632329326336,FdI;M5s,M5s
1143978506457616384,FdI;M5s,M5s
137397499,FdI;M5s,FdI;Az-Iv
3357308483,FdI;M5s,M5s
1412500075,FdI;M5s,M5s
1560959274360209408,FdI;M5s,M5s
566308252,FdI;M5s,M5s
2434116620,FdI;M5s,M5s
813482752553218050,FdI;M5s,M5s
1447233287060180993,FdI;M5s,M5s
1037250097967517696,FdI;M5s,M5s
1508074379262967815,FdI;M5s,M5s
847121852,FdI;M5s,M5s
53980257,FdI;M5s,PD;AVS
407891527,FdI;M5s,M5s
967124340,FdI;M5s,FdI;Az-Iv
1221787508998049793,FdI;M5s,M5s
229089974,FdI;M5s,M5s
1519723095057174528,FdI;M5s,M5s
436833006,FdI;M5s,M5s
1263487144510869504,FdI;M5s,M5s
3910967549,FdI;M5s,M5s
443193400,FdI;M5s,M5s
1247904222990852096,FdI;M5s,M5s
553680201,FdI;M5s,M5s
9886462,FdI;M5s,M5s
2248600961,FdI;M5s,PD;AVS
3165917453,FdI;M5s,M5s
1362438933066448896,FdI;M5s,M5s
1382672749378813960,FdI;M5s,M5s
1568453567836471298,FdI;M5s,M5s
1550038774553387009,FdI;M5s,M5s
2342436654,FdI;M5s,M5s
2478580177,FdI;M5s,M5s
1478072962876063744,FdI;M5s,M5s
1283811182,FdI;M5s,M5s
1202000430479400960,FdI;M5s,M5s
2251943851,FdI;M5s,M5s
288951786,FdI;M5s,M5s
562244826,FdI;M5s,M5s
3038761187,FdI;M5s,M5s
3167399103,FdI;M5s,M5s
2573449116,FdI;M5s,M5s
1405888434917593098,FdI;M5s,L;FdI
801535820,FdI;M5s,M5s
127025568,FdI;M5s,M5s
1008326401,FdI;M5s,M5s
1472290938,FdI;M5s,M5s
1114933988,FdI;M5s,M5s
460061801,FdI;M5s,M5s
2511038352,FdI;M5s,M5s
819081511,FdI;M5s,M5s
4050092068,FdI;M5s,M5s
1377602785,FdI;M5s,M5s
1140948020688822016,FdI;M5s,M5s
503419911,FdI;M5s,M5s
516527761,FdI;M5s,M5s
1136584844618678272,FdI;M5s,M5s
2500982424,FdI;M5s,M5s
1155199881671249920,FdI;M5s,PD;AVS
416922961,FdI;M5s,M5s
577362844,FdI;M5s,M5s
1452354790500012040,FdI;M5s,M5s
113050526,FdI;M5s,M5s
1143978506457616388,FdI;M5s,M5s
333511563,FdI;M5s,M5s
534822090,FdI;M5s,FdI;FI
1329378301308186624,FdI;M5s,M5s
1501159039346089984,FdI;M5s,M5s
1346107227933986817,FdI;M5s,M5s
1261067028783341568,FdI;M5s,M5s
881977445955645440,FdI;M5s,M5s
1360303307919675396,FdI;M5s,M5s
1252215209193803780,FdI;M5s,M5s
813482752553217920,FdI;M5s,M5s
407194493,FdI;M5s,M5s
1088924251,FdI;M5s,M5s
133267422,FdI;M5s,PD;AVS
375103024,FdI;M5s,M5s
2387188576,FdI;M5s,FdI;Az-Iv
1911013483,FdI;M5s,M5s
50321557,FdI;M5s,M5s
305255857,FdI;M5s,M5s
483727150,FdI;M5s,PD;AVS
1192263631158820865,FdI;M5s,M5s
1552279690483744768,FdI;M5s,M5s
1140948020688822272,FdI;M5s,M5s
772423638544941056,FdI;M5s,M5s
2335752723,FdI;M5s,FdI;Az-Iv
925137320,FdI;M5s,M5s
15108909,FdI;M5s,M5s
418809718,FdI;M5s,M5s
