user_id,community_id,comm_label,most_common_party,all_parties
131292189,1,M5s,Movimento 5s,Movimento 5s
1283871669732487168,1,M5s,Movimento 5s,Movimento 5s
1092670394,1,M5s,Movimento 5s,Movimento 5s
941819492367323136,1,M5s,Movimento 5s,Movimento 5s
250744829,1,M5s,Movimento 5s,Movimento 5s
523757170,1,M5s,Movimento 5s,Movimento 5s
261171325,1,M5s,Movimento 5s,Movimento 5s
3719734875,1,M5s,Movimento 5s,Movimento 5s
328486212,1,M5s,Movimento 5s,Movimento 5s
13727692,1,M5s,Movimento 5s,Movimento 5s
2951279819,1,M5s,Movimento 5s,Movimento 5s
913060864223309824,1,M5s,Movimento 5s,Movimento 5s
1926516720,1,M5s,Movimento 5s,Movimento 5s
211226743,1,M5s,Movimento 5s,Movimento 5s
61162279,1,M5s,Movimento 5s,Movimento 5s
52424550,1,M5s,Movimento 5s,Movimento 5s
1876212612,1,M5s,Movimento 5s,Movimento 5s
1251523676610203648,1,M5s,Movimento 5s,Movimento 5s
594465880,1,M5s,Movimento 5s,Movimento 5s
3937406775,1,M5s,Movimento 5s,Movimento 5s
1343135374059692032,1,M5s,Movimento 5s,Movimento 5s
292487530,1,M5s,Movimento 5s,Movimento 5s
391479731,1,M5s,Movimento 5s,Movimento 5s
1068376968343838720,1,M5s,Movimento 5s,Movimento 5s
1387778360365961216,1,M5s,Movimento 5s,Movimento 5s
1086928284,1,M5s,Movimento 5s,Movimento 5s
1513961769118674944,1,M5s,Movimento 5s,Movimento 5s
964488151,1,M5s,Movimento 5s,Movimento 5s
1551304608143769600,1,M5s,Movimento 5s,Movimento 5s
496343408,1,M5s,Movimento 5s,Movimento 5s
391954792,1,M5s,Movimento 5s,Movimento 5s
1514832324357234688,1,M5s,Movimento 5s,Movimento 5s
459308081,1,M5s,Movimento 5s,Movimento 5s
392697789,1,M5s,Movimento 5s,Movimento 5s
897077656507863040,1,M5s,Movimento 5s,Movimento 5s
2706476465,1,M5s,Movimento 5s,Movimento 5s
1255230281780428800,1,M5s,Movimento 5s,Movimento 5s
3004002945,1,M5s,Movimento 5s,Movimento 5s
1452701017737412608,1,M5s,Movimento 5s,Movimento 5s
812774677,1,M5s,Movimento 5s,Movimento 5s
4196301694,1,M5s,Movimento 5s,Movimento 5s
6568152,1,M5s,Movimento 5s,Movimento 5s
2546652284,1,M5s,Movimento 5s,Movimento 5s
3224143481,1,M5s,Movimento 5s,Movimento 5s
784331797496631296,1,M5s,Movimento 5s,Movimento 5s
22064540,1,M5s,Movimento 5s,Movimento 5s
1003993784718278656,1,M5s,Movimento 5s,Movimento 5s
1345376815381151744,1,M5s,Movimento 5s,Movimento 5s
2163541074,1,M5s,Movimento 5s,Movimento 5s
990411630,1,M5s,Movimento 5s,Movimento 5s
976995883,1,M5s,Movimento 5s,Movimento 5s
1879973286,1,M5s,Movimento 5s,Movimento 5s
1555439178195795968,1,M5s,Movimento 5s,Movimento 5s
1374090884027969536,1,M5s,Movimento 5s,Movimento 5s
1464791904,1,M5s,Movimento 5s,Movimento 5s
423327600,1,M5s,Movimento 5s,Movimento 5s
1147667791,1,M5s,Movimento 5s,Movimento 5s
925374824,1,M5s,Movimento 5s,Movimento 5s
1487701381809123328,1,M5s,Movimento 5s,Movimento 5s
1383140323157762048,1,M5s,Movimento 5s,Movimento 5s
1483526293375406080,1,M5s,Movimento 5s,Movimento 5s
1440962359,1,M5s,Movimento 5s,Movimento 5s
1918640804,1,M5s,Movimento 5s,Movimento 5s
1547970411295490048,1,M5s,Movimento 5s,Movimento 5s
1253708390553063424,1,M5s,Movimento 5s,Movimento 5s
1459703156,1,M5s,Movimento 5s,Movimento 5s
1154012262,1,M5s,Movimento 5s,Movimento 5s
713088463663456256,1,M5s,Movimento 5s,Movimento 5s
1356627301811781632,1,M5s,Movimento 5s,Movimento 5s
388362333,1,M5s,Movimento 5s,Movimento 5s
869967604500365312,1,M5s,Movimento 5s,Movimento 5s
1926324451,1,M5s,Movimento 5s,Movimento 5s
4718813440,1,M5s,Movimento 5s,Movimento 5s
50221410,1,M5s,Movimento 5s,Movimento 5s
1074329685532835840,1,M5s,Movimento 5s,Movimento 5s
494305391,1,M5s,Movimento 5s,Movimento 5s
1111697667946659840,1,M5s,Movimento 5s,Movimento 5s
414855494,1,M5s,Movimento 5s,Movimento 5s
1452354790500012032,1,M5s,Movimento 5s,Movimento 5s
1314132968,1,M5s,Movimento 5s,Movimento 5s
837024514739421184,1,M5s,Movimento 5s,Movimento 5s
825776938874703872,1,M5s,Movimento 5s,Movimento 5s
1369086320,1,M5s,Movimento 5s,Movimento 5s
96729176,1,M5s,Movimento 5s,Movimento 5s
1001950439569584128,1,M5s,Movimento 5s,Movimento 5s
132133028,1,M5s,Movimento 5s,Movimento 5s
1488553991390773248,1,M5s,Movimento 5s,Movimento 5s
452318028,1,M5s,Movimento 5s,Movimento 5s
714896919349346304,1,M5s,Movimento 5s,Movimento 5s
356042866,1,M5s,Movimento 5s,Movimento 5s
2386237696,1,M5s,Movimento 5s,Movimento 5s
350256698,1,M5s,Movimento 5s,Movimento 5s
2418608285,1,M5s,Movimento 5s,Movimento 5s
737938737053716480,1,M5s,Movimento 5s,Movimento 5s
58016005,1,M5s,Movimento 5s,Movimento 5s
1027161292354854912,1,M5s,Movimento 5s,Movimento 5s
1421791426292109312,1,M5s,Movimento 5s,Movimento 5s
907586773806710784,1,M5s,Movimento 5s,Movimento 5s
62019002,1,M5s,Movimento 5s,Movimento 5s
1521812984506560512,1,M5s,Movimento 5s,Movimento 5s
892382794810363904,1,M5s,Movimento 5s,Movimento 5s
1172654034278371328,1,M5s,Movimento 5s,Movimento 5s
1351632245115777024,1,M5s,Movimento 5s,Movimento 5s
537389666,1,M5s,Movimento 5s,Movimento 5s
1092098053497081856,1,M5s,Movimento 5s,Movimento 5s
1879352455,1,M5s,Movimento 5s,Movimento 5s
1316898097,1,M5s,Movimento 5s,Movimento 5s
2385290202,1,M5s,Movimento 5s,Movimento 5s
811341705165340672,1,M5s,Movimento 5s,Movimento 5s
1294595622,1,M5s,Movimento 5s,Movimento 5s
2403776046,1,M5s,Movimento 5s,Movimento 5s
905911177,1,M5s,Movimento 5s,Movimento 5s
137337075,1,M5s,Movimento 5s,Movimento 5s
2567298888,1,M5s,Movimento 5s,Movimento 5s
767419691551821824,1,M5s,Movimento 5s,Movimento 5s
50993488,1,M5s,Movimento 5s,Movimento 5s
1339896049,1,M5s,Movimento 5s,Movimento 5s
719545452,1,M5s,Movimento 5s,Movimento 5s
257308016,1,M5s,Movimento 5s,Movimento 5s
722726514832326656,1,M5s,Movimento 5s,Movimento 5s
1334612474,1,M5s,Movimento 5s,Movimento 5s
722684492,1,M5s,Movimento 5s,Movimento 5s
1344037808244191232,1,M5s,Movimento 5s,Movimento 5s
551313574,1,M5s,Movimento 5s,Movimento 5s
53306660,1,M5s,Movimento 5s,Movimento 5s
62486236,1,M5s,Movimento 5s,Movimento 5s
872506516783366144,1,M5s,Movimento 5s,Movimento 5s
2523336293,1,M5s,Movimento 5s,Movimento 5s
366075134,1,M5s,Movimento 5s,Movimento 5s
1708087921,1,M5s,Movimento 5s,Movimento 5s
2660179878,1,M5s,Movimento 5s,Movimento 5s
1214689244364648448,1,M5s,Movimento 5s,Movimento 5s
628372408,1,M5s,Movimento 5s,Movimento 5s
1179962942,1,M5s,Movimento 5s,Movimento 5s
887469692,1,M5s,Movimento 5s,Movimento 5s
1350950246663258112,1,M5s,Movimento 5s,Movimento 5s
1269463849,1,M5s,Movimento 5s,Movimento 5s
1251605058,1,M5s,Movimento 5s,Movimento 5s
1473780999825891328,1,M5s,Movimento 5s,Movimento 5s
1034060342073143168,1,M5s,Movimento 5s,Movimento 5s
408479637,1,M5s,Movimento 5s,Movimento 5s
2172743300,1,M5s,Movimento 5s,Movimento 5s
1550398886979801088,1,M5s,Movimento 5s,Movimento 5s
3302890277,1,M5s,Movimento 5s,Movimento 5s
1167318628225536000,1,M5s,Movimento 5s,Movimento 5s
1208458128523743232,1,M5s,Movimento 5s,Movimento 5s
264300089,1,M5s,Movimento 5s,Movimento 5s
980562312984780800,1,M5s,Movimento 5s,Movimento 5s
2444235358,1,M5s,Movimento 5s,Movimento 5s
735508409617911808,1,M5s,Movimento 5s,Movimento 5s
95398760,1,M5s,Movimento 5s,Movimento 5s
1543917751584030720,1,M5s,Movimento 5s,Movimento 5s
2211353832,1,M5s,Movimento 5s,Movimento 5s
449747222,1,M5s,Movimento 5s,Movimento 5s
1134456446391918592,1,M5s,Movimento 5s,Movimento 5s
806595464841854976,1,M5s,Movimento 5s,Movimento 5s
859185978434625536,1,M5s,Movimento 5s,Movimento 5s
391034680,1,M5s,Movimento 5s,Movimento 5s
1076976639869943808,1,M5s,Movimento 5s,Movimento 5s
1219488944,1,M5s,Movimento 5s,Movimento 5s
466378912,1,M5s,Movimento 5s,Movimento 5s
1501103862425571328,1,M5s,Movimento 5s,Movimento 5s
1321173403429150720,1,M5s,Movimento 5s,Movimento 5s
406881387,1,M5s,Movimento 5s,Movimento 5s
1093571372,1,M5s,Movimento 5s,Movimento 5s
3341393331,1,M5s,Movimento 5s,Movimento 5s
300829386,1,M5s,Movimento 5s,Movimento 5s
541670926,1,M5s,Movimento 5s,Movimento 5s
18799164,1,M5s,Movimento 5s,Movimento 5s
845923825426583552,1,M5s,Movimento 5s,Movimento 5s
464612109,1,M5s,Movimento 5s,Movimento 5s
1246830236,1,M5s,Movimento 5s,Movimento 5s
2800841104,1,M5s,Movimento 5s,Movimento 5s
481929883,1,M5s,Movimento 5s,Movimento 5s
467456047,1,M5s,Movimento 5s,Movimento 5s
1002995110278254592,1,M5s,Movimento 5s,Movimento 5s
2448102733,1,M5s,Movimento 5s,Movimento 5s
1496308658,1,M5s,Movimento 5s,Movimento 5s
27103138,1,M5s,Movimento 5s,Movimento 5s
4787676166,1,M5s,Movimento 5s,Movimento 5s
458506443,1,M5s,Movimento 5s,Movimento 5s
1430994750346301440,1,M5s,Movimento 5s,Movimento 5s
1526832032864681984,1,M5s,Movimento 5s,Movimento 5s
1854374538,1,M5s,Movimento 5s,Movimento 5s
1267171424,1,M5s,Movimento 5s,Movimento 5s
317278377,1,M5s,Movimento 5s,Movimento 5s
1546730740632756224,1,M5s,Movimento 5s,Movimento 5s
1069275696,1,M5s,Movimento 5s,Movimento 5s
1307942898,1,M5s,Movimento 5s,Movimento 5s
1518598206166343680,1,M5s,Movimento 5s,Movimento 5s
1297455694837354496,1,M5s,Movimento 5s,Movimento 5s
622237378,1,M5s,Movimento 5s,Movimento 5s
1249334580580057088,1,M5s,Movimento 5s,Movimento 5s
1441122414465851392,1,M5s,Movimento 5s,Movimento 5s
1316416861,1,M5s,Movimento 5s,Movimento 5s
30427244,1,M5s,Movimento 5s,Movimento 5s
1373361783235284992,1,M5s,Movimento 5s,Movimento 5s
1345345218653118464,1,M5s,Movimento 5s,Movimento 5s
1395987182,1,M5s,Movimento 5s,Movimento 5s
1191791348380254208,1,M5s,Movimento 5s,Movimento 5s
2804233346,1,M5s,Movimento 5s,Movimento 5s
2336750753,1,M5s,Movimento 5s,Movimento 5s
72379041,1,M5s,Movimento 5s,Movimento 5s
377333871,1,M5s,Movimento 5s,Movimento 5s
1032395490,1,M5s,Movimento 5s,Movimento 5s
413231504,1,M5s,Movimento 5s,Movimento 5s
391620881,1,M5s,Movimento 5s,Movimento 5s
1559161375183847424,1,M5s,Movimento 5s,Movimento 5s
1050637774548652032,1,M5s,Movimento 5s,Movimento 5s
1423579296,1,M5s,Movimento 5s,Movimento 5s
440261832,1,M5s,Movimento 5s,Movimento 5s
1946899837,1,M5s,Movimento 5s,Movimento 5s
4793622923,1,M5s,Movimento 5s,Movimento 5s
2936002895,1,M5s,Movimento 5s,Movimento 5s
847366709333770240,1,M5s,Movimento 5s,Movimento 5s
1224013488,1,M5s,Movimento 5s,Movimento 5s
1132258670,1,M5s,Movimento 5s,Movimento 5s
467612514,1,M5s,Movimento 5s,Movimento 5s
354216678,1,M5s,Movimento 5s,Movimento 5s
888267231066415104,1,M5s,Movimento 5s,Movimento 5s
376923053,1,M5s,Movimento 5s,Movimento 5s
50616952,1,M5s,Movimento 5s,Movimento 5s
561823534,1,M5s,Movimento 5s,Movimento 5s
912833226,1,M5s,Movimento 5s,Movimento 5s
1388067280446267392,1,M5s,Movimento 5s,Movimento 5s
2548434750,1,M5s,Movimento 5s,Movimento 5s
2836840346,1,M5s,Movimento 5s,Movimento 5s
47373547,1,M5s,Movimento 5s,Movimento 5s
766601799155449728,1,M5s,Movimento 5s,Movimento 5s
1092864387147317248,1,M5s,Movimento 5s,Movimento 5s
84300444,1,M5s,Movimento 5s,Movimento 5s
934813694,1,M5s,Movimento 5s,Movimento 5s
814227,1,M5s,Movimento 5s,Movimento 5s
962476495510953984,1,M5s,Movimento 5s,Movimento 5s
855530862020046848,1,M5s,Movimento 5s,Movimento 5s
258862717,1,M5s,Movimento 5s,Movimento 5s
960936291314659328,1,M5s,Movimento 5s,Movimento 5s
2832335447,1,M5s,Movimento 5s,Movimento 5s
722690791,1,M5s,Movimento 5s,Movimento 5s
1459067619869433856,1,M5s,Movimento 5s,Movimento 5s
1558073984255655936,1,M5s,Movimento 5s,Movimento 5s
1248843953165697024,1,M5s,Movimento 5s,Movimento 5s
1422567251547394048,1,M5s,Movimento 5s,Movimento 5s
1338825442330079232,1,M5s,Movimento 5s,Movimento 5s
1083400462852898816,1,M5s,Movimento 5s,Movimento 5s
910502540,1,M5s,Movimento 5s,Movimento 5s
319095713,1,M5s,Movimento 5s,Movimento 5s
394808614,1,M5s,Movimento 5s,Movimento 5s
414554793,1,M5s,Movimento 5s,Movimento 5s
2540549555,1,M5s,Movimento 5s,Movimento 5s
892912476,1,M5s,Movimento 5s,Movimento 5s
1442258634080018432,1,M5s,Movimento 5s,Movimento 5s
191193398,1,M5s,Movimento 5s,Movimento 5s
3308375333,1,M5s,Movimento 5s,Movimento 5s
514161086,1,M5s,Movimento 5s,Movimento 5s
851112127,1,M5s,Movimento 5s,Movimento 5s
991718871110471680,1,M5s,Movimento 5s,Movimento 5s
710124948124213248,1,M5s,Movimento 5s,Movimento 5s
1390395892776198144,1,M5s,Movimento 5s,Movimento 5s
1390794551120613376,1,M5s,Movimento 5s,Movimento 5s
1043080468084797440,1,M5s,Movimento 5s,Movimento 5s
483276391,1,M5s,Movimento 5s,Movimento 5s
1063507457589370880,1,M5s,Movimento 5s,Movimento 5s
1422169571281285120,1,M5s,Movimento 5s,Movimento 5s
603531704,1,M5s,Movimento 5s,Movimento 5s
1241836339,1,M5s,Movimento 5s,Movimento 5s
1400460220405403648,1,M5s,Movimento 5s,Movimento 5s
3570102382,1,M5s,Movimento 5s,Movimento 5s
823975129470341120,1,M5s,Movimento 5s,Movimento 5s
1292463168166526976,1,M5s,Movimento 5s,Movimento 5s
1513080293393059840,1,M5s,Movimento 5s,Movimento 5s
589110953,1,M5s,Movimento 5s,Movimento 5s
1008967128,1,M5s,Movimento 5s,Movimento 5s
426724185,1,M5s,Movimento 5s,Movimento 5s
2342104352,1,M5s,Movimento 5s,Movimento 5s
192624352,1,M5s,Movimento 5s,Movimento 5s
1296808989305577472,1,M5s,Movimento 5s,Movimento 5s
2301429138,1,M5s,Movimento 5s,Movimento 5s
1349466010835890176,1,M5s,Movimento 5s,Movimento 5s
2784357288,1,M5s,Movimento 5s,Movimento 5s
900242237329727488,1,M5s,Movimento 5s,Movimento 5s
189110064,1,M5s,Movimento 5s,Movimento 5s
1274081180657299456,1,M5s,Movimento 5s,Movimento 5s
910354814,1,M5s,Movimento 5s,Movimento 5s
394852034,1,M5s,Movimento 5s,Movimento 5s
1238888091986866176,1,M5s,Movimento 5s,Movimento 5s
2755485340,1,M5s,Movimento 5s,Movimento 5s
750426543978082304,1,M5s,Movimento 5s,Movimento 5s
1020002929238073344,1,M5s,Movimento 5s,Movimento 5s
1432828713645842432,1,M5s,Movimento 5s,Movimento 5s
1259742206,1,M5s,Movimento 5s,Movimento 5s
826920912335302656,1,M5s,Movimento 5s,Movimento 5s
437533038,1,M5s,Movimento 5s,Movimento 5s
1354142214,1,M5s,Movimento 5s,Movimento 5s
251307101,1,M5s,Movimento 5s,Movimento 5s
831768450,1,M5s,Movimento 5s,Movimento 5s
404343710,1,M5s,Movimento 5s,Movimento 5s
1344664915949330432,1,M5s,Movimento 5s,Movimento 5s
142208079,1,M5s,Movimento 5s,Movimento 5s
2620224933,1,M5s,Movimento 5s,Movimento 5s
3898955560,1,M5s,Movimento 5s,Movimento 5s
1453684289015517184,1,M5s,Movimento 5s,Movimento 5s
849290722566123520,1,M5s,Movimento 5s,Movimento 5s
1098145776130248704,1,M5s,Movimento 5s,Movimento 5s
481287765,1,M5s,Movimento 5s,Movimento 5s
2363023779,1,M5s,Movimento 5s,Movimento 5s
967685017932632064,1,M5s,Movimento 5s,Movimento 5s
1488136680385261568,1,M5s,Movimento 5s,Movimento 5s
274093178,1,M5s,Movimento 5s,Movimento 5s
2470692079,1,M5s,Movimento 5s,Movimento 5s
831981618,1,M5s,Movimento 5s,Movimento 5s
856463903458504704,1,M5s,Movimento 5s,Movimento 5s
3329159391,1,M5s,Movimento 5s,Movimento 5s
4902342166,1,M5s,Movimento 5s,Movimento 5s
2615327307,1,M5s,Movimento 5s,Movimento 5s
1451424235,1,M5s,Movimento 5s,Movimento 5s
842445575886897152,1,M5s,Movimento 5s,Movimento 5s
1458751681705951232,1,M5s,Movimento 5s,Movimento 5s
412129293,1,M5s,Movimento 5s,Movimento 5s
563487938,1,M5s,Movimento 5s,Movimento 5s
2414699069,1,M5s,Movimento 5s,Movimento 5s
1212975134,1,M5s,Movimento 5s,Movimento 5s
1917166519,1,M5s,Movimento 5s,Movimento 5s
3290984981,1,M5s,Movimento 5s,Movimento 5s
1460611925906181888,1,M5s,Movimento 5s,Movimento 5s
1105898781176926208,1,M5s,Movimento 5s,Movimento 5s
3601606947,1,M5s,Movimento 5s,Movimento 5s
885661050,1,M5s,Movimento 5s,Movimento 5s
1423255298022809600,1,M5s,Movimento 5s,Movimento 5s
1252215209193803520,1,M5s,Movimento 5s,Movimento 5s
1373295141327400960,1,M5s,Movimento 5s,Movimento 5s
1425102444833476608,1,M5s,Movimento 5s,Movimento 5s
45300696,1,M5s,Movimento 5s,Movimento 5s
90183892,1,M5s,Movimento 5s,Movimento 5s
701927677,1,M5s,Movimento 5s,Movimento 5s
839043333322330112,1,M5s,Movimento 5s,Movimento 5s
2435940815,1,M5s,Movimento 5s,Movimento 5s
1421005048834834432,1,M5s,Movimento 5s,Movimento 5s
520265639,1,M5s,Movimento 5s,Movimento 5s
910304714,1,M5s,Movimento 5s,Movimento 5s
414899174,1,M5s,Movimento 5s,Movimento 5s
861252402,1,M5s,Movimento 5s,Movimento 5s
1296819918931931136,1,M5s,Movimento 5s,Movimento 5s
1049739577865441280,1,M5s,Movimento 5s,Movimento 5s
1012718378,1,M5s,Movimento 5s,Movimento 5s
1086984555352023040,1,M5s,Movimento 5s,Movimento 5s
752239189685665792,1,M5s,Movimento 5s,Movimento 5s
740875018616328192,1,M5s,Movimento 5s,Movimento 5s
1114098782,1,M5s,Movimento 5s,Movimento 5s
493947848,1,M5s,Movimento 5s,Movimento 5s
1544193360629571584,1,M5s,Movimento 5s,Movimento 5s
56491960,1,M5s,Movimento 5s,Movimento 5s
1246341246798516224,1,M5s,Movimento 5s,Movimento 5s
2895666573,1,M5s,Movimento 5s,Movimento 5s
2420875119,1,M5s,Movimento 5s,Movimento 5s
1356889910825938688,1,M5s,Movimento 5s,Movimento 5s
407685967,1,M5s,Movimento 5s,Movimento 5s
999578121123848192,1,M5s,Movimento 5s,Movimento 5s
1503437646030376960,1,M5s,Movimento 5s,Movimento 5s
1467042154690265088,1,M5s,Movimento 5s,Movimento 5s
50286652,1,M5s,Movimento 5s,Movimento 5s
977605577827389440,1,M5s,Movimento 5s,Movimento 5s
2925117455,1,M5s,Movimento 5s,Movimento 5s
2314315157,1,M5s,Movimento 5s,Movimento 5s
173074062,1,M5s,Movimento 5s,Movimento 5s
1198489144470753280,1,M5s,Movimento 5s,Movimento 5s
4481243657,1,M5s,Movimento 5s,Movimento 5s
325760306,1,M5s,Movimento 5s,Movimento 5s
519940626,1,M5s,Movimento 5s,Movimento 5s
1272761126208647168,1,M5s,Movimento 5s,Movimento 5s
2731197053,1,M5s,Movimento 5s,Movimento 5s
202222990,1,M5s,Movimento 5s,Movimento 5s
1062995012,1,M5s,Movimento 5s,Movimento 5s
2174507470,1,M5s,Movimento 5s,Movimento 5s
431681063,1,M5s,Movimento 5s,Movimento 5s
1330637150212284416,1,M5s,Movimento 5s,Movimento 5s
2306414611,1,M5s,Movimento 5s,Movimento 5s
1485532408938180608,1,M5s,Movimento 5s,Movimento 5s
1246821023498096640,1,M5s,Movimento 5s,Movimento 5s
1551596211324477440,1,M5s,Movimento 5s,Movimento 5s
934722928155021312,1,M5s,Movimento 5s,Movimento 5s
342251346,1,M5s,Movimento 5s,Movimento 5s
414908553,1,M5s,Movimento 5s,Movimento 5s
1168202277091516416,1,M5s,Movimento 5s,Movimento 5s
984438752,1,M5s,Movimento 5s,Movimento 5s
430848364,1,M5s,Movimento 5s,Movimento 5s
2491591471,1,M5s,Movimento 5s,Movimento 5s
1157384743761190912,1,M5s,Movimento 5s,Movimento 5s
1131151171,1,M5s,Movimento 5s,Movimento 5s
1108682112213938176,1,M5s,Movimento 5s,Movimento 5s
411079591,1,M5s,Movimento 5s,Movimento 5s
969904591650377728,1,M5s,Movimento 5s,Movimento 5s
564497761,1,M5s,Movimento 5s,Movimento 5s
2219319941,1,M5s,Movimento 5s,Movimento 5s
1549787567075344384,1,M5s,Movimento 5s,Movimento 5s
1257959892,1,M5s,Movimento 5s,Movimento 5s
765324667,1,M5s,Movimento 5s,Movimento 5s
3229172415,1,M5s,Movimento 5s,Movimento 5s
429847277,1,M5s,Movimento 5s,Movimento 5s
999615579098177536,1,M5s,Movimento 5s,Movimento 5s
537221457,1,M5s,Movimento 5s,Movimento 5s
2234780489,1,M5s,Movimento 5s,Movimento 5s
1508792081808044032,1,M5s,Movimento 5s,Movimento 5s
377576138,1,M5s,Movimento 5s,Movimento 5s
929492896381919232,1,M5s,Movimento 5s,Movimento 5s
252624223,1,M5s,Movimento 5s,Movimento 5s
1124777892,1,M5s,Movimento 5s,Movimento 5s
1491412858843901952,1,M5s,Movimento 5s,Movimento 5s
120823318,1,M5s,Movimento 5s,Movimento 5s
1481575879943860224,1,M5s,Movimento 5s,Movimento 5s
2460104746,1,M5s,Movimento 5s,Movimento 5s
1486339456454074368,1,M5s,Movimento 5s,Movimento 5s
860577649504256000,1,M5s,Movimento 5s,Movimento 5s
1852450694,1,M5s,Movimento 5s,Movimento 5s
2420586324,1,M5s,Movimento 5s,Movimento 5s
727556576421228544,1,M5s,Movimento 5s,Movimento 5s
2243619149,1,M5s,Movimento 5s,Movimento 5s
1159393215855976448,1,M5s,Movimento 5s,Movimento 5s
1554524084440125440,1,M5s,Movimento 5s,Movimento 5s
1235864054716981248,1,M5s,Movimento 5s,Movimento 5s
1220951875,1,M5s,Movimento 5s,Movimento 5s
1192887805,1,M5s,Movimento 5s,Movimento 5s
396196052,1,M5s,Movimento 5s,Movimento 5s
845208486116048896,1,M5s,Movimento 5s,Movimento 5s
378489654,1,M5s,Movimento 5s,Movimento 5s
441556239,1,M5s,Movimento 5s,Movimento 5s
722086969094905856,1,M5s,Movimento 5s,Movimento 5s
4452315099,1,M5s,Movimento 5s,Movimento 5s
910676940,1,M5s,Movimento 5s,Movimento 5s
340300921,1,M5s,Movimento 5s,Movimento 5s
969981643,1,M5s,Movimento 5s,Movimento 5s
1161834389170479104,1,M5s,Movimento 5s,Movimento 5s
1349647983600689152,1,M5s,Movimento 5s,Movimento 5s
2804043000,1,M5s,Movimento 5s,Movimento 5s
437635996,1,M5s,Movimento 5s,Movimento 5s
14278162,1,M5s,Movimento 5s,Movimento 5s
836271002,1,M5s,Movimento 5s,Movimento 5s
939337284,1,M5s,Movimento 5s,Movimento 5s
1533516920162500608,1,M5s,Movimento 5s,Movimento 5s
1544217553836335104,1,M5s,Movimento 5s,Movimento 5s
476739240,1,M5s,Movimento 5s,Movimento 5s
1365423847,1,M5s,Movimento 5s,Movimento 5s
85793150,1,M5s,Movimento 5s,Movimento 5s
317680130,1,M5s,Movimento 5s,Movimento 5s
1485155219029778432,1,M5s,Movimento 5s,Movimento 5s
553959228,1,M5s,Movimento 5s,Movimento 5s
956262769,1,M5s,Movimento 5s,Movimento 5s
332885533,1,M5s,Movimento 5s,Movimento 5s
1494367311356211200,1,M5s,Movimento 5s,Movimento 5s
1550038774553387008,1,M5s,Movimento 5s,Movimento 5s
408827929,1,M5s,Movimento 5s,Movimento 5s
416386667,1,M5s,Movimento 5s,Movimento 5s
1485859078043807744,1,M5s,Movimento 5s,Movimento 5s
337170481,1,M5s,Movimento 5s,Movimento 5s
1376515377396584448,1,M5s,Movimento 5s,Movimento 5s
2176253277,1,M5s,Movimento 5s,Movimento 5s
699288457626181632,1,M5s,Movimento 5s,Movimento 5s
