user_id,community_id,most_common_party,all_parties
314613895,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2572422991,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
903258170214187008,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1200158643813003264,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3000102892,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1418156874793431041,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
498796909,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
103375121,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2976120898,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
586680141,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1359644592191250432,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
9721812,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3317678944,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2373795058,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1325161988134227968,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1050589128,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2341617895,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1424353841953263616,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
435918580,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1344583910982868992,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1564612455250239490,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
427626319,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
702758072629010432,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1200959556953751552,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1086700214,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1335652735820161024,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
313199623,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
541007327,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1561968243727912960,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2740784507,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2873952089,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1267486687,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1107438535,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1550931782941433856,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1231894919268196353,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
839796667578728320,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
419377021,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
868670948,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1005768628665503746,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
115308284,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
4189443453,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
484283282,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2749566881,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
393315188,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2438582476,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
183287158,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
957598842769338368,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
16664217,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
29677727,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2410300840,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1288050886787452928,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1128807018,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1557412118479212545,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1051887048850898946,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1452971331058905094,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
163081450,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1321905417082077184,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1073842549,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
48484178,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
398069454,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1461042002787774471,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
339094915,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
61751856,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1252935503399313409,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1553667629608570880,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1238757541993218053,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2649164186,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
927107869325103104,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
806516322511319040,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
285551234,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
146509596,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1496422193282097153,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
95899146,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
273400701,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1096112870218178561,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1017005305,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1318597960444317697,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2265243021,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
89014481,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
423767651,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
416428550,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
783978818994307072,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
886182386312126465,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
5378612,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
861218202,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
533332467,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1344705505978179587,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2820523745,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
918573886131834882,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1302863112,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
600472039,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3050570148,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2983119910,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3304739519,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
349810156,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2754851246,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2818458485,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1380163632,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1061525689,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
319745634,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1142667001,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
361155913,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2352059977,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1720220132,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
19447964,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
524453451,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1376124337518952448,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1121726292431462400,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2263675613,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
978561286131810310,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1093897197668712448,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2440770551,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1867361222,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
562796208,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3230801999,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1132588860330917888,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3300957274,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
33179713,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
482349619,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2801177561,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1500454901620645888,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
896654434381463552,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
4737088221,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1861388023,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3258110195,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2499126310,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
861985574017740801,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3288684484,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2228280606,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1242371602496585728,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
73971750,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1145634558420901889,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1138862687180513281,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
120487785,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1025825060538462209,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1541535668572225536,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
955521362,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
984333739407958016,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1257520999,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1873172964,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
957234369692872704,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
616886078,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2179869467,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
776159898849648640,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1964412230,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2844269242,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2498145998,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1489771997320073226,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
522259784,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
783414862634446720,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
235890343,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1240690942904066048,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
534826529,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
398291330,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
379347952,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
460938833,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1061367398,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
875084476061188096,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
345856549,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
999928050,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1346527631798382597,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1216009520,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1050734340,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
44487069,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
313603546,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
588200416,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
210573372,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2469422073,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1083821982024716290,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2222783701,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1210220678965874688,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
736934931809587201,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
236939562,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3147996916,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
102099568,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
34932457,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1059889077774942211,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
951176022371831808,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
76902417,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1227982760,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
849861090,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
706132390591262721,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
771238820,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
384340494,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1039138658,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1571900739248685063,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1248975619934892033,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1461359159455092738,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1361945467815362304,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
371749840,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1395434167320592387,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1499507912041025542,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1274796634145161219,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
51752119,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
938688210888249216,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
748447839215321088,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
729638557992759296,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
47781017,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
506393031,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1015881252912627712,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1556716220908556289,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1539960898953125892,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
558325666,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
898261931475316736,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
840686202588155907,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
903258170214187010,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
29045944,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1254389686627381251,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
411702181,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
356416916,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
835122590,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2993910472,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1034359078691250181,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
477897185,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1184210345931542528,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1546416307,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1346756418,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
244867902,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1225064317,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
991611133,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
279459471,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1466858356233195520,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1001006498082934784,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
105803577,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2355023489,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
415713488,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1005792047192793088,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
958797849654853632,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1065901561,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1570326777750339587,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1434485830882562048,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1189201671043342338,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1077268884204503040,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1301662061542473728,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
560636317,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1002459447523004416,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
930419292,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
14442736,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1189651678238248704,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
183223104,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2958168039,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
862812992,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1201824877117878273,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1450439908544417798,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
434839840,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
38695490,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1067235174478487552,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
746921484,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1461727753552728077,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1709547350,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1037261274,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
838693075,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1297515399265779712,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1221563242977419271,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
89751795,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
773109682969927680,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
421858288,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
942547687,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1005980574,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2731398501,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1548075460449316865,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2865546393,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
405016959,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
834153581242679299,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
372114824,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1275335743,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
331533498,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
330532430,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
870231457545031680,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1421036227436978179,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2219770751,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
988479725692735489,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
973373467,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3408542566,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1549381362934743040,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
593966072,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3586257136,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1198156308412870912,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
837129073,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
998159366,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1497993102858100745,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
406936317,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1457387139533058048,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1548421651250917376,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
333400376,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1267892826077122304,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
986714714,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
473757812,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
834950870,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
170024072,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1119486181119602688,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1135103330357796864,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3371001149,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
467614669,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
952929480632348678,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1252900878,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
971444556502831232,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2331847077,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
268248851,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1024050070881271808,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1056094116,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
23985428,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1281151826746920704,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
934168829047042048,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1221479357027356672,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1469869842,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
988996295707779073,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1554908519232577536,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3295538384,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
763078696580288512,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1114681735,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2258523345,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
344941448,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1088872705,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1238131477981941761,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1154930377,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
829032654,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3289965742,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
3172262025,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1038231816,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1564550686712504321,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
832590570925195266,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1445262226538049536,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1130942279278092160,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
395561025,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2361116313,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
971323446507589632,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
856345328,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1071718562,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1499282769393995520,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
417111368,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
468585900,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1497851428509032454,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
4104605038,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1403020931719651328,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1253183756783026176,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1569313626506366976,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
117059375,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
153328525,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2346570771,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1498639458484297732,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
57865902,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1000872195227340800,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1527908398578155521,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
968163504736952448,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
41544005,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
866705939172347904,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1015965682742284288,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
86434741,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1394092561,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1220792838,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
531485469,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
396523798,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1019814889,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2609504528,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1333437238668128260,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
888311462950785024,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2220382963,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
714507222,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
149880470,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1428983633398927361,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2644998883,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
2878690973,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1248946365100625920,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1071542436,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1428696070654242819,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
393470909,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
38032906,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
1910176993,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
44148094,15,Azione - Italia Viva,Partito Democratico;Azione - Italia Viva
