user_id,community_id,most_common_party,all_parties
1164129629562691584,5,Azione - Italia Viva,Azione - Italia Viva
1091990374401359616,5,Azione - Italia Viva,Azione - Italia Viva
960140626061922432,5,Azione - Italia Viva,Azione - Italia Viva
2828308970,5,Azione - Italia Viva,Azione - Italia Viva
1035648571163521024,5,Azione - Italia Viva,Azione - Italia Viva
1495459368,5,Azione - Italia Viva,Azione - Italia Viva
1355202917805010948,5,Azione - Italia Viva,Azione - Italia Viva
1452971331058905088,5,Azione - Italia Viva,Azione - Italia Viva
1237859549224165378,5,Azione - Italia Viva,Azione - Italia Viva
44886581,5,Azione - Italia Viva,Azione - Italia Viva
438339383,5,Azione - Italia Viva,Azione - Italia Viva
1200871224001400832,5,Azione - Italia Viva,Azione - Italia Viva
1556204171967201280,5,Azione - Italia Viva,Azione - Italia Viva
965015004184563712,5,Azione - Italia Viva,Azione - Italia Viva
836339542865166339,5,Azione - Italia Viva,Azione - Italia Viva
472821372,5,Azione - Italia Viva,Azione - Italia Viva
1340248968970813440,5,Azione - Italia Viva,Azione - Italia Viva
1110549739488141184,5,Azione - Italia Viva,Azione - Italia Viva
1361451460656046081,5,Azione - Italia Viva,Azione - Italia Viva
3370007122,5,Azione - Italia Viva,Azione - Italia Viva
275668348,5,Azione - Italia Viva,Azione - Italia Viva
70602731,5,Azione - Italia Viva,Azione - Italia Viva
1459142351750840320,5,Azione - Italia Viva,Azione - Italia Viva
1159526753175506944,5,Azione - Italia Viva,Azione - Italia Viva
752943641585418240,5,Azione - Italia Viva,Azione - Italia Viva
1078759935914242048,5,Azione - Italia Viva,Azione - Italia Viva
1467695867171950594,5,Azione - Italia Viva,Azione - Italia Viva
719817768690786304,5,Azione - Italia Viva,Azione - Italia Viva
360830746,5,Azione - Italia Viva,Azione - Italia Viva
607286597,5,Azione - Italia Viva,Azione - Italia Viva
386741078,5,Azione - Italia Viva,Azione - Italia Viva
1236021111399288832,5,Azione - Italia Viva,Azione - Italia Viva
599080188,5,Azione - Italia Viva,Azione - Italia Viva
2885583448,5,Azione - Italia Viva,Azione - Italia Viva
989346433,5,Azione - Italia Viva,Azione - Italia Viva
963147259,5,Azione - Italia Viva,Azione - Italia Viva
963567355774341248,5,Azione - Italia Viva,Azione - Italia Viva
999952128557899781,5,Azione - Italia Viva,Azione - Italia Viva
1453663939,5,Azione - Italia Viva,Azione - Italia Viva
776618455,5,Azione - Italia Viva,Azione - Italia Viva
725882047,5,Azione - Italia Viva,Azione - Italia Viva
989061966655381505,5,Azione - Italia Viva,Azione - Italia Viva
793420704750440453,5,Azione - Italia Viva,Azione - Italia Viva
2204706469,5,Azione - Italia Viva,Azione - Italia Viva
1069833749913919495,5,Azione - Italia Viva,Azione - Italia Viva
1101963793,5,Azione - Italia Viva,Azione - Italia Viva
724303327077502976,5,Azione - Italia Viva,Azione - Italia Viva
411789902,5,Azione - Italia Viva,Azione - Italia Viva
558651454,5,Azione - Italia Viva,Azione - Italia Viva
71821297,5,Azione - Italia Viva,Azione - Italia Viva
1249472208,5,Azione - Italia Viva,Azione - Italia Viva
1218476113346879488,5,Azione - Italia Viva,Azione - Italia Viva
1000346763360919552,5,Azione - Italia Viva,Azione - Italia Viva
1411172116825784320,5,Azione - Italia Viva,Azione - Italia Viva
1488983697089089536,5,Azione - Italia Viva,Azione - Italia Viva
491545779,5,Azione - Italia Viva,Azione - Italia Viva
1561784411183583232,5,Azione - Italia Viva,Azione - Italia Viva
1438549596507152394,5,Azione - Italia Viva,Azione - Italia Viva
1290677175692201984,5,Azione - Italia Viva,Azione - Italia Viva
331918021,5,Azione - Italia Viva,Azione - Italia Viva
840965768426770432,5,Azione - Italia Viva,Azione - Italia Viva
718651225,5,Azione - Italia Viva,Azione - Italia Viva
2986885877,5,Azione - Italia Viva,Azione - Italia Viva
264318097,5,Azione - Italia Viva,Azione - Italia Viva
1006420100,5,Azione - Italia Viva,Azione - Italia Viva
1080777263552053248,5,Azione - Italia Viva,Azione - Italia Viva
22044836,5,Azione - Italia Viva,Azione - Italia Viva
988888601168633856,5,Azione - Italia Viva,Azione - Italia Viva
108031482,5,Azione - Italia Viva,Azione - Italia Viva
710414866,5,Azione - Italia Viva,Azione - Italia Viva
1504721658384465921,5,Azione - Italia Viva,Azione - Italia Viva
135838740,5,Azione - Italia Viva,Azione - Italia Viva
705793925915787265,5,Azione - Italia Viva,Azione - Italia Viva
572917046,5,Azione - Italia Viva,Azione - Italia Viva
396532368,5,Azione - Italia Viva,Azione - Italia Viva
479945053,5,Azione - Italia Viva,Azione - Italia Viva
989180703714807808,5,Azione - Italia Viva,Azione - Italia Viva
18719812,5,Azione - Italia Viva,Azione - Italia Viva
710896100,5,Azione - Italia Viva,Azione - Italia Viva
414373079,5,Azione - Italia Viva,Azione - Italia Viva
1063196284335599616,5,Azione - Italia Viva,Azione - Italia Viva
411657592,5,Azione - Italia Viva,Azione - Italia Viva
1255166385795317760,5,Azione - Italia Viva,Azione - Italia Viva
1238478012,5,Azione - Italia Viva,Azione - Italia Viva
1235443228607987712,5,Azione - Italia Viva,Azione - Italia Viva
2763305468,5,Azione - Italia Viva,Azione - Italia Viva
1062634370,5,Azione - Italia Viva,Azione - Italia Viva
953385928734793600,5,Azione - Italia Viva,Azione - Italia Viva
485841317,5,Azione - Italia Viva,Azione - Italia Viva
341447259,5,Azione - Italia Viva,Azione - Italia Viva
230501517,5,Azione - Italia Viva,Azione - Italia Viva
1475929143158136842,5,Azione - Italia Viva,Azione - Italia Viva
1062937651,5,Azione - Italia Viva,Azione - Italia Viva
1155085159,5,Azione - Italia Viva,Azione - Italia Viva
1194545899843784704,5,Azione - Italia Viva,Azione - Italia Viva
855508428655128578,5,Azione - Italia Viva,Azione - Italia Viva
1460364651343003652,5,Azione - Italia Viva,Azione - Italia Viva
1419876559188602880,5,Azione - Italia Viva,Azione - Italia Viva
1087791983081475968,5,Azione - Italia Viva,Azione - Italia Viva
1345444367465635840,5,Azione - Italia Viva,Azione - Italia Viva
1463642364430499841,5,Azione - Italia Viva,Azione - Italia Viva
895702736,5,Azione - Italia Viva,Azione - Italia Viva
460030420,5,Azione - Italia Viva,Azione - Italia Viva
1223229241791320065,5,Azione - Italia Viva,Azione - Italia Viva
1849326181,5,Azione - Italia Viva,Azione - Italia Viva
297060762,5,Azione - Italia Viva,Azione - Italia Viva
1438498422600781825,5,Azione - Italia Viva,Azione - Italia Viva
3006220577,5,Azione - Italia Viva,Azione - Italia Viva
1044909387385647232,5,Azione - Italia Viva,Azione - Italia Viva
990580280,5,Azione - Italia Viva,Azione - Italia Viva
425174002,5,Azione - Italia Viva,Azione - Italia Viva
1439513438343008258,5,Azione - Italia Viva,Azione - Italia Viva
94851431,5,Azione - Italia Viva,Azione - Italia Viva
251183660,5,Azione - Italia Viva,Azione - Italia Viva
1455865389129347073,5,Azione - Italia Viva,Azione - Italia Viva
34747554,5,Azione - Italia Viva,Azione - Italia Viva
971382814309519360,5,Azione - Italia Viva,Azione - Italia Viva
820330294733664259,5,Azione - Italia Viva,Azione - Italia Viva
345599757,5,Azione - Italia Viva,Azione - Italia Viva
1702774057,5,Azione - Italia Viva,Azione - Italia Viva
1234772801623658496,5,Azione - Italia Viva,Azione - Italia Viva
86716636,5,Azione - Italia Viva,Azione - Italia Viva
1384475112716570625,5,Azione - Italia Viva,Azione - Italia Viva
1505635796187033605,5,Azione - Italia Viva,Azione - Italia Viva
1478501742539325440,5,Azione - Italia Viva,Azione - Italia Viva
1176827441953816576,5,Azione - Italia Viva,Azione - Italia Viva
162846161,5,Azione - Italia Viva,Azione - Italia Viva
473035394,5,Azione - Italia Viva,Azione - Italia Viva
22659500,5,Azione - Italia Viva,Azione - Italia Viva
814196049476730880,5,Azione - Italia Viva,Azione - Italia Viva
1308779766393303043,5,Azione - Italia Viva,Azione - Italia Viva
3094955289,5,Azione - Italia Viva,Azione - Italia Viva
2201641540,5,Azione - Italia Viva,Azione - Italia Viva
1167168613373108224,5,Azione - Italia Viva,Azione - Italia Viva
79863102,5,Azione - Italia Viva,Azione - Italia Viva
2801547296,5,Azione - Italia Viva,Azione - Italia Viva
1039828376,5,Azione - Italia Viva,Azione - Italia Viva
1005119884571881472,5,Azione - Italia Viva,Azione - Italia Viva
1307559672153550849,5,Azione - Italia Viva,Azione - Italia Viva
451585528,5,Azione - Italia Viva,Azione - Italia Viva
2262040708,5,Azione - Italia Viva,Azione - Italia Viva
4858151325,5,Azione - Italia Viva,Azione - Italia Viva
1028237982560645121,5,Azione - Italia Viva,Azione - Italia Viva
166469167,5,Azione - Italia Viva,Azione - Italia Viva
1566879305505902594,5,Azione - Italia Viva,Azione - Italia Viva
458632561,5,Azione - Italia Viva,Azione - Italia Viva
1347244462695723008,5,Azione - Italia Viva,Azione - Italia Viva
564875998,5,Azione - Italia Viva,Azione - Italia Viva
430769618,5,Azione - Italia Viva,Azione - Italia Viva
2436261898,5,Azione - Italia Viva,Azione - Italia Viva
1559258885688623104,5,Azione - Italia Viva,Azione - Italia Viva
498617024,5,Azione - Italia Viva,Azione - Italia Viva
3014575779,5,Azione - Italia Viva,Azione - Italia Viva
1033364271789428736,5,Azione - Italia Viva,Azione - Italia Viva
559461859,5,Azione - Italia Viva,Azione - Italia Viva
96319859,5,Azione - Italia Viva,Azione - Italia Viva
1231083176,5,Azione - Italia Viva,Azione - Italia Viva
1344729331495530499,5,Azione - Italia Viva,Azione - Italia Viva
47948266,5,Azione - Italia Viva,Azione - Italia Viva
869886960852246528,5,Azione - Italia Viva,Azione - Italia Viva
877336484,5,Azione - Italia Viva,Azione - Italia Viva
1124026927289970688,5,Azione - Italia Viva,Azione - Italia Viva
846006934755004416,5,Azione - Italia Viva,Azione - Italia Viva
4472738662,5,Azione - Italia Viva,Azione - Italia Viva
931746967,5,Azione - Italia Viva,Azione - Italia Viva
60571894,5,Azione - Italia Viva,Azione - Italia Viva
764095308,5,Azione - Italia Viva,Azione - Italia Viva
210017701,5,Azione - Italia Viva,Azione - Italia Viva
355046996,5,Azione - Italia Viva,Azione - Italia Viva
881033998008373252,5,Azione - Italia Viva,Azione - Italia Viva
818837049130287105,5,Azione - Italia Viva,Azione - Italia Viva
733343330600398848,5,Azione - Italia Viva,Azione - Italia Viva
4538599755,5,Azione - Italia Viva,Azione - Italia Viva
848340798,5,Azione - Italia Viva,Azione - Italia Viva
1510614125021470724,5,Azione - Italia Viva,Azione - Italia Viva
1497700635550040069,5,Azione - Italia Viva,Azione - Italia Viva
392561345,5,Azione - Italia Viva,Azione - Italia Viva
3045127324,5,Azione - Italia Viva,Azione - Italia Viva
917084680435982336,5,Azione - Italia Viva,Azione - Italia Viva
77407541,5,Azione - Italia Viva,Azione - Italia Viva
1171784627461251072,5,Azione - Italia Viva,Azione - Italia Viva
2781366593,5,Azione - Italia Viva,Azione - Italia Viva
1080150091825061888,5,Azione - Italia Viva,Azione - Italia Viva
435731566,5,Azione - Italia Viva,Azione - Italia Viva
722227363,5,Azione - Italia Viva,Azione - Italia Viva
1063448599,5,Azione - Italia Viva,Azione - Italia Viva
48971201,5,Azione - Italia Viva,Azione - Italia Viva
1273595894802382848,5,Azione - Italia Viva,Azione - Italia Viva
2355359638,5,Azione - Italia Viva,Azione - Italia Viva
3004718034,5,Azione - Italia Viva,Azione - Italia Viva
1384806966,5,Azione - Italia Viva,Azione - Italia Viva
2747218828,5,Azione - Italia Viva,Azione - Italia Viva
257394731,5,Azione - Italia Viva,Azione - Italia Viva
3364129594,5,Azione - Italia Viva,Azione - Italia Viva
1035805719789010816,5,Azione - Italia Viva,Azione - Italia Viva
904559376,5,Azione - Italia Viva,Azione - Italia Viva
1517593859064279040,5,Azione - Italia Viva,Azione - Italia Viva
270269472,5,Azione - Italia Viva,Azione - Italia Viva
318658843,5,Azione - Italia Viva,Azione - Italia Viva
38221746,5,Azione - Italia Viva,Azione - Italia Viva
4577632036,5,Azione - Italia Viva,Azione - Italia Viva
859927674,5,Azione - Italia Viva,Azione - Italia Viva
461279977,5,Azione - Italia Viva,Azione - Italia Viva
405792460,5,Azione - Italia Viva,Azione - Italia Viva
2846795136,5,Azione - Italia Viva,Azione - Italia Viva
1498255089575866369,5,Azione - Italia Viva,Azione - Italia Viva
537380713,5,Azione - Italia Viva,Azione - Italia Viva
1410589514901381121,5,Azione - Italia Viva,Azione - Italia Viva
2256727137,5,Azione - Italia Viva,Azione - Italia Viva
799886914807590912,5,Azione - Italia Viva,Azione - Italia Viva
1544336527,5,Azione - Italia Viva,Azione - Italia Viva
1613475049,5,Azione - Italia Viva,Azione - Italia Viva
502737798,5,Azione - Italia Viva,Azione - Italia Viva
1344319883870425088,5,Azione - Italia Viva,Azione - Italia Viva
1506680040964169730,5,Azione - Italia Viva,Azione - Italia Viva
1374054774199492613,5,Azione - Italia Viva,Azione - Italia Viva
918041406043770752,5,Azione - Italia Viva,Azione - Italia Viva
926388315187810309,5,Azione - Italia Viva,Azione - Italia Viva
291328012,5,Azione - Italia Viva,Azione - Italia Viva
98158553,5,Azione - Italia Viva,Azione - Italia Viva
953540787509264385,5,Azione - Italia Viva,Azione - Italia Viva
819062990,5,Azione - Italia Viva,Azione - Italia Viva
391496349,5,Azione - Italia Viva,Azione - Italia Viva
1539461826974466048,5,Azione - Italia Viva,Azione - Italia Viva
902643640400580608,5,Azione - Italia Viva,Azione - Italia Viva
1108436309708886016,5,Azione - Italia Viva,Azione - Italia Viva
827577077700423684,5,Azione - Italia Viva,Azione - Italia Viva
339218501,5,Azione - Italia Viva,Azione - Italia Viva
30267837,5,Azione - Italia Viva,Azione - Italia Viva
1465746690762289153,5,Azione - Italia Viva,Azione - Italia Viva
1251781062063263744,5,Azione - Italia Viva,Azione - Italia Viva
2760622125,5,Azione - Italia Viva,Azione - Italia Viva
555214028,5,Azione - Italia Viva,Azione - Italia Viva
1006439924701245440,5,Azione - Italia Viva,Azione - Italia Viva
2585782921,5,Azione - Italia Viva,Azione - Italia Viva
2653838697,5,Azione - Italia Viva,Azione - Italia Viva
397992573,5,Azione - Italia Viva,Azione - Italia Viva
477744348,5,Azione - Italia Viva,Azione - Italia Viva
2192254734,5,Azione - Italia Viva,Azione - Italia Viva
109014721,5,Azione - Italia Viva,Azione - Italia Viva
1113079320497569792,5,Azione - Italia Viva,Azione - Italia Viva
590131821,5,Azione - Italia Viva,Azione - Italia Viva
1280953482,5,Azione - Italia Viva,Azione - Italia Viva
2791530775,5,Azione - Italia Viva,Azione - Italia Viva
148887232,5,Azione - Italia Viva,Azione - Italia Viva
333027788,5,Azione - Italia Viva,Azione - Italia Viva
2354819957,5,Azione - Italia Viva,Azione - Italia Viva
718961796,5,Azione - Italia Viva,Azione - Italia Viva
494049720,5,Azione - Italia Viva,Azione - Italia Viva
392626820,5,Azione - Italia Viva,Azione - Italia Viva
282643059,5,Azione - Italia Viva,Azione - Italia Viva
48648064,5,Azione - Italia Viva,Azione - Italia Viva
1532431305857703936,5,Azione - Italia Viva,Azione - Italia Viva
1101770217850580992,5,Azione - Italia Viva,Azione - Italia Viva
818517339499089920,5,Azione - Italia Viva,Azione - Italia Viva
760935300189356032,5,Azione - Italia Viva,Azione - Italia Viva
1450023535381032961,5,Azione - Italia Viva,Azione - Italia Viva
852880495792853120,5,Azione - Italia Viva,Azione - Italia Viva
296166018,5,Azione - Italia Viva,Azione - Italia Viva
922342468196208640,5,Azione - Italia Viva,Azione - Italia Viva
1145992138775244800,5,Azione - Italia Viva,Azione - Italia Viva
198409813,5,Azione - Italia Viva,Azione - Italia Viva
3688803513,5,Azione - Italia Viva,Azione - Italia Viva
1004228016,5,Azione - Italia Viva,Azione - Italia Viva
55800732,5,Azione - Italia Viva,Azione - Italia Viva
1259909623605329925,5,Azione - Italia Viva,Azione - Italia Viva
1500522356778979331,5,Azione - Italia Viva,Azione - Italia Viva
1455223431260250112,5,Azione - Italia Viva,Azione - Italia Viva
204791100,5,Azione - Italia Viva,Azione - Italia Viva
129424417,5,Azione - Italia Viva,Azione - Italia Viva
3182706460,5,Azione - Italia Viva,Azione - Italia Viva
2610496597,5,Azione - Italia Viva,Azione - Italia Viva
821985190570524672,5,Azione - Italia Viva,Azione - Italia Viva
1170061687,5,Azione - Italia Viva,Azione - Italia Viva
396154484,5,Azione - Italia Viva,Azione - Italia Viva
1238563154,5,Azione - Italia Viva,Azione - Italia Viva
808215598488489984,5,Azione - Italia Viva,Azione - Italia Viva
1326108512389312512,5,Azione - Italia Viva,Azione - Italia Viva
1031098176,5,Azione - Italia Viva,Azione - Italia Viva
1358867800706719488,5,Azione - Italia Viva,Azione - Italia Viva
29207935,5,Azione - Italia Viva,Azione - Italia Viva
1277878552868925440,5,Azione - Italia Viva,Azione - Italia Viva
997586305,5,Azione - Italia Viva,Azione - Italia Viva
1477668100493426688,5,Azione - Italia Viva,Azione - Italia Viva
53344915,5,Azione - Italia Viva,Azione - Italia Viva
1133562566599479300,5,Azione - Italia Viva,Azione - Italia Viva
523019810,5,Azione - Italia Viva,Azione - Italia Viva
105175999,5,Azione - Italia Viva,Azione - Italia Viva
831730153,5,Azione - Italia Viva,Azione - Italia Viva
1032691285,5,Azione - Italia Viva,Azione - Italia Viva
1170424876211036161,5,Azione - Italia Viva,Azione - Italia Viva
4925616683,5,Azione - Italia Viva,Azione - Italia Viva
351598215,5,Azione - Italia Viva,Azione - Italia Viva
138772797,5,Azione - Italia Viva,Azione - Italia Viva
414067799,5,Azione - Italia Viva,Azione - Italia Viva
23424732,5,Azione - Italia Viva,Azione - Italia Viva
1558074222932639744,5,Azione - Italia Viva,Azione - Italia Viva
1075088180,5,Azione - Italia Viva,Azione - Italia Viva
474755551,5,Azione - Italia Viva,Azione - Italia Viva
45362404,5,Azione - Italia Viva,Azione - Italia Viva
2939292959,5,Azione - Italia Viva,Azione - Italia Viva
1253231472250683392,5,Azione - Italia Viva,Azione - Italia Viva
399580048,5,Azione - Italia Viva,Azione - Italia Viva
2573038856,5,Azione - Italia Viva,Azione - Italia Viva
193601001,5,Azione - Italia Viva,Azione - Italia Viva
2740221585,5,Azione - Italia Viva,Azione - Italia Viva
1462699914245328896,5,Azione - Italia Viva,Azione - Italia Viva
481990964,5,Azione - Italia Viva,Azione - Italia Viva
1217155635990728706,5,Azione - Italia Viva,Azione - Italia Viva
130851801,5,Azione - Italia Viva,Azione - Italia Viva
1397232085,5,Azione - Italia Viva,Azione - Italia Viva
897417492569751552,5,Azione - Italia Viva,Azione - Italia Viva
2215876058,5,Azione - Italia Viva,Azione - Italia Viva
2427440872,5,Azione - Italia Viva,Azione - Italia Viva
3041480117,5,Azione - Italia Viva,Azione - Italia Viva
257953952,5,Azione - Italia Viva,Azione - Italia Viva
54864997,5,Azione - Italia Viva,Azione - Italia Viva
2976694415,5,Azione - Italia Viva,Azione - Italia Viva
902588736,5,Azione - Italia Viva,Azione - Italia Viva
1455599120115290122,5,Azione - Italia Viva,Azione - Italia Viva
1315266267239120896,5,Azione - Italia Viva,Azione - Italia Viva
1126080945323376640,5,Azione - Italia Viva,Azione - Italia Viva
252739044,5,Azione - Italia Viva,Azione - Italia Viva
1311758669789433858,5,Azione - Italia Viva,Azione - Italia Viva
571682819,5,Azione - Italia Viva,Azione - Italia Viva
1000071459396640769,5,Azione - Italia Viva,Azione - Italia Viva
797184637990764544,5,Azione - Italia Viva,Azione - Italia Viva
337644410,5,Azione - Italia Viva,Azione - Italia Viva
436499309,5,Azione - Italia Viva,Azione - Italia Viva
1034870436,5,Azione - Italia Viva,Azione - Italia Viva
882589326,5,Azione - Italia Viva,Azione - Italia Viva
237256441,5,Azione - Italia Viva,Azione - Italia Viva
95891990,5,Azione - Italia Viva,Azione - Italia Viva
1294295354796630016,5,Azione - Italia Viva,Azione - Italia Viva
1325500045819584516,5,Azione - Italia Viva,Azione - Italia Viva
58020070,5,Azione - Italia Viva,Azione - Italia Viva
897879788387536896,5,Azione - Italia Viva,Azione - Italia Viva
257724233,5,Azione - Italia Viva,Azione - Italia Viva
971283490678374401,5,Azione - Italia Viva,Azione - Italia Viva
2207177382,5,Azione - Italia Viva,Azione - Italia Viva
95847522,5,Azione - Italia Viva,Azione - Italia Viva
247863643,5,Azione - Italia Viva,Azione - Italia Viva
418169027,5,Azione - Italia Viva,Azione - Italia Viva
931597488,5,Azione - Italia Viva,Azione - Italia Viva
2513066117,5,Azione - Italia Viva,Azione - Italia Viva
145235003,5,Azione - Italia Viva,Azione - Italia Viva
945454315,5,Azione - Italia Viva,Azione - Italia Viva
1387120026428354566,5,Azione - Italia Viva,Azione - Italia Viva
14064512,5,Azione - Italia Viva,Azione - Italia Viva
624511807,5,Azione - Italia Viva,Azione - Italia Viva
312087060,5,Azione - Italia Viva,Azione - Italia Viva
1395142048525729792,5,Azione - Italia Viva,Azione - Italia Viva
486159144,5,Azione - Italia Viva,Azione - Italia Viva
277068667,5,Azione - Italia Viva,Azione - Italia Viva
1326532743656693761,5,Azione - Italia Viva,Azione - Italia Viva
146340315,5,Azione - Italia Viva,Azione - Italia Viva
2706599804,5,Azione - Italia Viva,Azione - Italia Viva
558041398,5,Azione - Italia Viva,Azione - Italia Viva
1392102531485085697,5,Azione - Italia Viva,Azione - Italia Viva
39512728,5,Azione - Italia Viva,Azione - Italia Viva
744585152,5,Azione - Italia Viva,Azione - Italia Viva
728120974223118336,5,Azione - Italia Viva,Azione - Italia Viva
39013169,5,Azione - Italia Viva,Azione - Italia Viva
971075728438710400,5,Azione - Italia Viva,Azione - Italia Viva
1030767500932341632,5,Azione - Italia Viva,Azione - Italia Viva
29442185,5,Azione - Italia Viva,Azione - Italia Viva
3342044080,5,Azione - Italia Viva,Azione - Italia Viva
368486094,5,Azione - Italia Viva,Azione - Italia Viva
490356500,5,Azione - Italia Viva,Azione - Italia Viva
615255838,5,Azione - Italia Viva,Azione - Italia Viva
81886882,5,Azione - Italia Viva,Azione - Italia Viva
1397142548733382656,5,Azione - Italia Viva,Azione - Italia Viva
1346155488,5,Azione - Italia Viva,Azione - Italia Viva
2958805145,5,Azione - Italia Viva,Azione - Italia Viva
94765165,5,Azione - Italia Viva,Azione - Italia Viva
1496422193282097152,5,Azione - Italia Viva,Azione - Italia Viva
1308751740,5,Azione - Italia Viva,Azione - Italia Viva
2787367089,5,Azione - Italia Viva,Azione - Italia Viva
1419634955907440641,5,Azione - Italia Viva,Azione - Italia Viva
1358867800706719746,5,Azione - Italia Viva,Azione - Italia Viva
1180215542,5,Azione - Italia Viva,Azione - Italia Viva
1292832231489245184,5,Azione - Italia Viva,Azione - Italia Viva
1375462975,5,Azione - Italia Viva,Azione - Italia Viva
766333323966906240,5,Azione - Italia Viva,Azione - Italia Viva
110549993,5,Azione - Italia Viva,Azione - Italia Viva
1205484299388145666,5,Azione - Italia Viva,Azione - Italia Viva
2250887606,5,Azione - Italia Viva,Azione - Italia Viva
829377773743505413,5,Azione - Italia Viva,Azione - Italia Viva
49427517,5,Azione - Italia Viva,Azione - Italia Viva
9584192,5,Azione - Italia Viva,Azione - Italia Viva
1181563222853337088,5,Azione - Italia Viva,Azione - Italia Viva
460551475,5,Azione - Italia Viva,Azione - Italia Viva
150432071,5,Azione - Italia Viva,Azione - Italia Viva
422209080,5,Azione - Italia Viva,Azione - Italia Viva
1034383072299503617,5,Azione - Italia Viva,Azione - Italia Viva
1441780177499934731,5,Azione - Italia Viva,Azione - Italia Viva
490572326,5,Azione - Italia Viva,Azione - Italia Viva
1322445200,5,Azione - Italia Viva,Azione - Italia Viva
716951557,5,Azione - Italia Viva,Azione - Italia Viva
831901413169045505,5,Azione - Italia Viva,Azione - Italia Viva
1042303808,5,Azione - Italia Viva,Azione - Italia Viva
1375517058461544448,5,Azione - Italia Viva,Azione - Italia Viva
566998364,5,Azione - Italia Viva,Azione - Italia Viva
111341462,5,Azione - Italia Viva,Azione - Italia Viva
514264063,5,Azione - Italia Viva,Azione - Italia Viva
1561327081409191938,5,Azione - Italia Viva,Azione - Italia Viva
131829376,5,Azione - Italia Viva,Azione - Italia Viva
796101500149919744,5,Azione - Italia Viva,Azione - Italia Viva
61567461,5,Azione - Italia Viva,Azione - Italia Viva
1345369260378480641,5,Azione - Italia Viva,Azione - Italia Viva
1561417050559582208,5,Azione - Italia Viva,Azione - Italia Viva
3077698763,5,Azione - Italia Viva,Azione - Italia Viva
419862356,5,Azione - Italia Viva,Azione - Italia Viva
801895595237670912,5,Azione - Italia Viva,Azione - Italia Viva
289824733,5,Azione - Italia Viva,Azione - Italia Viva
1330265521619689474,5,Azione - Italia Viva,Azione - Italia Viva
227316021,5,Azione - Italia Viva,Azione - Italia Viva
1474855951,5,Azione - Italia Viva,Azione - Italia Viva
852880495792852994,5,Azione - Italia Viva,Azione - Italia Viva
81841209,5,Azione - Italia Viva,Azione - Italia Viva
285091698,5,Azione - Italia Viva,Azione - Italia Viva
2170527625,5,Azione - Italia Viva,Azione - Italia Viva
321939235,5,Azione - Italia Viva,Azione - Italia Viva
1501922108221411333,5,Azione - Italia Viva,Azione - Italia Viva
999358789219487744,5,Azione - Italia Viva,Azione - Italia Viva
1008407814031794048,5,Azione - Italia Viva,Azione - Italia Viva
1010600056582492160,5,Azione - Italia Viva,Azione - Italia Viva
3882971183,5,Azione - Italia Viva,Azione - Italia Viva
2956358817,5,Azione - Italia Viva,Azione - Italia Viva
405053757,5,Azione - Italia Viva,Azione - Italia Viva
1563084227934990336,5,Azione - Italia Viva,Azione - Italia Viva
1009243501,5,Azione - Italia Viva,Azione - Italia Viva
464127310,5,Azione - Italia Viva,Azione - Italia Viva
254655999,5,Azione - Italia Viva,Azione - Italia Viva
1382914388,5,Azione - Italia Viva,Azione - Italia Viva
429279647,5,Azione - Italia Viva,Azione - Italia Viva
2291317357,5,Azione - Italia Viva,Azione - Italia Viva
1424647389646893056,5,Azione - Italia Viva,Azione - Italia Viva
292651184,5,Azione - Italia Viva,Azione - Italia Viva
1255921619559682048,5,Azione - Italia Viva,Azione - Italia Viva
479909176,5,Azione - Italia Viva,Azione - Italia Viva
23809064,5,Azione - Italia Viva,Azione - Italia Viva
1270175779,5,Azione - Italia Viva,Azione - Italia Viva
627703049,5,Azione - Italia Viva,Azione - Italia Viva
470543675,5,Azione - Italia Viva,Azione - Italia Viva
1358867800706719744,5,Azione - Italia Viva,Azione - Italia Viva
455871602,5,Azione - Italia Viva,Azione - Italia Viva
422586035,5,Azione - Italia Viva,Azione - Italia Viva
219272758,5,Azione - Italia Viva,Azione - Italia Viva
881137152251318272,5,Azione - Italia Viva,Azione - Italia Viva
744688095946227712,5,Azione - Italia Viva,Azione - Italia Viva
1011929624203407360,5,Azione - Italia Viva,Azione - Italia Viva
1111900351689572352,5,Azione - Italia Viva,Azione - Italia Viva
576702177,5,Azione - Italia Viva,Azione - Italia Viva
701445550705606657,5,Azione - Italia Viva,Azione - Italia Viva
4615895837,5,Azione - Italia Viva,Azione - Italia Viva
1241810049955217410,5,Azione - Italia Viva,Azione - Italia Viva
449976315,5,Azione - Italia Viva,Azione - Italia Viva
944570198,5,Azione - Italia Viva,Azione - Italia Viva
2439501197,5,Azione - Italia Viva,Azione - Italia Viva
1195732541875073024,5,Azione - Italia Viva,Azione - Italia Viva
1562455810940186624,5,Azione - Italia Viva,Azione - Italia Viva
912745501350617088,5,Azione - Italia Viva,Azione - Italia Viva
1397443920964038657,5,Azione - Italia Viva,Azione - Italia Viva
12831932,5,Azione - Italia Viva,Azione - Italia Viva
1266724874,5,Azione - Italia Viva,Azione - Italia Viva
1174730930,5,Azione - Italia Viva,Azione - Italia Viva
2874163817,5,Azione - Italia Viva,Azione - Italia Viva
926388315187810304,5,Azione - Italia Viva,Azione - Italia Viva
1127202699911606016,5,Azione - Italia Viva,Azione - Italia Viva
415088731,5,Azione - Italia Viva,Azione - Italia Viva
