source,target,weight,p_value
2983707267,1446413967761498112,26,5.563625313623464e-05
2983707267,1370731614746112000,21,5.6444521402586895e-05
2983707267,986192262924292096,18,5.973898125682304e-05
2983707267,3229172415,15,0.0001057185743943407
2983707267,1076517972674531328,17,0.00010843860968289732
2983707267,462133754,13,0.0001203951762104969
2983707267,1442258634080018432,36,0.00013167386611809373
2983707267,437635996,34,0.00021678495557384317
2983707267,1320712754739761152,13,0.00022382706712537314
2983707267,1042452726,15,0.0002401372950060498
2983707267,1704888342,20,0.000253471237083424
2983707267,1287422621404073984,21,0.00034183113753943146
2983707267,845923825426583552,18,0.0003806236071877394
2983707267,418809718,27,0.0005475212039357816
2983707267,523431666,19,0.0005703002951129095
2983707267,345535835,20,0.0005775560453814346
2983707267,912833226,30,0.0005871547370757431
2983707267,765555246,21,0.0005900607875186432
2983707267,830170531185954816,12,0.0007562948997450255
2983707267,3307168918,14,0.000803293947713408
2983707267,2620224933,27,0.0009258068777090521
2983707267,292525298,12,0.0010131363048577042
2983707267,1226537390690521088,19,0.0010174526749455494
2983707267,1390709299920449536,16,0.0010638071108555953
2983707267,1425113556094234624,16,0.0011256509569521997
2983707267,414385318,15,0.00116907027348463
2983707267,90183892,16,0.0012482432423146599
2983707267,1368793633,16,0.0012949469201765402
2983707267,83236897,11,0.0013512386708248191
2983707267,845643381141360640,14,0.0013782393409150688
2983707267,34236812,13,0.0016346239936300664
2983707267,1143894069946593280,22,0.0017170683611660513
2983707267,428262812,16,0.0017340242936368588
2983707267,369481739,23,0.001818959994940236
2983707267,3346548844,17,0.0022686548469744994
2983707267,1395987182,9,0.002417851639229262
2983707267,9886462,14,0.0025275212221674732
2983707267,429910422,11,0.0025892252789601095
2983707267,1283871669732487168,18,0.002715602742355431
2983707267,1241394640382803968,8,0.0030273993481245917
2983707267,2470692079,10,0.0031063886119325384
2983707267,925137320,7,0.0031168565360749126
2983707267,1392080886,16,0.0031952569271632516
2983707267,1357352206777868288,11,0.0035509689597527263
2983707267,977605577827389440,12,0.004085611664231396
2983707267,2886860662,12,0.004455065885679443
2983707267,438798142,12,0.004668134369112969
2983707267,1492230236871835648,16,0.005164746720214165
2983707267,1159393215855976448,21,0.005504882898701889
2983707267,96340114,21,0.005504882898701889
2983707267,1238080592618676224,11,0.005703493979657799
2983707267,899952481,11,0.005889752682642386
2983707267,2754543846,13,0.005914919944684143
2983707267,3021505114,12,0.005925606598824907
2983707267,97905593,13,0.0062472718437991985
2983707267,135267045,11,0.00625738866512592
2983707267,64144248,6,0.0072566007361336725
2983707267,836271002,9,0.00731989153070997
2983707267,224693254,9,0.007457807001777537
2983707267,2553289698,8,0.007527417309083131
2983707267,767795023970697216,18,0.007643142317237663
2983707267,85136516,8,0.007726154650851608
2983707267,1334612474,11,0.008180943725045344
2983707267,570833587,9,0.008484572466457512
2983707267,407194493,11,0.008524785875960396
2983707267,357074444,8,0.00911515148315714
2983707267,1495307335245389824,11,0.009229429000967836
2983707267,1243993407611121664,12,0.010346963174208882
2983707267,1434123659967410176,9,0.010875853772123162
2983707267,1257451908010250240,9,0.011370685893882777
2983707267,907690766121795584,8,0.011390167210221463
2983707267,2967886673,18,0.011594332613557695
2983707267,440691898,9,0.0116694185216692
2983707267,1376558833380757504,11,0.011893257168227934
2983707267,436833006,9,0.012214243708669005
2983707267,1267570830940278784,8,0.013741608247329421
2983707267,382161035,8,0.014250713596086269
2983707267,1175331979727921152,6,0.014510869894755902
2983707267,1275239096,7,0.01463770693613524
2983707267,1208458128523743232,10,0.014764460128096247
2983707267,491225607,5,0.01556963562403018
2983707267,55509918,6,0.015968310841676
2983707267,423327600,5,0.01744207833401275
2983707267,2342856875,6,0.017773990807994904
2983707267,2386237696,11,0.017784397183240507
2983707267,1337596044,7,0.017856730625812927
2983707267,1265375377,6,0.018305870808600116
2983707267,1215779772762148864,8,0.018314714077744775
2983707267,1037049997,8,0.018944243872646593
2983707267,887469692,16,0.01904460992858252
2983707267,752010888,10,0.020501229910673005
2983707267,719545452,5,0.020623688223864137
2983707267,1294641249446756352,12,0.02174507263527756
2983707267,550980159,8,0.021882987290360974
2983707267,1349466010835890176,8,0.02231628246220017
2983707267,1160101840345796608,6,0.02293869199978971
2983707267,1097203348913168384,7,0.023942841428942617
2983707267,4002592367,10,0.024073886876595865
2983707267,439472696,8,0.025971364794606974
2983707267,236126390,5,0.026012294873748946
2983707267,761637479141310464,6,0.026226850302077154
2983707267,17876465,6,0.026595768221934848
2983707267,311939919,9,0.02660780652467748
2983707267,4702970784,9,0.026817262030564157
2983707267,910354814,6,0.026880076775340992
2983707267,3570102382,7,0.028405303021340877
2983707267,2385290202,9,0.028807436745069467
2983707267,1879973286,6,0.02901521650661181
2983707267,1276940590392004608,6,0.02995270090777831
2983707267,1283446118,7,0.030326921736733663
2983707267,2420586324,7,0.03160944587469463
2983707267,1220347477670449152,6,0.03204793860244626
2983707267,723877334,5,0.032291393458931075
2983707267,289833088,7,0.03336934358042458
2983707267,411530100,7,0.03367802256907019
2983707267,376935892,5,0.03476312275348473
2983707267,1006400634,11,0.03504288276218099
2983707267,92764266,6,0.03512359629665451
2983707267,595620738,5,0.03598807534392779
2983707267,3068577610,10,0.03670140619827122
2983707267,1472956555,6,0.03671305889612799
2983707267,424527918,5,0.03734705922426455
2983707267,1261067028783341568,6,0.0386395675177846
2983707267,2714596672,6,0.03896281013450764
2983707267,13727692,5,0.04060755537520332
2983707267,287294555,4,0.04278266244458944
2983707267,1320392406135721984,5,0.04282918768937227
2983707267,917709164,11,0.045161714789764565
2983707267,1356685438912708608,6,0.0453134031031582
2983707267,1488545518628347904,7,0.04532359719098223
2983707267,1484609857370169344,6,0.045642660179347906
2983707267,992786761377042432,5,0.0472546649552046
2983707267,1412500075,4,0.04726464903109824
2983707267,519782572,5,0.048418563557551766
2983707267,2198111423,5,0.04842043882758788
2983707267,1357602783025889280,5,0.04901422978633452
1269463849,999578121123848192,30,2.328302258166036e-07
1269463849,50221410,8,0.01938004081596327
1269463849,590118003,7,0.0318838027305139
442225392,1397757626,41,1.3436895853469317e-05
442225392,1272821807658172416,26,3.627489011304069e-05
442225392,78567974,16,0.0005312178709945872
442225392,338585911,10,0.0007796217340430973
442225392,1039438621982502784,18,0.0009362397554651091
442225392,1169254465632972800,10,0.0027840503830733046
442225392,919526072,10,0.0044939478594482486
442225392,998237902055395200,10,0.00693242394566243
442225392,413916151,7,0.008312704102800283
442225392,1005040916997042048,6,0.009558267453187556
442225392,485586578,7,0.00993681586776336
442225392,144210805,9,0.014095577452926935
442225392,519867330,7,0.01568183895659433
442225392,318469074,7,0.022937788910873728
442225392,421841453,6,0.02506404198981969
442225392,90337089,4,0.03504409324952252
442225392,1448212490714853120,4,0.04990059899690647
1062583370,440815818,43,9.266828803165633e-09
1062583370,331617619,20,4.950198918423865e-05
1062583370,920277002858500096,25,0.0002643040968049707
1062583370,1039438621982502784,20,0.00042861935511016673
1062583370,78567974,10,0.009085359757937608
1062583370,1397757626,16,0.012848999934868406
1062583370,1040271648082067456,9,0.013504954055809358
1062583370,919526072,7,0.022788905260256398
1062583370,1272821807658172416,9,0.02915078686060537
973702676935528448,973702676935528320,61,4.739375141404302e-13
973702676935528320,1114113361833353216,39,6.184485479706538e-08
973702676935528320,1085291572588097536,29,4.1875925968159136e-07
973702676935528320,1458897848624422912,25,8.902878342619966e-07
973702676935528320,100000213,20,2.2224596668209904e-06
973702676935528320,585455321,26,3.4661133523705916e-06
973702676935528320,974614259333246976,23,6.701270443263253e-06
973702676935528320,1912288435,22,1.573434364840964e-05
973702676935528320,416534525,15,1.921037637244604e-05
973702676935528320,1367413195279904768,22,1.9659155040624967e-05
973702676935528320,1497085635873718272,24,2.9070179831694543e-05
973702676935528320,793367160341094400,28,3.253304120105006e-05
973702676935528320,1914835855,25,3.32124648185111e-05
973702676935528320,868487182524321792,25,4.355785105980514e-05
973702676935528320,4919837110,24,4.662166417987317e-05
973702676935528320,1517067276960387072,15,7.24592502074003e-05
973702676935528320,3618321977,18,7.707622395446606e-05
973702676935528320,82051029,20,9.950871682689909e-05
973702676935528320,1106146124606464000,18,0.00010068705862200686
973702676935528320,2201962850,23,0.00010748857890440221
973702676935528320,424322762,24,0.00014271889871473432
973702676935528320,995697523439390720,18,0.00015768190297364926
973702676935528320,1546523344148873216,19,0.00015808060145502113
973702676935528320,1167004816603828224,22,0.00017255647475935258
973702676935528320,3375604709,11,0.00023802257165305807
973702676935528320,776159898849648640,15,0.0002500434624000204
973702676935528320,1499334986708750336,11,0.00028238811272061117
973702676935528320,1500522356778979328,19,0.0002911242381569453
973702676935528320,808215598488489984,22,0.0002988319893467027
973702676935528320,927107869325103104,22,0.0002988319893467027
973702676935528320,408059567,12,0.00030697872434915397
973702676935528320,1497243827207290880,18,0.00030888496187014673
973702676935528320,912000926826815488,16,0.0003212457229159933
973702676935528320,1595228996,17,0.00035198523583800453
973702676935528320,526643802,18,0.0003657986759064992
973702676935528320,1055494906133839872,16,0.0003825885096859437
973702676935528320,1275427818,16,0.0003853370307063228
973702676935528320,837023040907116544,12,0.0004174536339946572
973702676935528320,819234574337273856,11,0.00044005463100371873
973702676935528320,138772797,15,0.0004775061094636861
973702676935528320,2956358817,20,0.0004915898851124311
973702676935528320,1548393087046541312,15,0.000515729331532767
973702676935528320,532080273,12,0.0005196944461973321
973702676935528320,1438173554760093696,12,0.0005349261218499371
973702676935528320,736896977749839872,13,0.0005789309447558985
973702676935528320,473757812,11,0.0005938134062266924
973702676935528320,309509284,13,0.0006111917073612488
973702676935528320,1291820133615271936,18,0.0006840646944212161
973702676935528320,4712493267,14,0.0007780745943371461
973702676935528320,1498639458484297728,11,0.0007783741618166069
973702676935528320,427694799,13,0.0007795967384930196
973702676935528320,1297515399265779712,12,0.0008206954899026822
973702676935528320,1515597218094452736,11,0.0008380314838589772
973702676935528320,853916380369956864,19,0.0009050646643761397
973702676935528320,930194618,19,0.0009050646643761397
973702676935528320,1082289268347809792,16,0.000987233152922143
973702676935528320,1267892826077122560,12,0.001028097552635527
973702676935528320,3194573930,18,0.0010767879708470864
973702676935528320,901024626402357248,16,0.001097444822557625
973702676935528320,46096501,17,0.001117826491567491
973702676935528320,558472701,10,0.0011250164249905822
973702676935528320,85143600,17,0.001138088581923408
973702676935528320,2436742697,15,0.0011522080462455983
973702676935528320,1479071107,10,0.0011980455379283386
973702676935528320,586680141,18,0.0013093414236838147
973702676935528320,1222068629468078080,14,0.001350916575795985
973702676935528320,271868268,9,0.0014034647312318267
973702676935528320,313304046,11,0.0014668793000070428
973702676935528320,1108462122172903424,13,0.0014737486635266913
973702676935528320,380526746,11,0.001552618522035646
973702676935528320,367833015,13,0.0016465540384835858
973702676935528320,1021660854,10,0.001678051408621815
973702676935528320,986714714,9,0.001699969704194285
973702676935528320,1635661050,14,0.0017640539913621053
973702676935528320,1050078953757712384,11,0.001793113241488456
973702676935528320,3317678944,17,0.0018941052671204222
973702676935528320,145235003,17,0.0018941052671204222
973702676935528320,2649164186,11,0.001926827912759248
973702676935528320,971444556502831104,14,0.0019391417504650598
973702676935528320,1075088180,10,0.001961895204163083
973702676935528320,1054662974,10,0.0019885115934338503
973702676935528320,1586042605,11,0.0020097579919325028
973702676935528320,1479847410075586560,7,0.002185418698846534
973702676935528320,1032691285,14,0.0021897372148338558
973702676935528320,493870947,13,0.0022633211650325523
973702676935528320,2252146516,14,0.002277268131481368
973702676935528320,356062091,14,0.002416423221306744
973702676935528320,1259097121392930816,9,0.0025585188585500592
973702676935528320,1221563242977419264,13,0.0026467971139724645
973702676935528320,157060351,9,0.0026933969564188055
973702676935528320,1553133290,9,0.0027660167208187407
973702676935528320,498712544,11,0.003023474812156098
973702676935528320,5909192,10,0.003202424482022584
973702676935528320,1501857160917143552,8,0.003241103230248445
973702676935528320,1408178097652965376,8,0.0032933783597506616
973702676935528320,1035622659537690624,9,0.003346448036988431
973702676935528320,2338719661,11,0.003423674530470376
973702676935528320,745207130207170560,11,0.0034277529282376058
973702676935528320,971351566325370880,13,0.003504316445310207
973702676935528320,903258170214187008,9,0.0035897605997797185
973702676935528320,330245226,10,0.0036056760953141896
