source,target,weight,p_value
900608272679538688,900608272679538560,16,0.0007651622719418552
1250735310213910528,1250735310213910529,8,0.0007652635809965466
245417620,1091380531,4,0.028896809757503313
463766278,940499085886480384,9,0.007704258257399005
463766278,2651181366,5,0.015990249481737332
463766278,771613884,5,0.025928056188969366
1048289563,1444291496568659968,4,0.02875754912680376
1487671874553364480,410957161,9,0.0007842106418261398
1487671874553364480,1195770593263656960,5,0.0217421917143354
1912357064,2557324242,6,0.012248535231929801
1912357064,94304792,5,0.014256204373546686
1912357064,135344997,6,0.019650522821118167
1912357064,2150026569,5,0.03291907654934442
1912357064,921708443165175808,5,0.04020541980003002
1912357064,59793989,4,0.04975258740102739
1026391588694577152,1026391588694577153,6,0.005818285144116266
323381692,1041683804526534661,6,0.009013654422930194
1357424223510224897,1022254674,4,0.04956266110301067
1550042595769843714,1554506560633716736,8,0.0057561034780299215
1031362476,1270687715990872066,6,0.015065297106929732
1031362476,1491085334188380169,6,0.015065297106929732
323451592,104275102,4,0.046901482173042276
1536107332626796545,1297607508337610752,4,0.045090951576590585
1039192560479162369,1039192560479162368,10,0.0008145303942426924
1059877728,1294595622,5,0.020230320045811084
1514994478377062402,1487180601941803008,5,0.013451875657683464
1514994478377062402,1563878274161426432,5,0.03654128344397091
1368539737032638464,431622091,7,0.005204187520832128
1368539737032638464,1345444367465635840,6,0.01605452873101426
1368539737032638464,430872952,5,0.0196427537179617
1368539737032638464,1460712403801452288,5,0.0238136676845719
4011142816,2172713777,11,0.000826409270501375
2172713777,237128868,5,0.02077694647369937
707022920,889405652,7,0.00756026089336479
707022920,2335752723,7,0.00756026089336479
707022920,1558715090337255425,5,0.030599312631610462
707022920,161468228,5,0.030599312631610462
496043380,1722025039,6,0.04040379934878568
1344253512939687936,1127922785723068416,4,0.037845417981570095
127025568,1481278894804250624,6,0.026012294873748946
1465633736171696128,1465633736171696129,14,0.0008407582609091901
1351770758,1551023144751833088,11,0.008894625649883988
1351770758,517033401,9,0.0268692441239167
1162441321598128128,1025345033384411136,11,0.0008486024548925716
1025345033384411136,1562193930753802240,4,0.04800427557981886
1010525673469988864,245694460,5,0.044126119930478006
171981193,713663420827049984,9,0.0008644528777798563
171981193,2474293979,8,0.0019091137472471522
171981193,122030995,6,0.009250940924414886
171981193,948551126076489728,5,0.02029830709087752
171981193,1160506901760794625,4,0.04444317651569862
171981193,1370529906,4,0.04444317651569862
171981193,985232360,4,0.04444317651569862
777955821808394241,1453699745541763072,5,0.020222419493986257
1456347719526723584,36353564,5,0.030532504501102616
1560638505365258240,1563800109569163264,4,0.04050639312243149
1098497430,1438197601443192845,6,0.042688340960316935
1098497430,218775862,5,0.04351018421457716
106724705,1414955644596129536,6,0.011178387414447002
704259142861586432,319624955,7,0.0015017109363275008
905096161626861568,1000144495499992960,4,0.024975130099346817
191490413,9497072,4,0.045067835801585514
191490413,1036959080,4,0.045067835801585514
191490413,972052104591364096,4,0.045067835801585514
1252546291999158273,208742858,14,0.0009084415219723388
1252546291999158273,1296187620515512320,10,0.0023288841726808664
1252546291999158273,1084569071918690432,5,0.023757264018058777
1252546291999158273,1129447967168114560,7,0.02465190328815662
1252546291999158273,857775067,4,0.024720896486404517
1252546291999158273,46928097,4,0.025861300558648773
1252546291999158273,1542811370193927936,6,0.028696965022607344
1252546291999158273,1110912331356229632,5,0.03555940538391908
208742858,1129447967168114690,5,0.03008414361205547
1262570369187221504,1489239135625912331,5,0.021066571633658986
1262570369187221504,1391077456325525504,4,0.04584495695168995
390340887,883300814365896704,8,0.0021022072124563243
390340887,1537494828061179915,5,0.03109357413605386
390340887,1537102191676342272,4,0.0424953168342137
1297607508337610752,318574961,7,0.004384447178321368
1297607508337610752,1061624900,5,0.015303398803742992
1297607508337610752,399469627,5,0.020747208037249738
1297607508337610752,1297607508337610754,5,0.020747208037249738
1297607508337610752,726702386,4,0.045090951576590585
1297607508337610752,541813228,4,0.045090951576590585
1297607508337610752,1427632842075475968,4,0.045090951576590585
1297607508337610752,1483921085091438593,4,0.045090951576590585
1297607508337610752,222475722,4,0.045090951576590585
379030092,899910320013152128,7,0.006137727058216773
379030092,2196650893,7,0.009397939035945407
379030092,106842211,5,0.011306340214089047
379030092,1001376725446659968,4,0.021994463685521798
379030092,560349760,5,0.02227235232270489
1408800967361970182,1475122123161194496,6,0.005239878837773362
1408800967361970182,1366505333523443712,6,0.0162124056889445
1161931901315244032,1469776589856641025,8,0.000931204711087465
992454306417831936,748055341,4,0.031112018558852848
992454306417831936,1489570962127339520,4,0.031112018558852848
1562444297206919168,1562444297206919170,8,0.0009350938574055111
709065502023409664,24544860,12,0.0009366507371807239
1527615833240895488,45391358,4,0.04971340796431769
589979280,987756923129876352,6,0.031275720997595756
1481425752809689088,61765111,4,0.04962828119846323
1627031726,877943119,5,0.010190743895326652
1627031726,726721856749842436,5,0.019195315210820667
1627031726,2150026569,4,0.04647241137568948
1627031726,1367265864,4,0.04647241137568948
18799164,889221137871360000,6,0.02043790932760275
270269472,52036241,5,0.011779135934219412
1044228151004594176,1044228151004594048,11,0.0009511660138054152
1550487534530166784,1267386347481858048,5,0.04880787434031777
1239907107358605312,831646859378774016,4,0.044815941004330534
1483498316012863489,960562443549335552,6,0.02390472669411449
1350773318710943744,1350773318710943488,7,0.004109503269851889
245328223,61567461,8,0.0021736180395421144
245328223,1238923439488094208,4,0.049765458459348065
150196030,941922986,9,0.0009730496743737237
150196030,205305015,6,0.01384128720099999
822826816171900928,732146583198928897,15,0.0009765625
822826816171900928,822826816171900930,18,0.001097060229901771
822826816171900928,1493286986882420741,9,0.008029136459702694
822826816171900928,1002167748326318080,7,0.04023150208546939
420931672,1443159628641091588,4,0.032091090853694874
1245553374,4825702601,8,0.0009797596102436034
1442737304490098689,822033252,4,0.03299491491557923
1544202055606276096,1258686720759009280,11,0.0009878501913584408
1220041762963689474,940499085886480384,8,0.013234216018628779
1390729187418386433,1427960650551242752,6,0.034947494489191475
1507637381503111168,1114681735,7,0.007237193587868873
1499633085079605248,43884177,15,0.008184237830971863
1499633085079605248,4500858616,9,0.029644360303903543
111341462,479423459,5,0.013681210138042195
1142667001,138736601,6,0.016810980847689314
1366505333523443712,1514476941046341635,4,0.028785043489303924
1433777650988953600,713926372,14,0.0010126299919655819
1433777650988953600,1433777650988953603,14,0.0010126299919655819
11288862,351666054,7,0.016952239147554882
1535629974215983105,1535629974215983104,14,0.0010131704640979203
1357812068,1212758791176904704,4,0.028749361577112935
612793180,1402379654711947266,5,0.034603776260347205
245694460,496002697,5,0.0417334084502184
963567355774341248,1428696070654242819,11,0.0010349815999851418
963567355774341248,983784618284453888,6,0.024904778170615677
963567355774341248,1279168195816022023,4,0.03931191987994449
1551859853311746048,1035546902,9,0.0010500735994692502
1554553515200192514,2150146965,4,0.02807296686107606
972147007279321088,972147007279320960,8,0.0010538822378894982
399469627,1414955644596129536,6,0.011178387414447002
399469627,1200818228777357312,4,0.04636273573760508
1552746360625139712,1367676896,7,0.001062473669312258
840965768426770432,2812961,5,0.027018176243179686
1474855951,825986695287959552,4,0.03547678427078058
593872648,319921345,8,0.0010730052387543727
1533186353063665664,1335634712069595136,6,0.004609590856072816
1296808989305577472,411508947,8,0.0010835055183449581
1296808989305577472,2355023489,5,0.014110514092901835
1296808989305577472,835050144194260992,4,0.03314147792156616
1296808989305577472,1130451325,4,0.03314147792156616
411508947,1275763175452016640,5,0.010692861081963873
411508947,793420242,4,0.023245080253320626
411508947,1424044108621000704,6,0.023453156005102237
411508947,1497163860175958016,4,0.04507324411032953
508542444,966688617904173058,6,0.008438302321596883
508542444,1526308699366735873,6,0.012992198705331382
1529176724277280768,594418526,7,0.001100315363542833
1153176332,725949864,4,0.03679044591384102
765974953925771266,940499085886480384,8,0.013234216018628779
1506996852469731333,1131716384164126848,7,0.0033558871472651073
3032760082,351666054,7,0.016952239147554882
1519380198793302016,1001997313,5,0.023383437400645305
1468962796582760450,1481634474190274304,9,0.0034902448594958248
1468962796582760450,1468962796582760448,4,0.03130086396550662
492964938,4793814082,14,0.0011230289315805663
442562471,940499085886480384,7,0.022731371981565444
442562471,1022254674,4,0.04956266110301067
1415615341623918594,1415615341623918336,10,0.0011300543347272382
2522911828,1228296673857875968,6,0.027993599999999993
1242779555527614464,82482043,9,0.0011462797756442936
1180711645,253967768,6,0.005104028899093828
1180711645,425261926,4,0.03180621580335748
1157781200,1449992851354488832,7,0.017571946417259652
1157781200,1414955644596129536,5,0.023660547108708276
2969454357,1540415413288419329,7,0.002825938470846349
838409034894098432,940499085886480384,6,0.03067875009352181
1414955644596129536,471995227,6,0.0058917482219577825
1414955644596129536,1468876993169182723,5,0.023660547108708276
1414955644596129536,2377143224,5,0.023660547108708276
1414955644596129536,992467121090322432,5,0.023660547108708276
1429231388394467332,1429231388394467328,8,0.0011790184577738603
1155459166380744704,1451281616056299524,5,0.01490714534203166
1155459166380744704,3225971279,5,0.01490714534203166
1155459166380744704,1055380681,4,0.03464448098371842
4207484511,987756923129876352,8,0.00984062171537109
4207484511,1211760506505060352,5,0.010171296349375235
752550798786166785,228283807,4,0.03664642987323956
440129895,48340544,7,0.010753256271372955
440129895,398726169,6,0.028028970851346743
440129895,987756923129876352,6,0.031275720997595756
1509182380082437888,1300884946878427137,4,0.03527523882224101
1509182380082437888,1333778355716562944,4,0.03527523882224101
1470068536236285957,1370580997,10,0.0012200106745164406
1470068536236285957,1962056594,4,0.027553250139298997
1470068536236285957,1487847991474065408,5,0.030951455561701053
1001472962300731392,1562193930753802240,6,0.010455270515716599
1001472962300731392,66966529,5,0.030600794553899423
483609852,1452354790500012040,6,0.011788782442264945
1442745694700326917,1561454209257672704,9,0.0012379400392853806
1076779266619121665,879812316291903360,4,0.04783004218015539
499934461,940499085886480384,10,0.004484597548151125
50305974,2582226552,5,0.016231454348146022
374385397,1176827441953816320,6,0.011326525275886847
3050234032,269018901,4,0.03967928337324772
2377143224,1257213168541147136,5,0.027199984883062397
2377143224,1342229730,4,0.04062019862631694
495412522,416428550,4,0.04083911397300278
1549670078093860864,1091380531,6,0.0048271250434396016
1549670078093860864,1449992851354488832,5,0.03701803435262302
1248592634752401408,1047429818004983808,5,0.048698727799666795
311539656,29236274,6,0.006894932874631246
311539656,372518181,5,0.015932502905224626
501783959,1188900280638853120,9,0.0012840252831859478
1434843992827510784,1451236053117976580,9,0.00252257514070679
1434843992827510784,353251479,6,0.01876803130600204
1434843992827510784,1467552686023364616,6,0.018865294905528834
1434843992827510784,1163033708905021441,4,0.04048381552098163
1434843992827510784,4115711139,4,0.04223513603210449
1538997977351655424,51032068,4,0.040305483890056795
958633201,372273460,8,0.001298327641853328
372273460,1244959700921303046,4,0.0369653615092201
1452354790500012040,1095303712682266624,9,0.0013129715825479027
397513835,1427559614833385473,7,0.0013162154634684333
397513835,1353999196353945600,6,0.0034012389293159007
1427559614833385473,1427559614833385472,8,0.0022351466825545154
1427559614833385473,1321958449165553664,7,0.003660454515814184
1427559614833385473,1093169770936102784,4,0.027639824667927543
1427559614833385473,1944441396,4,0.030295991710324297
1427559614833385473,1407091232292147200,4,0.043980465111040035
1427559614833385473,1088570057607835648,4,0.04773421525692569
2373894313,1112096930484707200,7,0.0013246099576357067
505854184,48340544,7,0.010753256271372955
776082811849695232,948293600579870848,10,0.0013447630871142341
948293600579870848,830489458357198848,8,0.026018713653610165
138000593,1215678906939990016,8,0.01390268105668136
138000593,284018827,4,0.04665599999999999
879083139808800768,879083139808800640,4,0.034922598988502744
1096360092809810048,148868093,8,0.0013553603093362633
532545883,1034548849598189569,9,0.006573205948358773
847457526480109574,1534793563006980096,8,0.009567488012125579
847457526480109574,725949864,4,0.03679044591384102
1002117449456775168,19366011,5,0.04798314130784468
51757652,1078576177932103680,7,0.0031298993024153365
51757652,286543,5,0.01636726608799581
51757652,1079800282832343041,4,0.037353423370539894
51757652,110213223,4,0.037353423370539894
51757652,498757755,4,0.037353423370539894
39454080,4000962629,10,0.0024989843976976588
39454080,1422516200366555137,7,0.015145805756933662
39454080,1067235174478487552,7,0.015145805756933662
39454080,429054107,5,0.018846039936826767
39454080,313314510,5,0.028864595519872048
139681145,854689626,12,0.0013717421124828542
1294286709279129603,1294286709279129600,7,0.006742580421450122
398726169,298248825,8,0.008427667688478262
398726169,1429014151,7,0.01040650584502898
398726169,147496924,6,0.028028970851346743
1372968120034426887,1372968120034426880,8,0.001383790015735394
1338439037791690757,1318860778565492736,4,0.022650697562277413
1381261109752164359,2810546613,5,0.010948912482516913
392903246,2651181366,5,0.015990249481737332
392903246,405516333,6,0.025068223046259733
2666328385,940499085886480384,6,0.03904029899944327
510323032,48340544,7,0.010432529907543009
404048864,1288696170,6,0.009201777658108081
404048864,587802594,4,0.03284768233485614
415666601,169387991,5,0.02608405330458885
57865902,440831627,4,0.04756391137046969
1549811143023247362,894567745655902208,5,0.012781786701575353
2812961,972052104591364096,6,0.013095391305463475
2812961,318658843,6,0.013095391305463475
2812961,2599475646,5,0.027018176243179686
2812961,205339714,4,0.04507324411032953
1491843850914127872,1177857412524658688,8,0.0014870377152340901
870931953092100098,392676675,7,0.01640461280579752
1282577548405288961,319624955,7,0.0015017109363275008
319624955,1053600962936475650,7,0.0015017109363275008
319624955,1403485070829228037,7,0.0015017109363275008
319624955,1306686866905800709,7,0.0015017109363275008
319624955,1104546798,5,0.009651378767651006
319624955,1319013603891085314,4,0.024445344602852383
940499085886480384,412542873,10,0.004484597548151125
940499085886480384,3346939089,6,0.004963891595704824
940499085886480384,924067784,9,0.007704258257399005
940499085886480384,976088995355680769,9,0.007704258257399005
940499085886480384,147190858,9,0.007704258257399005
940499085886480384,703956848836222977,7,0.011427171191722034
940499085886480384,747917978,7,0.012278857658614589
940499085886480384,1526671518264082432,8,0.013234216018628779
940499085886480384,1444784406401531914,8,0.013234216018628779
940499085886480384,533628186,8,0.013234216018628779
940499085886480384,776751498361499648,8,0.013234216018628779
940499085886480384,492981569,6,0.01394903036835403
940499085886480384,853265628509155329,5,0.018075904224594548
940499085886480384,2326256697,6,0.01817119419099861
940499085886480384,861186916057796608,5,0.01879654895144524
940499085886480384,1332185558,7,0.022731371981565444
940499085886480384,2227277788,7,0.022731371981565444
940499085886480384,288115863,7,0.022731371981565444
940499085886480384,59591425,7,0.022731371981565444
940499085886480384,3304739519,7,0.022731371981565444
940499085886480384,1266315337705889793,7,0.022731371981565444
940499085886480384,796030633,5,0.022983573700774442
940499085886480384,174813195,6,0.024374074051821806
940499085886480384,1184070977896046592,5,0.02517347160656189
940499085886480384,822380676326379522,5,0.026012294873748946
940499085886480384,3052131023,4,0.02753617752985741
940499085886480384,483864546,5,0.027861919334787492
940499085886480384,947539589979394049,6,0.027944885292819032
940499085886480384,2160946687,6,0.028855183368113525
940499085886480384,1237499784870670336,5,0.028990551963826664
940499085886480384,1563176442707738624,4,0.030059756272858968
940499085886480384,431757165,6,0.03152647620257096
940499085886480384,895707630722854912,5,0.0333764912481205
940499085886480384,1487043060403998721,5,0.03344072749035424
940499085886480384,840686202588155907,5,0.03344752441683134
940499085886480384,199427522,5,0.03518437208883203
940499085886480384,2504094948,6,0.03696668663604557
940499085886480384,407269845,4,0.03870127442449951
940499085886480384,2907503735,4,0.038913753158617344
940499085886480384,538974085,4,0.039018442310623416
940499085886480384,777618389816737792,6,0.03904029899944327
940499085886480384,428197852,6,0.03904029899944327
940499085886480384,736545283576893440,6,0.03904029899944327
940499085886480384,1295415747896848387,6,0.03904029899944327
940499085886480384,1009361477680197632,6,0.03904029899944327
940499085886480384,2969541035,6,0.03904029899944327
940499085886480384,421758109,6,0.03904029899944327
940499085886480384,4228788073,6,0.03904029899944327
940499085886480384,45413247,6,0.03904029899944327
940499085886480384,490091251,6,0.03904029899944327
940499085886480384,1033180843,6,0.03904029899944327
940499085886480384,362470970,4,0.04032711823015239
940499085886480384,832669237,4,0.04336103923388789
940499085886480384,2780973340,5,0.047737361136160936
940499085886480384,1514322111401238536,5,0.047804617012874036
424235813,1006057344042766336,4,0.033982440302364074
48062712,796237284,8,0.0015449892351649252
48062712,1266145259718955010,6,0.008039692005630091
397917882,486583213,7,0.009794034363513907
472966889,279125670,7,0.006717867064687009
472966889,396142577,6,0.013876725931809157
313304046,48340544,7,0.006718650020013853
165895377,748055341,6,0.008225646669256785
165895377,898229466,5,0.017550387769004635
418690479,318499634,17,0.0015876124507373229
593769519,455939725,4,0.0408583934212716
593769519,217708449,4,0.0408583934212716
1500485661022986240,1047429818004983808,6,0.0265845663466813
1142782223193653249,191588355,4,0.04015998123154747
966176846,66966529,5,0.030600794553899423
1397189168531398912,340803178,6,0.019894528883130563
351666054,3179727365,8,0.0016895039891771317
351666054,420598629,7,0.002579201082044289
351666054,430872952,7,0.003934730808445656
351666054,1492647439060418563,7,0.003985599525287941
351666054,1367043123659104260,7,0.0041549555892695725
351666054,264193484,7,0.004632767501816419
351666054,279236926,7,0.004960332468155193
351666054,3025518429,7,0.004960332468155193
351666054,532043012,7,0.005138231086172633
351666054,1040594648845234183,7,0.005273597478688304
351666054,750426543978082308,6,0.0054741169040320795
351666054,1897465658,7,0.005489466322512746
351666054,915954323800064000,7,0.005637710113660432
351666054,1418778786,7,0.005637710113660432
351666054,896149597,7,0.005688009063105715
351666054,2377701816,7,0.0060663171356459
351666054,1044932990,7,0.006376606514135199
351666054,833159858,7,0.006447091278168248
351666054,1487337920,7,0.006546208346288674
351666054,76902417,7,0.007066482053745844
351666054,929979326686261248,7,0.0073179000330260745
351666054,1514382282508976135,6,0.007466854134875197
351666054,96109716,7,0.0075487376695226064
351666054,1145369814556389376,7,0.00772932216882913
351666054,1372078580,6,0.008420137503366834
351666054,418932874,7,0.008432565195863828
351666054,378118652,7,0.00883646538066606
351666054,910613666,6,0.009094947017729282
351666054,1483094117416677378,7,0.009276336793419031
351666054,237241091,6,0.009358439947782822
351666054,163098978,7,0.009666013301955809
351666054,2327465503,7,0.009666013301955809
351666054,1192772778,6,0.009847718402693847
351666054,60904646,7,0.011300296419514074
351666054,1299807378,7,0.011637493375152208
351666054,2876830054,7,0.011883024700116023
351666054,1072590002,7,0.012558674125514398
351666054,3342581884,7,0.012695498799523756
351666054,42966316,6,0.013124501412519434
351666054,94285445,6,0.014333327820479703
351666054,2494418011,6,0.014524299476478644
351666054,961184737,6,0.015201125620562275
351666054,119162341,7,0.015625
351666054,126039839,7,0.015625
351666054,304299868,6,0.015625
351666054,2818985201,6,0.015625
351666054,1500525330540470273,5,0.01621809079841796
351666054,56957289,6,0.016423203268260675
351666054,2358531194,7,0.016952239147554882
351666054,3090943907,7,0.016952239147554882
351666054,1181427840,7,0.016952239147554882
351666054,395228069,7,0.016952239147554882
351666054,227326545,7,0.016952239147554882
351666054,3348826961,7,0.016952239147554882
351666054,421924706,7,0.016952239147554882
351666054,951233272738189313,7,0.016952239147554882
351666054,2173937499,7,0.016952239147554882
351666054,1361950746766438402,7,0.016952239147554882
351666054,1527700804815228930,7,0.016952239147554882
351666054,4864219689,7,0.016952239147554882
351666054,442279894,7,0.016952239147554882
351666054,115510647,7,0.016952239147554882
351666054,1496215174210105347,7,0.016952239147554882
351666054,438724867,7,0.016952239147554882
351666054,795222784976814081,7,0.016952239147554882
351666054,186740922,7,0.016952239147554882
351666054,2733294244,7,0.016952239147554882
351666054,716174565194514432,7,0.016952239147554882
351666054,763854466911264770,7,0.016952239147554882
351666054,521287880,7,0.016952239147554882
351666054,849213045532483584,7,0.016952239147554882
351666054,404193330,7,0.016952239147554882
351666054,262538757,7,0.016952239147554882
351666054,146804987,7,0.016952239147554882
351666054,84270751,7,0.016952239147554882
351666054,410994957,7,0.016952239147554882
351666054,1518898312006574085,7,0.016952239147554882
351666054,4714613543,7,0.016952239147554882
351666054,1091379785002090497,7,0.016952239147554882
351666054,1471772396,7,0.016952239147554882
351666054,343286150,7,0.016952239147554882
351666054,1427858989723885569,7,0.016952239147554882
351666054,1479140506634440712,7,0.016952239147554882
351666054,992910722,7,0.016952239147554882
351666054,4814578846,7,0.016952239147554882
351666054,1419757412110802944,7,0.016952239147554882
351666054,17555014,7,0.016952239147554882
351666054,457027741,7,0.016952239147554882
351666054,113649490,5,0.017817948013544083
351666054,978186865,5,0.018751251717798716
351666054,426503746,5,0.018751251717798716
351666054,1244273982796414976,6,0.01940379134559861
351666054,1242231439770468352,6,0.01940379134559861
351666054,192688721,6,0.01940379134559861
351666054,408068270,6,0.020394794556344235
351666054,1328500614,4,0.02446528443869684
351666054,418283010,6,0.025600000000000005
351666054,479647539,5,0.026012294873748946
351666054,711139768743153664,4,0.026995839476383003
351666054,753855753119817732,4,0.027812838944369374
351666054,440737015,6,0.03036701904469916
351666054,479423459,6,0.03036701904469916
351666054,336996257,6,0.03036701904469916
351666054,2336222302,6,0.03036701904469916
351666054,1243563399482617858,6,0.03036701904469916
351666054,425584739,6,0.03036701904469916
351666054,1393450149314183169,6,0.03036701904469916
351666054,724245764,6,0.03036701904469916
351666054,2429519044,6,0.03036701904469916
351666054,1291319247155724289,6,0.03036701904469916
351666054,104461597,6,0.03036701904469916
351666054,445387037,6,0.03036701904469916
351666054,558048206,6,0.03036701904469916
351666054,1466467503828353027,6,0.03036701904469916
351666054,1273386330794471424,6,0.03036701904469916
351666054,944656007044661248,6,0.03036701904469916
351666054,832306809083936771,6,0.03036701904469916
351666054,562155147,6,0.03036701904469916
351666054,1081227163,5,0.03106056694409989
351666054,457845241,5,0.03125
351666054,1373556913393262593,4,0.03130086396550662
351666054,6566022,5,0.03167635202407837
351666054,1308784357545578497,5,0.03282657569451557
351666054,858866640,5,0.03316182236521976
351666054,435088242,4,0.036533595351649226
351666054,312379116,4,0.038562127991516364
351666054,421068096,5,0.03861077083162305
351666054,572922591,5,0.039018442310623375
351666054,827589547,5,0.039400412058470474
351666054,52011449,5,0.039400412058470474
351666054,941263806,4,0.04163235220580892
351666054,996006974230859778,5,0.04774873295202223
351666054,957160310,5,0.048282842081079885
351666054,436470257,5,0.048282842081079885
610102005,455817736,5,0.03213714346170999
898543969797275649,79963123,5,0.017959447950262997
726721856749842436,1449992851354488832,8,0.0016914678705728615
1449992851354488832,973247240822280192,7,0.0045562403513332095
1449992851354488832,1458250578325352454,7,0.005449650717187388
1449992851354488832,351555225,5,0.009289877855880157
1449992851354488832,1486037206657650698,6,0.01285275618292136
1449992851354488832,2942489427,5,0.014339400042295739
1449992851354488832,1309012362620473345,6,0.015695859470529417
1449992851354488832,315128212,6,0.0166710232890459
1449992851354488832,1565235207132913666,5,0.02504579186670185
1449992851354488832,1525758358237724674,4,0.025686601674834
1449992851354488832,1487742853963038720,4,0.032231509186882015
260393968,1511340977327386628,5,0.030967508145719105
260393968,948561042921148416,5,0.030967508145719105
1103092730690002950,1001513272460365824,4,0.04246944176113598
1026948296,2687439506,5,0.02771336012615098
3124736901,1608414217,8,0.0017165769099761134
3124736901,1045241872866791424,4,0.0428361957541876
1608414217,461259337,5,0.014518117194448505
1608414217,2966259910,6,0.01733006601067686
345856549,146509596,9,0.003376669105892685
987756923129876352,1014795610485088256,11,0.0017345771909373757
987756923129876352,499923634,8,0.004768465570238136
987756923129876352,3115905790,7,0.0051189651360694
987756923129876352,1481963140778807297,8,0.00984062171537109
987756923129876352,337156497,7,0.017544931873607478
987756923129876352,463631775,6,0.020657445957701887
987756923129876352,4540112892,5,0.02362654060560564
987756923129876352,4046677635,5,0.0270624659821891
987756923129876352,388796548,5,0.029711293130768205
987756923129876352,1143282662,6,0.031275720997595756
987756923129876352,1275517602,6,0.031275720997595756
987756923129876352,1261764314228240384,6,0.031275720997595756
987756923129876352,3240154703,6,0.031275720997595756
987756923129876352,1487447888590422021,5,0.03316182236521976
987756923129876352,838888350287282177,5,0.03328417692800177
987756923129876352,28870884,5,0.03563479443183271
987756923129876352,2347151255,5,0.038568507949939636
987756923129876352,856983467145515010,4,0.04226077761620709
987756923129876352,211854520,4,0.04497946246578947
987756923129876352,1335887234139041796,5,0.04717852373687213
987756923129876352,2980684566,4,0.04825619378562283
1487847991474065408,1540415413288419329,7,0.007417325915046345
913062474,2687439506,5,0.02771336012615098
1435152148078239488,1502501427167604736,5,0.019964396657463693
1102941035662114816,419812741,6,0.014859274845511276
1566489994432319489,1566489994432319488,8,0.0017637988642598488
1566489994432319488,311317122,5,0.013321047477560053
1566489994432319488,696473558990614528,4,0.03367567713836026
1566489994432319488,1533084296310837249,4,0.036533595351649226
879999716397899776,413916151,7,0.010809945320751068
1538952339142344705,1487180601941803008,4,0.03241780274325288
1487724722880237573,1116901447,6,0.009620272566507247
1487724722880237573,541061821,4,0.03935592294240383
332894847,416157197,9,0.0018228625115758862
332894847,73141930,6,0.014524299476478644
1518922573173739520,1518922573173739525,9,0.0018228625115758862
3342581884,66966529,5,0.030600794553899423
1395434167320592387,1447705451114778624,4,0.04369453692395253
1516503223795957504,1288910117954617347,5,0.012395325063924009
2319707989,804354408,14,0.0018317773182102632
804354408,4861946812,5,0.0205671008435638
2986488827,371619032,5,0.030671537153030785
1557993557016944640,764095308,5,0.02086280153523062
2149300716,563670349,7,0.001845062102943345
808738393,66966529,5,0.030600794553899423
1376226833000173576,901003845005971328,7,0.004621634477409619
86209782,4793622923,5,0.019509795796515676
598829324,365414531,5,0.017341529915832633
408756549,1246378567426072320,4,0.03258772878396465
484283282,119081349,9,0.0019252134645616076
2822294777,447997553,21,0.001953125
1427960650551242760,1390729187418386432,8,0.0019265283115986638
1390729187418386432,1262211571,7,0.004301383652433149
1390729187418386432,1464856579,7,0.004301383652433149
1390729187418386432,1236051454806446080,4,0.04608969606392412
1390729187418386432,2788412705,4,0.04608969606392412
1390729187418386432,3258462036,4,0.04608969606392412
844372934,1308732091337764864,6,0.01875980715660984
56657613,1022254674,5,0.023365473511752513
56657613,550416702,4,0.03382254925205781
1872495530,1032735614871981952,7,0.0019513058169223427
2977944652,579677765,9,0.006419517658357456
2977944652,246840871,4,0.039411897626886405
452327968,955314738,4,0.045603537641916644
1439195642891587584,138736601,6,0.017337679776627857
1116901447,23424732,8,0.001997467699966263
1116901447,498617024,4,0.04577444237245187
1116901447,35227591,4,0.04577444237245187
23424732,1063944884,4,0.035965501473601794
1066788384574722048,928655470054838400,10,0.002006983631299114
1388489605369016321,1388489605369016320,4,0.022250093316666282
1388489605369016321,1207268171675324416,4,0.038509010789491115
1455070299813257218,1534793563006980096,4,0.04715854860156136
600365935,836569743003889667,9,0.002049545085103509
3205764814,1428732356022652928,4,0.04315907677328109
2451712279,481267605,25,0.002060783996071609
100625799,4148559328,4,0.04048381552098163
1507047528533041159,1091380531,5,0.011827918899200093
3232952489,1502316164613132293,7,0.002077970289223748
2276553317,66966529,4,0.049177420443031084
1533778017314537473,964488151,4,0.025715387713052356
901003845005971328,763146166620057600,6,0.010010315566793607
901003845005971328,1526647218903691264,5,0.014183913540248769
901003845005971328,330554495,5,0.02164768325496302
901003845005971328,383685343,4,0.03366438059613244
2523336293,615597661,7,0.004647144282427788
2523336293,2251943851,5,0.021859740802338802
61567461,703204413150621696,6,0.012185988835249984
61567461,81841209,5,0.025457391305035524
61567461,1229883704459304960,4,0.048470856600597606
2326306749,425261926,4,0.03180621580335748
783414862634446720,1251267637323145218,4,0.03099862229310913
65872738,2238143360,6,0.010189779823070634
65872738,1459507685154508802,4,0.047194250158551415
1313176720820908032,1224289706717913090,47,0.002192133135796927
1313176720820908032,910866968022003714,44,0.0034711103920103932
29173778,66966529,6,0.015213703579840396
1519661412347527168,1490377244887457536,5,0.02264762474811023
1459142351750840320,1438498422600781824,10,0.0022458426598974436
1438498422600781824,1430102731054780419,9,0.004269569099159743
937352976745877504,728120974223118208,11,0.002251699580125419
728120974223118208,865131975782404096,10,0.003980818340999153
728120974223118208,1194545899843784704,6,0.0376665712435165
