source,target,weight,p_value
104170025,763310989232177152,4,0.049079772943967856
104170025,807513044,4,0.04933291373332605
104170025,988373714,4,0.04977690753430892
3080186967,4577632036,22,8.184991773958652e-06
3080186967,144210805,16,0.00022352449483023095
3080186967,3096871079,12,0.0005379932941415876
3080186967,225168723,13,0.0010057349686866113
3080186967,999411043356069760,11,0.003155176392850297
3080186967,51759517,11,0.003155176392850297
3080186967,409500620,8,0.008134337348849949
3080186967,1295660942445944832,9,0.009049571608173877
3080186967,338316393,7,0.010424066512737366
3080186967,11170692,6,0.023003935295369624
3080186967,1311755732782657536,4,0.03384207533094551
3080186967,526448857,5,0.04529610380987175
3080186967,485586578,4,0.04906155871914434
1117404869097402368,1478791405812207623,16,3.520755988968507e-05
1117404869097402368,957246958191726592,11,0.00010735565940197709
1117404869097402368,2956358817,9,0.0032032665119621283
1117404869097402368,1291820133615271940,9,0.0032032665119621283
1117404869097402368,2252146516,9,0.0032032665119621283
1117404869097402368,1239143003329044483,9,0.0032032665119621283
1117404869097402368,85143600,8,0.006082583178206192
1117404869097402368,1244058540798619648,8,0.006082583178206192
1117404869097402368,2267398621,7,0.01154108101554342
1117404869097402368,461132599,7,0.01154108101554342
1117404869097402368,3194573930,7,0.01154108101554342
1117404869097402368,1044296098209300480,5,0.012836529629415441
1117404869097402368,625544331,5,0.01826948053774016
1117404869097402368,2888006819,5,0.04145309417098044
1117404869097402368,819234574337273857,5,0.04145309417098044
1036247054165663746,1482927091,4,0.03662421801007471
1036247054165663746,245969509,5,0.036711540954551536
1036247054165663746,2377487094,5,0.036711540954551536
1005091944635228161,1005091944635228032,22,1.556848408411688e-08
1005091944635228032,1377439021,5,0.0242491000461628
1176618985,440815818,6,0.01877735949094714
1176618985,519867330,7,0.02134498498453709
1176618985,1006296722,6,0.029919920316114186
1176618985,1608414217,5,0.04155755144232858
989042576362754049,1427559614833385472,9,0.0018520721501936715
1240110720429240320,812796381555523584,21,1.654070231070592e-08
1240110720429240320,1379510666009186304,14,0.00025568050281424737
1457427348979126274,1361984828,4,0.047265296994585385
713448101785288708,117407713,5,0.020729665668922932
713448101785288708,1052927598,7,0.02169705880342388
2394684582,1526838482320105473,16,7.835805649830463e-06
2394684582,2876249524,14,9.843581255617979e-05
2394684582,1006844657194688512,13,0.0001909134199462085
2394684582,432637066,12,0.0003700757652800058
2394684582,1174975547614433282,11,0.0007169948901105044
2394684582,1248307267,8,0.0051978446592790455
2394684582,1006844657194688384,5,0.008190287332054397
2394684582,1087476792007495680,7,0.010049333191315252
2394684582,1461419048919523328,5,0.011002993826283152
2394684582,1231518169149444096,5,0.016061346752876838
2394684582,2173750477,6,0.019418882421497034
2394684582,456595925,6,0.019418882421497034
2394684582,1125440833099112448,6,0.019418882421497034
2394684582,19592755,6,0.019418882421497034
2394684582,1240578860225363968,4,0.034065873292192864
2394684582,366660837,5,0.03750460665597507
2394684582,792793865489117184,5,0.03750460665597507
2394684582,1390354352,5,0.03750460665597507
2394684582,1366505333523443712,4,0.047119549521621375
2956358817,765958811093962752,23,1.7282278935796198e-08
2956358817,193235156,26,2.649262901913792e-06
2956358817,1320234474,18,5.827199595510413e-06
2956358817,39454080,16,3.285886247729172e-05
2956358817,49427517,23,9.59295399870173e-05
2956358817,1327657796050022400,12,0.00013828598760206361
2956358817,2258523345,20,0.0002254546356477362
2956358817,2649164186,14,0.0003206367326837166
2956358817,247863643,15,0.00040871290592798886
2956358817,1376124337518952448,11,0.0004187962672226079
2956358817,971444556502831232,11,0.0005293151091860901
2956358817,1107438535,14,0.001076068052267607
2956358817,497995758,17,0.001632379085360228
2956358817,766333323966906240,14,0.0017783638877933608
2956358817,1114296390480478208,9,0.0032699939882460003
2956358817,1000835549870076032,11,0.0034812434113013564
2956358817,384340494,11,0.003504665663249303
2956358817,413541326,10,0.004437012912742789
2956358817,2326660325,10,0.004794650925675065
2956358817,1267892826077122561,9,0.005713772014490292
2956358817,484771907,9,0.005850039619903192
2956358817,1062937651,10,0.005875102077136557
2956358817,44148094,11,0.006196585620599337
2956358817,267174899,10,0.006899960807735076
2956358817,972501241162010624,11,0.006992324825478937
2956358817,696595370395172864,7,0.007779474452615189
2956358817,1047429818004983808,8,0.008131011815239734
2956358817,1147561443065249536,8,0.008948300769997258
2956358817,434839840,10,0.010540239320764987
2956358817,117701249,9,0.012755133860657977
2956358817,104960470,6,0.013313538378948631
2956358817,852880495792853120,6,0.013573256241802865
2956358817,1268138691920375808,10,0.013878185829159216
2956358817,877770849830481920,6,0.01399070150855601
2956358817,2644998883,8,0.01788766385063562
2956358817,427403442,8,0.01920655543772824
2956358817,1325373512,8,0.021895392186255476
2956358817,311539656,5,0.023013318909321283
2956358817,1131225274635431936,9,0.02408615348827951
2956358817,912724453,7,0.024545729155347158
2956358817,526327701,5,0.03321111918278266
2956358817,73971750,6,0.03348488845178483
2956358817,2842400818,6,0.03490898997720159
2956358817,1104384196724879232,4,0.03872735130896316
2956358817,429312499,4,0.04139756517398452
2956358817,1037582137,4,0.0420724205810134
2956358817,2260566889,4,0.04475931423332556
2956358817,392626820,5,0.047286420079803396
1364298062919794688,1094253615420706816,19,8.430772867709398e-06
1364298062919794688,1242089940143538176,16,5.3677483782467064e-05
1364298062919794688,977645193573945344,14,0.0001841482662610905
1364298062919794688,2373116740,11,0.0011678075974829226
1364298062919794688,4463821833,10,0.0013754190979857548
1364298062919794688,1481384644654342152,10,0.0021604473739346747
1364298062919794688,853346632078962689,10,0.0021604473739346747
1364298062919794688,1357073756506759169,7,0.006820620219123853
1364298062919794688,1248307267,8,0.007388322295616142
1364298062919794688,2558719822,8,0.007388322295616142
1364298062919794688,1728224730,8,0.007388322295616142
1364298062919794688,3172430939,8,0.007388322295616142
1364298062919794688,819540858462683136,7,0.01163630635046764
1364298062919794688,2635093335,7,0.013657643492166322
1364298062919794688,456595925,7,0.013657643492166322
1364298062919794688,1196504849002770433,7,0.013657643492166322
1364298062919794688,3368018859,7,0.013657643492166322
1364298062919794688,1467552686023364616,7,0.013657643492166322
1364298062919794688,358270300,7,0.013657643492166322
1364298062919794688,1474689619455320065,7,0.013657643492166322
1364298062919794688,46053792,5,0.014912007939190288
1364298062919794688,1156303286,6,0.01595419389351822
1364298062919794688,1307392273857032194,6,0.017352821619864102
1364298062919794688,565662465,6,0.017518139021610337
1364298062919794688,792793865489117184,6,0.025240139749791626
1364298062919794688,1522997723137548288,6,0.025240139749791626
1364298062919794688,3047103415,6,0.025240139749791626
1364298062919794688,1704888342,6,0.025240139749791626
1364298062919794688,377399824,6,0.025240139749791626
1364298062919794688,1055863542023360512,6,0.025240139749791626
1364298062919794688,1040890639200780288,6,0.025240139749791626
1364298062919794688,283140385,6,0.025240139749791626
1364298062919794688,1505473062636036096,6,0.025240139749791626
1364298062919794688,2512399892,4,0.034309039524029555
1364298062919794688,1562424400644755457,5,0.03485014176444412
1364298062919794688,1283167465,5,0.03557287546222236
1364298062919794688,503847121,5,0.035657211303521626
1364298062919794688,1457331312067547138,5,0.03984840668352749
1364298062919794688,1520447127431823360,5,0.04171569819865471
1364298062919794688,1423975235427131393,5,0.0445000947157696
1364298062919794688,4160203479,5,0.04663305619149211
1364298062919794688,2436207123,5,0.04663305619149211
1364298062919794688,729861715970658308,5,0.04663305619149211
1364298062919794688,521620495,5,0.04663305619149211
1364298062919794688,2174691850,5,0.04663305619149211
1364298062919794688,872840074425184258,5,0.04663305619149211
1364298062919794688,4387850548,5,0.04663305619149211
1364298062919794688,517932775,4,0.04943741508121062
1056094116,826804529400254464,10,0.003942258981685586
1056094116,1071718562,8,0.008017531932014137
1056094116,1709547350,8,0.00982197947576878
1056094116,455200915,7,0.011381621712525387
1056094116,2201962850,8,0.011967691682613047
1056094116,1853644938,8,0.011967691682613047
1056094116,204791100,8,0.011967691682613047
1056094116,2973599362,7,0.01685887397776779
1056094116,555043645,7,0.020839002511702124
1056094116,1079810941204791296,7,0.020839002511702124
1056094116,897417492569751552,7,0.020839002511702124
1056094116,3092389516,7,0.020839002511702124
1056094116,1370529906,7,0.020839002511702124
1056094116,1164135819243921408,6,0.022235342396678702
1056094116,1055356981,6,0.025083416215918405
1056094116,1498728680885035012,4,0.02683821480854013
1056094116,868487182524321792,6,0.036271575422924675
1056094116,23985428,5,0.04257146480336365
1056094116,1564550686712504321,4,0.0457245680818756
350920742,3172389106,4,0.02916917294517292
350920742,11170692,5,0.04320004147395578
350920742,3096871079,5,0.04350159720361941
1255327982425722882,1255327982425722880,23,1.8371952311279137e-08
2533217510,1469191586,15,0.0001930093049686516
2533217510,763784342,10,0.0023571688631301396
2533217510,602903174,10,0.0076702867958021595
2533217510,409500620,8,0.008134337348849949
2533217510,2222183850,7,0.010972616379847583
2533217510,1121911847840571136,7,0.012118698670681344
2533217510,1295660942445944832,9,0.019114530469786725
2533217510,1434022273506324480,8,0.020464741804138365
2533217510,1275061479801122816,4,0.024833802590959925
2533217510,1503780637295226880,5,0.03280463033619622
2533217510,1237656113769787136,5,0.03798332936094084
2533217510,1333369999,5,0.039398048511938316
1460712403801452548,1557514573,7,0.03479165249057746
1460712403801452548,740277257424523264,4,0.04761679520651582
301283324,1181563222853337088,7,0.00940231836952157
301283324,424216485,5,0.014385570436724414
301283324,2434259124,5,0.0186945651673037
1304915840161263626,1016280316699398016,16,7.931450488021024e-06
1304915840161263626,2525778087,16,8.117386461778051e-06
1304915840161263626,1540018198547931136,21,1.6461027698976732e-05
1304915840161263626,1326454120623054848,16,5.0759813244505497e-05
1304915840161263626,99373477,9,0.0006201466023744378
1304915840161263626,602903174,12,0.002871386962141818
1304915840161263626,593872648,4,0.024590413485997123
1304915840161263626,14942383,6,0.026919787945148273
1304915840161263626,419441999,6,0.02781551642146177
1304915840161263626,1450853940615127040,8,0.029957694137142693
1304915840161263626,1121911847840571136,5,0.04283787131660072
1304915840161263626,1164545205401542912,4,0.04375809853883145
1304915840161263626,1011271767292350464,4,0.047580310179979955
1344131071,529247064,14,0.00023619099663171336
1344131071,92556620,4,0.04223513603210449
1248307267,1391169980662755328,17,0.0001561904693685138
1248307267,1434022273506324480,18,0.00015714147349141477
1248307267,1323040160,15,0.0006161977763430169
1248307267,409500620,9,0.004455992010110233
1248307267,2377487094,11,0.005575603973151936
1248307267,1297607508337610752,7,0.005600449259592452
1248307267,1579349087895306240,6,0.007901951787953759
1248307267,14942383,8,0.008052358348888117
1248307267,792731002900709248,7,0.00861846256292351
1248307267,51759517,9,0.010411240472878362
1248307267,438634942,5,0.013019113214291793
1248307267,2222183850,6,0.020922278973392133
1248307267,2525094860,5,0.022022608930224345
1248307267,1311755732782657536,4,0.03384207533094551
1248307267,999411043356069760,7,0.0370823437059277
1248307267,575550577,4,0.03737428291488557
1248307267,460330693,4,0.038314690826483394
1248307267,1220673282191523840,5,0.038684861864387625
1248307267,1095412353427013632,5,0.03944667443681874
1248307267,283416650,6,0.04010682420023545
1248307267,40004536,4,0.04378987052270933
1248307267,893939057511866240,4,0.04458096872410884
1248307267,245969509,5,0.0464701850256872
1248307267,1108630532,4,0.04712030680117444
116050560,823975129470341120,19,0.0006412100279667712
116050560,590118003,18,0.0009482653509793514
116050560,318499634,13,0.006659106301229982
116050560,1491739653006929920,11,0.008615064745498812
116050560,2211353832,8,0.02412208546910437
116050560,135267045,8,0.030327930790871475
116050560,977383349235961600,9,0.03139365246511719
116050560,1434798007036305408,5,0.03296943690708928
116050560,1360303307919675136,4,0.04088041517451689
1049178288709664768,1552208288997154816,16,0.0004410922060928809
2289505911,46224994,13,0.0008189238243594153
2289505911,171981193,7,0.006592402359777642
2289505911,416476798,5,0.017434774015500004
2289505911,399246036,6,0.021896143065019528
2289505911,528699157,6,0.023803197027277366
2988738709,435091016,24,2.078839166177779e-08
2988738709,941419734318374918,12,0.00015052801894082374
2988738709,2170310526,11,0.0003144620105194939
2988738709,773882613887008768,11,0.0003144620105194939
2988738709,1214246351464062976,10,0.000656537659980625
2988738709,1177051177,10,0.000656537659980625
2988738709,392589825,9,0.001369910311643385
2988738709,1400405819292798979,8,0.0028567095154134288
2988738709,255453880,7,0.0038389736885467915
2988738709,3331874607,6,0.004287880675672832
2988738709,1099277484,7,0.004439376518872329
2988738709,1370731614746112001,7,0.0059536308227341505
2988738709,1857302460,7,0.0059536308227341505
2988738709,1347190963324788736,6,0.01136830221893175
2988738709,1180016617,6,0.012400523251477691
2988738709,1092372758,6,0.012400523251477691
2988738709,1196960906,6,0.012400523251477691
2988738709,2717687739,6,0.012400523251477691
2988738709,514751202,6,0.012400523251477691
2988738709,619097521,5,0.02561493255519928
2988738709,356159314,5,0.025813139433025916
2988738709,1435183072778113025,5,0.025813139433025916
2988738709,829518804958978048,5,0.025813139433025916
2988738709,28793945,5,0.025813139433025916
2988738709,140141642,5,0.025813139433025916
2988738709,365052280,5,0.025813139433025916
2988738709,455885901,5,0.025813139433025916
2988738709,606323194,5,0.025813139433025916
2988738709,1565377000839200771,4,0.04665599999999999
590118003,1376558833380757506,52,2.0902506323064785e-08
590118003,1191459938297667587,32,9.067362243332068e-07
590118003,4579400249,28,2.2806400596027418e-05
590118003,1006400634,35,4.1899858071741936e-05
590118003,3290918512,15,0.0001924232853899835
590118003,2382275202,15,0.0002063573362404714
590118003,1430796741494939648,25,0.0002542842563740699
590118003,1559467518602911745,17,0.00034455871943821394
590118003,1287422621404073984,19,0.0004471204043908651
590118003,1253397978527776768,8,0.0007652635809965466
590118003,822771178112749568,13,0.0008149850559555717
590118003,528297332,15,0.0011174940659444085
590118003,845923825426583552,18,0.0014050928500574183
590118003,1418198560483446785,18,0.001442703135055831
590118003,1223354816304427008,12,0.0016305341149085348
590118003,292525298,13,0.0016446463673663626
590118003,2418090724,15,0.0019314449917517023
590118003,977605577827389440,14,0.002148116997975471
590118003,1051114320,15,0.002381982490454154
590118003,4197644253,10,0.0025191947960011385
590118003,2332571271,11,0.0027638391878060074
590118003,1263487144510869504,9,0.00323935728200265
590118003,741887578576683008,18,0.003294944750948097
590118003,2845797077,9,0.003324594185046978
590118003,300829386,13,0.0033665262396463907
590118003,428262812,14,0.0034370840080579167
590118003,1264018218,12,0.0035023401465512716
590118003,1117415327615397890,19,0.003575492566451055
590118003,3004002945,19,0.004252593474637584
590118003,4845999597,11,0.004402883234834551
590118003,1547829151100334088,17,0.00475866247163314
590118003,1086984555352023040,10,0.005075772010521666
590118003,1269463849,10,0.005336350077553225
590118003,1238888091986866176,10,0.005818205690246411
590118003,1534659555711500290,11,0.006589934779001578
590118003,1295378657201082370,10,0.007286125649187354
590118003,1434612491963801605,8,0.007712447287223463
590118003,22693775,11,0.00815408354028728
590118003,947879034,11,0.008394921514960643
590118003,1349490629324242946,10,0.008857110087184929
590118003,1421791426292109321,7,0.009012024183985029
590118003,1483373822,9,0.009357107566833667
590118003,1246821023498096640,10,0.011153926583445576
590118003,2589240495,6,0.011563811779414322
590118003,1345345218653118464,8,0.012046155912559321
590118003,48042769,9,0.012264110842908427
590118003,1394277882,8,0.012403060743259677
590118003,566308252,15,0.013455528289704345
590118003,947015537808281600,7,0.014056686877779225
590118003,370278925,6,0.016180656505045923
590118003,541527026,8,0.01649866269239963
590118003,960936291314659329,7,0.016742513186768632
590118003,3234181925,7,0.01808402093328866
590118003,440261832,7,0.018879383782441122
590118003,100610543,6,0.019769165058843397
590118003,989972490402353152,7,0.021220043967176618
590118003,1020002929238073344,9,0.021299279399240763
590118003,549964088,6,0.021441831201337917
590118003,85136516,7,0.02149390097792949
590118003,925374824,6,0.021644691222597993
590118003,193049390,6,0.02339325183035829
590118003,897077656507863040,13,0.02392326738055179
590118003,602844014,5,0.024817779266302183
590118003,1140948020688822272,6,0.025594353354825027
590118003,3793353617,6,0.026132005992359774
590118003,1446413967761498125,9,0.026683854384874504
590118003,1251089251,7,0.02685565181187229
590118003,471965529,5,0.02724094745897788
590118003,1360324474021810182,7,0.027391055921715833
590118003,570833587,7,0.03069614380263372
590118003,1219341665560940549,8,0.031016996571008957
590118003,2925860525,5,0.03125
590118003,266493673,6,0.031511314961958636
590118003,318499634,9,0.03191931391997344
590118003,1570045089568661504,5,0.03338339822597758
590118003,34236812,7,0.03434744669410788
590118003,567469106,6,0.03653953813227399
590118003,1181858258182688768,6,0.03694680773767392
590118003,1508074379262967815,8,0.03707821197971194
590118003,2791011106,6,0.03838509681408367
590118003,1349484592491859973,5,0.03893452745452439
590118003,4156998808,4,0.04305676431342451
590118003,1366880152706289674,4,0.04305676431342451
590118003,1022971756754157569,6,0.043269025553737295
590118003,595314283,5,0.044328703851273694
590118003,1696619809,6,0.044891918927480554
590118003,1495307335245389827,7,0.048230902652082144
590118003,82482043,4,0.04968418127296169
1376558833380757506,823975129470341120,33,1.4573080356958486e-05
1376558833380757506,977383349235961600,26,0.00015853790895844312
1376558833380757506,1140948020688822016,10,0.0006960235399368466
1376558833380757506,113050526,13,0.00269602432381792
1376558833380757506,1225451225665110016,7,0.00341728892436713
1376558833380757506,424527918,8,0.004744508137438347
1376558833380757506,1029428054324649984,12,0.006427645108784029
1376558833380757506,998943681964068864,13,0.010252895301245086
1376558833380757506,700665886823219200,5,0.013034311078546334
1376558833380757506,3322895655,9,0.01355661889380184
1376558833380757506,951853792936517632,8,0.015243889153458364
1376558833380757506,1356889910825938688,8,0.01675331132952922
1376558833380757506,1491739653006929920,9,0.020535062495992275
1376558833380757506,377333871,8,0.023688162948298074
1376558833380757506,753525726285008896,6,0.023920689109095315
1376558833380757506,737734557777178624,7,0.024724054108679623
1376558833380757506,3055489629,5,0.030991550960219657
1376558833380757506,1334739001933258752,8,0.031211087674854702
1376558833380757506,1357245447736348672,5,0.03364400909692669
1376558833380757506,2418608285,7,0.0339968929617185
1376558833380757506,814227,6,0.039379528421231685
1376558833380757506,106548241,6,0.04381894274695005
2267398621,384986685,4,0.026741791613468326
2267398621,24150879,4,0.03594108509299646
2267398621,151029385,5,0.039683148912057965
792793865489117184,1391169980662755328,18,9.299389039587949e-05
792793865489117184,1272821807658172416,20,0.00013584799906405978
792793865489117184,1095412353427013632,11,0.0008033753726897747
792793865489117184,1089174832024035200,11,0.001366288392862325
792793865489117184,1323040160,13,0.0016534058689910349
792793865489117184,1434022273506324480,13,0.0017952780054216262
792793865489117184,51759517,12,0.0022667928804577385
792793865489117184,493153944,8,0.003104543891714088
792793865489117184,28763134,8,0.0036797534889822176
792793865489117184,763784342,9,0.004330176072428993
792793865489117184,440815818,8,0.0049735633689354615
792793865489117184,1912357064,9,0.0054467918587990756
792793865489117184,406110645,9,0.006310898367199182
792793865489117184,575482322,7,0.02864084968179705
792793865489117184,47756372,5,0.03147032904278342
792793865489117184,31093748,4,0.03639752084871873
792793865489117184,1359758912174645248,4,0.0368230354011071
792793865489117184,99373477,4,0.0380677123013127
792793865489117184,1023972842948452352,6,0.04169871208074943
792793865489117184,526448857,5,0.04529610380987175
792793865489117184,1431931369043681280,4,0.04665329825573971
1563611444049891329,409500620,11,0.0013368315951478166
1563611444049891329,3096871079,9,0.0035367843784089824
1563611444049891329,338585911,6,0.004997243215327166
1563611444049891329,2222183850,7,0.010972616379847583
1563611444049891329,602903174,9,0.012522967893992954
1563611444049891329,194308406,18,0.012723854931906049
1563611444049891329,1220673282191523840,6,0.02017441228206457
1563611444049891329,440815818,5,0.036461446059755015
1168974246,231902290,7,0.005591652681284663
1168974246,1114122756,8,0.020285499624342593
1091990374401359872,455562995,6,0.033247855121456955
1091990374401359872,1268138691920375808,6,0.033247855121456955
1256599404,318499634,4,0.04999153011058912
1256599404,823975129470341120,4,0.04999153011058912
1256599404,977383349235961600,4,0.04999153011058912
1256599404,962742501344980992,4,0.04999153011058912
1191459938297667587,823975129470341120,22,7.899157510037963e-05
1191459938297667587,370278925,7,0.008118896476164072
1191459938297667587,977383349235961600,9,0.02229775579485159
1191459938297667587,377333871,8,0.023688162948298074
1191459938297667587,549964088,5,0.04075282746081076
84300444,1191791348380254209,27,2.4158589644525312e-08
84300444,587706164,10,0.0005812889933134774
84300444,119067790,9,0.0031454013099819845
84300444,36353564,8,0.005990807398544793
84300444,370924760,6,0.013619449151523796
84300444,268183904,6,0.02166533954243926
84300444,65875053,4,0.043980465111040035
1191791348380254209,44148094,29,1.3821599229282085e-06
1191791348380254209,246825414,10,0.00046438552251498483
1191791348380254209,370278925,6,0.016180656505045923
1191791348380254209,1482638821275709440,4,0.03018878224460411
1191791348380254209,24150879,4,0.03594108509299646
1191791348380254209,413048751,4,0.04498609497273447
1191791348380254209,389136716,4,0.045487736097832174
1191791348380254209,51757652,4,0.04650062208273638
1030767500932341632,380526746,7,0.010756194173815953
1030767500932341632,313314510,6,0.012923492297153831
1030767500932341632,489633908,5,0.0210736688277845
1030767500932341632,532920941,5,0.039798240215982564
1367133530141188101,14942383,9,0.004402416385562664
1367133530141188101,3096871079,5,0.04350159720361941
767795023970697216,31143368,12,0.0003148853040056465
767795023970697216,366075134,7,0.015443700278791455
767795023970697216,429847277,6,0.03104384629021046
767795023970697216,127025568,5,0.034451564531576294
767795023970697216,17704829,4,0.04684864041913906
52337911,1334739001933258752,13,0.0004437420526446124
52337911,2197620432,7,0.008165251232348637
52337911,962742501344980992,8,0.008837849788932022
52337911,1095303712682266624,6,0.012343115671926202
52337911,1273408859848216320,5,0.014381583322092089
52337911,225490204,5,0.02515470119918857
52337911,1259954168,6,0.026024194718305367
52337911,1460611925906181888,6,0.029015496278171227
1450779782606692356,1434022273506324480,7,0.007890029045481054
700665886823219200,752434136586018816,5,0.013034311078546334
700665886823219200,2310723526,4,0.03108945304400279
700665886823219200,1358478036476301316,4,0.03108945304400279
1022555336463532032,381062532,8,0.006139946367479251
1022555336463532032,616886078,7,0.027315961863424658
473035394,427403442,17,0.00022202661619016322
473035394,864091044329259008,18,0.00046419911060619325
473035394,616886078,14,0.0014413157766209911
473035394,72657937,7,0.005866968731516753
473035394,2267806358,11,0.009480678723037556
473035394,489421781,7,0.01424564068873306
473035394,498672645,10,0.014539304753683667
473035394,1077268884204503040,8,0.022511404716568248
473035394,883099326,7,0.027874057555721154
473035394,170739225,6,0.03203350637499792
473035394,14227296,5,0.036197360687793646
473035394,1487702087932813312,5,0.049832243653452124
45300696,1555198737902981120,14,0.0004206053674328045
45300696,318499634,9,0.006870045873329193
45300696,161776806,8,0.011983751515542214
45300696,370278925,5,0.03222619879889125
456619488,719896527578210304,27,2.7606985387162374e-08
456619488,1200455995102826496,8,0.008524252231605751
719896527578210304,1292021606,13,0.006371491691184189
1559966984212725764,1391169980662755328,16,0.00014452774161181285
1559966984212725764,1374741449577799680,6,0.01384128720099999
1559966984212725764,2377487094,7,0.021654382109526197
1559966984212725764,1519380198793302016,6,0.028506732344787063
1559966984212725764,490139250,6,0.03040589151479519
1487056195429052424,1032615842,5,0.02770485023299356
3078402187,1391169980662755328,24,4.11334438319009e-06
3078402187,1323040160,18,0.0001400784334872304
3078402187,1056678658847531008,7,0.0013550101536676164
3078402187,2222183850,10,0.0015802497604805361
3078402187,1434022273506324480,13,0.0017952780054216262
3078402187,493153944,8,0.003104543891714088
3078402187,906839363564306432,6,0.003155275302731333
3078402187,547501263,7,0.007332431014334542
3078402187,1091380531,6,0.007394953557339877
3078402187,409500620,8,0.008134337348849949
3078402187,1272821807658172416,10,0.008205524480749453
3078402187,201658727,5,0.01156523984051759
3078402187,1029279415900020736,5,0.013745534392432462
3078402187,763784342,7,0.014582360746468683
3078402187,537525524,5,0.016422403381078754
3078402187,321264725,5,0.021067047708342133
3078402187,485586578,5,0.023044491609581927
3078402187,1023972842948452352,7,0.024503358110559825
3078402187,356404890,5,0.025958034429901054
3078402187,1938896904,4,0.02673486306413776
3078402187,1127210403489034240,6,0.026995839476383003
3078402187,467573735,6,0.02934906689613515
3078402187,440815818,5,0.036461446059755015
3078402187,1163160798690185216,4,0.040061631101870505
3078402187,1121911847840571136,5,0.04283787131660072
3078402187,2200075155,5,0.04364900868419787
3078402187,821719770,4,0.04662207673991062
913437439213129729,1272821807658172416,9,0.013825837122692645
913437439213129729,245969509,5,0.0464701850256872
913437439213129729,485586578,4,0.04906155871914434
1439821574580883456,1557514573,8,0.021524611786632977
1439821574580883456,1047429818004983808,5,0.049533133893588335
29442185,471093612,9,0.0015399939235919934
29442185,497995758,16,0.002182031894215637
29442185,39454080,9,0.00304425962469963
29442185,381062532,9,0.0032399405852312204
29442185,484771907,10,0.0033022932864891904
29442185,434839840,12,0.004229893073051666
29442185,2326660325,9,0.008184648524506021
29442185,73971750,8,0.010769399125229673
29442185,29045944,7,0.012941742225312924
29442185,393307261,7,0.013149886864769464
29442185,267174899,8,0.018694330198373875
29442185,409951182,8,0.026994976160708332
29442185,46224994,6,0.03797062003987257
225604191,2267806358,12,0.007455804985328636
225604191,1268138691920375808,9,0.02130610124214893
225604191,14227296,5,0.036197360687793646
225604191,864091044329259008,8,0.03870861437760192
225604191,18762875,7,0.04028781274378918
225604191,869873746559062016,7,0.04093383179123607
1371084660722262016,432637066,5,0.0461008361588553
860015294,357074444,15,0.0007231384672672056
860015294,50383160,8,0.009361015332029446
860015294,1262417935,9,0.013422604902495468
860015294,1655253469,8,0.021760018028908177
2200075155,725059657295912962,27,3.3259325895956784e-08
2200075155,748799089567862784,24,2.340939164036632e-07
2200075155,800691999191896064,22,8.550979963727957e-07
2200075155,3201116973,21,1.6316457610858316e-06
2200075155,725059657295912960,8,0.0005366126091046205
2200075155,855750247833907200,10,0.0018573020258545962
2200075155,3290570284,8,0.0059942863238153675
2200075155,482929463,6,0.010561604975487172
2200075155,3243517432,5,0.01857504374667757
2200075155,139765259,5,0.019473255160853575
2200075155,1174975547614433282,6,0.023262000448243246
2200075155,296148731,6,0.023262000448243246
2200075155,2954454747,6,0.023262000448243246
2200075155,1860393073,5,0.04364900868419787
1023124394158288896,999411043356069760,8,0.004416955818601071
1023124394158288896,14942383,5,0.03489730913954246
3550261402,36079217,22,2.866849678772719e-06
46096501,498672645,16,0.002907415462659552
46096501,864091044329259008,16,0.004030465036081945
46096501,497995758,13,0.007398983832342462
46096501,616886078,10,0.009362652751178889
46096501,2267806358,13,0.011414242202627402
46096501,746921484,8,0.012031009339407883
46096501,1325373512,9,0.013562277481087525
46096501,455817736,6,0.017570531025344616
46096501,170739225,7,0.018035628090668485
46096501,267174899,8,0.018694330198373875
46096501,2842400818,7,0.01994214316175419
46096501,38139984,6,0.020486088846508814
46096501,39512728,6,0.020651212856859124
46096501,39454080,6,0.02107888708986304
46096501,1347852142070145024,7,0.022286110541603406
46096501,2812961,5,0.02884062228840871
46096501,1268138691920375808,8,0.03270281522583113
46096501,221443448,6,0.03341468834620387
46096501,18762875,7,0.04028781274378918
46096501,49427517,8,0.04043782582172215
46096501,41391760,6,0.041119464609963616
547776393,2252146516,10,0.003676455403188474
547776393,3618321977,6,0.032924412454560285
1557514573,1497243827207290889,25,6.037924798383457e-06
1557514573,3469818118,20,6.71363305543162e-05
1557514573,1264644151343288322,16,9.337955171417935e-05
1557514573,993804838705213441,17,0.00028448465082720425
1557514573,1029026187778170880,17,0.00028448465082720425
1557514573,819234574337273857,13,0.00030002930140028813
1557514573,1114648990816120832,16,0.0004602593131601367
1557514573,1025032478451490816,16,0.0004602593131601367
1557514573,439472696,13,0.0005625793196543781
1557514573,1001151499991486464,15,0.0007445628491524057
1557514573,2252146516,15,0.0007445628491524057
1557514573,852781370,14,0.0008595044557171441
1557514573,886389183929077760,14,0.0011191923450527596
1557514573,850408742118141957,14,0.0012043568632793863
1557514573,408827929,14,0.0012043568632793863
1557514573,2168154778,11,0.0012322885219129523
1557514573,1070045085784518656,12,0.0013663538345629516
1557514573,1380142854,8,0.001423646089545189
1557514573,827578678339129345,13,0.0016704565106930853
1557514573,1934241031,8,0.0019296783961065577
