user,party1,party2
66849278,L;FdI,NM;FI;FdI;PD;L
142204068,L;FdI,NM;FI;FdI;PD;L
1342502335361273856,L;FdI,NM;FI;FdI;PD;L
1086691638,L;FdI,NM;FI;FdI;PD;L
451001471,L;FdI,NM;FI;FdI;PD;L
2383974494,L;FdI,NM;FI;FdI;PD;L
1086702385,L;FdI,NM;FI;FdI;PD;L
1252924183673176064,L;FdI,NM;FI;FdI;PD;L
4148559328,L;FdI,NM;FI;FdI;PD;L
1296509725,L;FdI,NM;FI;FdI;PD;L
1303622958401937408,L;FdI,NM;FI;FdI;PD;L
336719970,L;FdI,NM;FI;FdI;PD;L
3170191802,L;FdI,
1158075594334187520,L;FdI,NM;FI;FdI;PD;L
1262657953,L;FdI,NM;FI;FdI;PD;L
2288643866,L;FdI,NM;FI;FdI;PD;L
1379900528,L;FdI,
391514883,L;FdI,NM;FI;FdI;PD;L
881806877146968064,L;FdI,NM;FI;FdI;PD;L
1176749662155530240,L;FdI,NM;FI;FdI;PD;L
414710981,L;FdI,NM;FI;FdI;PD;L
1374777240454627328,L;FdI,NM;FI;FdI;PD;L
200888646,L;FdI,
1251668659648561152,L;FdI,NM;FI;FdI;PD;L
444457175,L;FdI,NM;FI;FdI;PD;L
135560321,L;FdI,NM;FI;FdI;PD;L
1488094032614113280,L;FdI,
330396278,L;FdI,NM;FI;FdI;PD;L
1127210403489034240,L;FdI,NM;FI;FdI;PD;L
872114795851517952,L;FdI,NM;FI;FdI;PD;L
4500858616,L;FdI,NM;FI;FdI;PD;L
1257316616,L;FdI,NM;FI;FdI;PD;L
418028983,L;FdI,NM;FI;FdI;PD;L
617037479,L;FdI,NM;FI;FdI;PD;L
156340908,L;FdI,
1379339412224544768,L;FdI,NM;FI;FdI;PD;L
1902963848,L;FdI,NM;FI;FdI;PD;L
467573735,L;FdI,NM;FI;FdI;PD;L
497279830,L;FdI,
1070911692,L;FdI,NM;FI;FdI;PD;L
1050393979777441792,L;FdI,NM;FI;FdI;PD;L
248785588,L;FdI,NM;FI;FdI;PD;L
942266220,L;FdI,
851065849561665536,L;FdI,NM;FI;FdI;PD;L
3143810488,L;FdI,NM;FI;FdI;PD;L
414108131,L;FdI,NM;FI;FdI;PD;L
4776516803,L;FdI,NM;FI;FdI;PD;L
774329308294905856,L;FdI,NM;FI;FdI;PD;L
1250177731,L;FdI,
67280822,L;FdI,NM;FI;FdI;PD;L
2712865389,L;FdI,NM;FI;FdI;PD;L
406373933,L;FdI,NM;FI;FdI;PD;L
3234549196,L;FdI,NM;FI;FdI;PD;L
931948634190598144,L;FdI,NM;FI;FdI;PD;L
2153153533,L;FdI,NM;FI;FdI;PD;L
1092371936787812352,L;FdI,
717117713987072000,L;FdI,NM;FI;FdI;PD;L
2736138412,L;FdI,NM;FI;FdI;PD;L
1029226392,L;FdI,NM;FI;FdI;PD;L
340258039,L;FdI,
1015149367,L;FdI,
397917613,L;FdI,NM;FI;FdI;PD;L
47398478,L;FdI,NM;FI;FdI;PD;L
350810508,L;FdI,NM;FI;FdI;PD;L
74710460,L;FdI,NM;FI;FdI;PD;L
872840074425184256,L;FdI,NM;FI;FdI;PD;L
1627031726,L;FdI,NM;FI;FdI;PD;L
1556698602780729344,L;FdI,NM;FI;FdI;PD;L
1635753799,L;FdI,NM;FI;FdI;PD;L
429377842,L;FdI,
1496823830,L;FdI,NM;FI;FdI;PD;L
1169506849,L;FdI,NM;FI;FdI;PD;L
2469328419,L;FdI,NM;FI;FdI;PD;L
942438985766461440,L;FdI,NM;FI;FdI;PD;L
1011899894607605760,L;FdI,NM;FI;FdI;PD;L
2333745212,L;FdI,NM;FI;FdI;PD;L
472418074,L;FdI,
489633908,L;FdI,NM;FI;FdI;PD;L
727975628,L;FdI,NM;FI;FdI;PD;L
469582780,L;FdI,NM;FI;FdI;PD;L
1168620947710103552,L;FdI,NM;FI;FdI;PD;L
977844595,L;FdI,NM;FI;FdI;PD;L
568511477,L;FdI,NM;FI;FdI;PD;L
785194106385555456,L;FdI,NM;FI;FdI;PD;L
1269637091408916480,L;FdI,NM;FI;FdI;PD;L
1177290360877453312,L;FdI,NM;FI;FdI;PD;L
2466650316,L;FdI,NM;FI;FdI;PD;L
861157601962283008,L;FdI,NM;FI;FdI;PD;L
2941299257,L;FdI,NM;FI;FdI;PD;L
1012818918,L;FdI,NM;FI;FdI;PD;L
1710348528,L;FdI,NM;FI;FdI;PD;L
1030394606,L;FdI,
3155682418,L;FdI,NM;FI;FdI;PD;L
421841453,L;FdI,NM;FI;FdI;PD;L
1297852337055248384,L;FdI,NM;FI;FdI;PD;L
3036230170,L;FdI,NM;FI;FdI;PD;L
838506247808761856,L;FdI,NM;FI;FdI;PD;L
547553319,L;FdI,
53374435,L;FdI,NM;FI;FdI;PD;L
1059542485448474624,L;FdI,NM;FI;FdI;PD;L
1735223353,L;FdI,NM;FI;FdI;PD;L
526838409,L;FdI,NM;FI;FdI;PD;L
431764046,L;FdI,
1220728797206646784,L;FdI,NM;FI;FdI;PD;L
1262847241125015552,L;FdI,NM;FI;FdI;PD;L
1630204784,L;FdI,NM;FI;FdI;PD;L
253032506,L;FdI,NM;FI;FdI;PD;L
2365009229,L;FdI,NM;FI;FdI;PD;L
145802194,L;FdI,NM;FI;FdI;PD;L
3331059982,L;FdI,NM;FI;FdI;PD;L
4098849867,L;FdI,
2885125256,L;FdI,NM;FI;FdI;PD;L
1150751883566493696,L;FdI,
700030423,L;FdI,NM;FI;FdI;PD;L
1458828243746889728,L;FdI,NM;FI;FdI;PD;L
52996515,L;FdI,NM;FI;FdI;PD;L
497382096,L;FdI,NM;FI;FdI;PD;L
1277303148,L;FdI,NM;FI;FdI;PD;L
1088921400050634752,L;FdI,
454434120,L;FdI,NM;FI;FdI;PD;L
1559858028240830464,L;FdI,NM;FI;FdI;PD;L
1274855814,L;FdI,NM;FI;FdI;PD;L
2248969512,L;FdI,NM;FI;FdI;PD;L
124113240,L;FdI,NM;FI;FdI;PD;L
3305939879,L;FdI,
2172491427,L;FdI,NM;FI;FdI;PD;L
418205094,L;FdI,NM;FI;FdI;PD;L
1324997161667485696,L;FdI,
1357458175,L;FdI,NM;FI;FdI;PD;L
153342663,L;FdI,NM;FI;FdI;PD;L
1525401162228318208,L;FdI,NM;FI;FdI;PD;L
541002879,L;FdI,NM;FI;FdI;PD;L
702661167,L;FdI,NM;FI;FdI;PD;L
827199467304673280,L;FdI,NM;FI;FdI;PD;L
1168042548113358848,L;FdI,NM;FI;FdI;PD;L
526448857,L;FdI,NM;FI;FdI;PD;L
879083139808800768,L;FdI,NM;FI;FdI;PD;L
541178236,L;FdI,NM;FI;FdI;PD;L
607226144,L;FdI,NM;FI;FdI;PD;L
229160327,L;FdI,NM;FI;FdI;PD;L
1391169980662755328,L;FdI,
571853067,L;FdI,
1138777682248982528,L;FdI,
907302736496132096,L;FdI,NM;FI;FdI;PD;L
2867547191,L;FdI,NM;FI;FdI;PD;L
1467497574353575936,L;FdI,
981530004721946624,L;FdI,NM;FI;FdI;PD;L
1384778484170608640,L;FdI,NM;FI;FdI;PD;L
1322543941,L;FdI,NM;FI;FdI;PD;L
89647379,L;FdI,NM;FI;FdI;PD;L
2190543900,L;FdI,Az-Iv
1078203781,L;FdI,NM;FI;FdI;PD;L
1078044157,L;FdI,NM;FI;FdI;PD;L
868298592,L;FdI,NM;FI;FdI;PD;L
845878441,L;FdI,NM;FI;FdI;PD;L
2446637409,L;FdI,NM;FI;FdI;PD;L
2405837416,L;FdI,NM;FI;FdI;PD;L
945729890,L;FdI,NM;FI;FdI;PD;L
3763303221,L;FdI,NM;FI;FdI;PD;L
1272821807658172416,L;FdI,NM;FI;FdI;PD;L
2313764153,L;FdI,
1304824033,L;FdI,NM;FI;FdI;PD;L
584493587,L;FdI,NM;FI;FdI;PD;L
532976626,L;FdI,
2395151277,L;FdI,
167366399,L;FdI,NM;FI;FdI;PD;L
2659183050,L;FdI,
1313965595507986432,L;FdI,
4021937662,L;FdI,NM;FI;FdI;PD;L
567204150,L;FdI,
1230138367767121920,L;FdI,NM;FI;FdI;PD;L
1074783954,L;FdI,
1461777355131793408,L;FdI,
1053055537,L;FdI,NM;FI;FdI;PD;L
1612753232,L;FdI,NM;FI;FdI;PD;L
1424957299,L;FdI,Az-Iv
378706057,L;FdI,Az-Iv
1550808280641015808,L;FdI,NM;FI;FdI;PD;L
771016542553268224,L;FdI,NM;FI;FdI;PD;L
1243999209222819840,L;FdI,
253135962,L;FdI,NM;FI;FdI;PD;L
941091986,L;FdI,NM;FI;FdI;PD;L
1167060082410102784,L;FdI,NM;FI;FdI;PD;L
517644767,L;FdI,NM;FI;FdI;PD;L
1487185932180758528,L;FdI,
233531154,L;FdI,NM;FI;FdI;PD;L
435929812,L;FdI,NM;FI;FdI;PD;L
406110645,L;FdI,NM;FI;FdI;PD;L
2261473278,L;FdI,NM;FI;FdI;PD;L
1019520216823459840,L;FdI,NM;FI;FdI;PD;L
376346903,L;FdI,NM;FI;FdI;PD;L
416583838,L;FdI,NM;FI;FdI;PD;L
454365633,L;FdI,
2195968707,L;FdI,
1912357064,L;FdI,NM;FI;FdI;PD;L
999183445,L;FdI,
1457390563523768320,L;FdI,NM;FI;FdI;PD;L
1517082055334678528,L;FdI,NM;FI;FdI;PD;L
29173778,L;FdI,NM;FI;FdI;PD;L
1265307863892795392,L;FdI,NM;FI;FdI;PD;L
1851101192,L;FdI,NM;FI;FdI;PD;L
954347947,L;FdI,
2875530515,L;FdI,NM;FI;FdI;PD;L
3179140990,L;FdI,NM;FI;FdI;PD;L
1457427348979126272,L;FdI,NM;FI;FdI;PD;L
543467333,L;FdI,NM;FI;FdI;PD;L
1077507737758638080,L;FdI,NM;FI;FdI;PD;L
1129922745662410752,L;FdI,NM;FI;FdI;PD;L
13514762,L;FdI,NM;FI;FdI;PD;L
1476820922,L;FdI,NM;FI;FdI;PD;L
1029736834333593600,L;FdI,NM;FI;FdI;PD;L
1683864650,L;FdI,PD
1143393739,L;FdI,NM;FI;FdI;PD;L
1283753301788561408,L;FdI,NM;FI;FdI;PD;L
1389670393,L;FdI,NM;FI;FdI;PD;L
1392738245419671552,L;FdI,Az-Iv
57358236,L;FdI,NM;FI;FdI;PD;L
328745344,L;FdI,NM;FI;FdI;PD;L
140606748,L;FdI,NM;FI;FdI;PD;L
452327968,L;FdI,NM;FI;FdI;PD;L
37437395,L;FdI,NM;FI;FdI;PD;L
2359034939,L;FdI,NM;FI;FdI;PD;L
885492536340602880,L;FdI,NM;FI;FdI;PD;L
1032326690264018944,L;FdI,NM;FI;FdI;PD;L
1224901569491218432,L;FdI,NM;FI;FdI;PD;L
1089276610728157184,L;FdI,NM;FI;FdI;PD;L
1040271648082067456,L;FdI,NM;FI;FdI;PD;L
48970707,L;FdI,NM;FI;FdI;PD;L
1353988796203884544,L;FdI,
426695764,L;FdI,NM;FI;FdI;PD;L
1030124031733911552,L;FdI,NM;FI;FdI;PD;L
1519692741298511872,L;FdI,Az-Iv
1291856240,L;FdI,NM;FI;FdI;PD;L
4019215095,L;FdI,NM;FI;FdI;PD;L
987411073950240768,L;FdI,
176712900,L;FdI,NM;FI;FdI;PD;L
1161928850210791424,L;FdI,NM;FI;FdI;PD;L
1383472028317982720,L;FdI,NM;FI;FdI;PD;L
1421904621593927680,L;FdI,NM;FI;FdI;PD;L
1035247448866934784,L;FdI,NM;FI;FdI;PD;L
881002346,L;FdI,NM;FI;FdI;PD;L
174643719,L;FdI,NM;FI;FdI;PD;L
2907756975,L;FdI,NM;FI;FdI;PD;L
349642471,L;FdI,NM;FI;FdI;PD;L
2330607928,L;FdI,
2882345495,L;FdI,NM;FI;FdI;PD;L
97220386,L;FdI,
2900789860,L;FdI,NM;FI;FdI;PD;L
570163803,L;FdI,NM;FI;FdI;PD;L
1172920062547845120,L;FdI,NM;FI;FdI;PD;L
1017502542522142720,L;FdI,NM;FI;FdI;PD;L
913718930404990976,L;FdI,NM;FI;FdI;PD;L
1450584901003137024,L;FdI,
1119564896667041792,L;FdI,NM;FI;FdI;PD;L
66966529,L;FdI,NM;FI;FdI;PD;L
952266538836512768,L;FdI,
2569055377,L;FdI,NM;FI;FdI;PD;L
1530983482159247360,L;FdI,NM;FI;FdI;PD;L
3380511171,L;FdI,NM;FI;FdI;PD;L
404036263,L;FdI,NM;FI;FdI;PD;L
1242817015372492800,L;FdI,NM;FI;FdI;PD;L
1006572368293257216,L;FdI,NM;FI;FdI;PD;L
1118510358,L;FdI,NM;FI;FdI;PD;L
1239825909382873088,L;FdI,NM;FI;FdI;PD;L
1668915986,L;FdI,NM;FI;FdI;PD;L
797374091959406592,L;FdI,NM;FI;FdI;PD;L
957109982079700992,L;FdI,NM;FI;FdI;PD;L
753969201384136704,L;FdI,NM;FI;FdI;PD;L
1131929846,L;FdI,NM;FI;FdI;PD;L
981638341249716224,L;FdI,NM;FI;FdI;PD;L
1051906012104540032,L;FdI,NM;FI;FdI;PD;L
2504120874,L;FdI,
135344997,L;FdI,NM;FI;FdI;PD;L
1186592658271232000,L;FdI,
1147108037204856832,L;FdI,NM;FI;FdI;PD;L
1520406604318920704,L;FdI,NM;FI;FdI;PD;L
268331874,L;FdI,NM;FI;FdI;PD;L
2869112903,L;FdI,NM;FI;FdI;PD;L
975374641505153024,L;FdI,NM;FI;FdI;PD;L
3043617377,L;FdI,NM;FI;FdI;PD;L
1282936026,L;FdI,NM;FI;FdI;PD;L
1358010771410665472,L;FdI,Az-Iv
920005244,L;FdI,
1002167748326318080,L;FdI,NM;FI;FdI;PD;L
1487413159753363456,L;FdI,NM;FI;FdI;PD;L
1335869869,L;FdI,NM;FI;FdI;PD;L
1447321916314988544,L;FdI,NM;FI;FdI;PD;L
542614151,L;FdI,
602751708,L;FdI,NM;FI;FdI;PD;L
2822011228,L;FdI,NM;FI;FdI;PD;L
1131226420406095872,L;FdI,NM;FI;FdI;PD;L
534383477,L;FdI,NM;FI;FdI;PD;L
978595507,L;FdI,NM;FI;FdI;PD;L
962421343206756352,L;FdI,NM;FI;FdI;PD;L
1519794387101827072,L;FdI,NM;FI;FdI;PD;L
986594967043956736,L;FdI,NM;FI;FdI;PD;L
2356067228,L;FdI,NM;FI;FdI;PD;L
1005911696316293120,L;FdI,
16145985,L;FdI,NM;FI;FdI;PD;L
897668567134605312,L;FdI,NM;FI;FdI;PD;L
4704793922,L;FdI,NM;FI;FdI;PD;L
1207947481813794816,L;FdI,NM;FI;FdI;PD;L
318574961,L;FdI,
1367133530141188096,L;FdI,NM;FI;FdI;PD;L
3080186967,L;FdI,
74544145,L;FdI,NM;FI;FdI;PD;L
412665412,L;FdI,NM;FI;FdI;PD;L
1456223505213759488,L;FdI,NM;FI;FdI;PD;L
517932775,L;FdI,
468410833,L;FdI,Az-Iv
1005873765203501056,L;FdI,NM;FI;FdI;PD;L
403629848,L;FdI,
1555584183937925120,L;FdI,NM;FI;FdI;PD;L
897701751364743168,L;FdI,NM;FI;FdI;PD;L
1178105864923811840,L;FdI,NM;FI;FdI;PD;L
73595849,L;FdI,NM;FI;FdI;PD;L
928545522700443648,L;FdI,NM;FI;FdI;PD;L
397240950,L;FdI,
1172571984967942144,L;FdI,NM;FI;FdI;PD;L
1585518787,L;FdI,NM;FI;FdI;PD;L
291595626,L;FdI,NM;FI;FdI;PD;L
2781277696,L;FdI,NM;FI;FdI;PD;L
3881310563,L;FdI,NM;FI;FdI;PD;L
929249360,L;FdI,NM;FI;FdI;PD;L
1033310908766924800,L;FdI,NM;FI;FdI;PD;L
1359101255373774848,L;FdI,NM;FI;FdI;PD;L
1427012746273492992,L;FdI,NM;FI;FdI;PD;L
1915578642,L;FdI,NM;FI;FdI;PD;L
1375221591903244288,L;FdI,NM;FI;FdI;PD;L
992295952932225024,L;FdI,NM;FI;FdI;PD;L
744861919450963968,L;FdI,NM;FI;FdI;PD;L
2535058864,L;FdI,NM;FI;FdI;PD;L
2150026569,L;FdI,NM;FI;FdI;PD;L
1020380156194631680,L;FdI,NM;FI;FdI;PD;L
1525176408095567872,L;FdI,NM;FI;FdI;PD;L
493029817,L;FdI,NM;FI;FdI;PD;L
1498934294173130752,L;FdI,NM;FI;FdI;PD;L
945667763661570048,L;FdI,NM;FI;FdI;PD;L
314249532,L;FdI,NM;FI;FdI;PD;L
350920742,L;FdI,Az-Iv
1270431150,L;FdI,NM;FI;FdI;PD;L
3290570284,L;FdI,
4615107617,L;FdI,NM;FI;FdI;PD;L
1553977186603900928,L;FdI,
1166400933183545344,L;FdI,NM;FI;FdI;PD;L
1035239332691562496,L;FdI,NM;FI;FdI;PD;L
821719770,L;FdI,NM;FI;FdI;PD;L
1424981249903505408,L;FdI,NM;FI;FdI;PD;L
2315764076,L;FdI,NM;FI;FdI;PD;L
3026367370,L;FdI,
1519663286999998464,L;FdI,NM;FI;FdI;PD;L
2752757566,L;FdI,NM;FI;FdI;PD;L
1035239332691562368,L;FdI,NM;FI;FdI;PD;L
1322859828,L;FdI,NM;FI;FdI;PD;L
546610139,L;FdI,NM;FI;FdI;PD;L
532551857,L;FdI,NM;FI;FdI;PD;L
279196079,L;FdI,NM;FI;FdI;PD;L
2284755698,L;FdI,
1129381729515560832,L;FdI,NM;FI;FdI;PD;L
1351889714534559744,L;FdI,NM;FI;FdI;PD;L
2951425072,L;FdI,
1318848066,L;FdI,
2174691850,L;FdI,NM;FI;FdI;PD;L
1031091390,L;FdI,
1926958856,L;FdI,NM;FI;FdI;PD;L
1045272958133039104,L;FdI,NM;FI;FdI;PD;L
58480965,L;FdI,NM;FI;FdI;PD;L
1471499326362849280,L;FdI,NM;FI;FdI;PD;L
2336431904,L;FdI,
2328503457,L;FdI,NM;FI;FdI;PD;L
4577632036,L;FdI,Az-Iv
1052552909496438784,L;FdI,NM;FI;FdI;PD;L
984813763,L;FdI,NM;FI;FdI;PD;L
513497583,L;FdI,NM;FI;FdI;PD;L
402000991,L;FdI,NM;FI;FdI;PD;L
870620564444119040,L;FdI,NM;FI;FdI;PD;L
493153944,L;FdI,NM;FI;FdI;PD;L
3050764363,L;FdI,NM;FI;FdI;PD;L
1192428185192935424,L;FdI,NM;FI;FdI;PD;L
1180394812886966272,L;FdI,
4622349503,L;FdI,NM;FI;FdI;PD;L
1236660855120498688,L;FdI,NM;FI;FdI;PD;L
2984681921,L;FdI,NM;FI;FdI;PD;L
229969486,L;FdI,NM;FI;FdI;PD;L
1367265864,L;FdI,NM;FI;FdI;PD;L
2711375137,L;FdI,NM;FI;FdI;PD;L
270839361,L;FdI,NM;FI;FdI;PD;L
444837039,L;FdI,
735892676306972672,L;FdI,NM;FI;FdI;PD;L
1260555080,L;FdI,
428418598,L;FdI,NM;FI;FdI;PD;L
2376293973,L;FdI,NM;FI;FdI;PD;L
2261604322,L;FdI,
1315395996,L;FdI,NM;FI;FdI;PD;L
721338196639014912,L;FdI,NM;FI;FdI;PD;L
1325358894252777472,L;FdI,NM;FI;FdI;PD;L
1460527364874588160,L;FdI,NM;FI;FdI;PD;L
1496843330,L;FdI,
998237902055395200,L;FdI,NM;FI;FdI;PD;L
1088715634890936320,L;FdI,NM;FI;FdI;PD;L
2271291772,L;FdI,NM;FI;FdI;PD;L
909096687674814464,L;FdI,NM;FI;FdI;PD;L
122548930,L;FdI,NM;FI;FdI;PD;L
497885623,L;FdI,NM;FI;FdI;PD;L
1019916924724146176,L;FdI,NM;FI;FdI;PD;L
2464999802,L;FdI,NM;FI;FdI;PD;L
276032034,L;FdI,
937443858400579584,L;FdI,NM;FI;FdI;PD;L
1327952998362984448,L;FdI,
1065679819,L;FdI,NM;FI;FdI;PD;L
2713176561,L;FdI,
830816872652218240,L;FdI,NM;FI;FdI;PD;L
1577191560,L;FdI,NM;FI;FdI;PD;L
2172508827,L;FdI,NM;FI;FdI;PD;L
2511132892,L;FdI,NM;FI;FdI;PD;L
2472634306,L;FdI,NM;FI;FdI;PD;L
1325445649337364480,L;FdI,NM;FI;FdI;PD;L
587805027,L;FdI,NM;FI;FdI;PD;L
58776884,L;FdI,NM;FI;FdI;PD;L
4867779305,L;FdI,NM;FI;FdI;PD;L
2911298461,L;FdI,NM;FI;FdI;PD;L
591076649,L;FdI,NM;FI;FdI;PD;L
3240637179,L;FdI,NM;FI;FdI;PD;L
792793865489117184,L;FdI,NM;FI;FdI;PD;L
1126367057442897920,L;FdI,NM;FI;FdI;PD;L
1728224730,L;FdI,NM;FI;FdI;PD;L
1240577972412841984,L;FdI,NM;FI;FdI;PD;L
2923267265,L;FdI,NM;FI;FdI;PD;L
3120704082,L;FdI,NM;FI;FdI;PD;L
758232411540979712,L;FdI,
912659598703808512,L;FdI,
270320590,L;FdI,NM;FI;FdI;PD;L
1047826945,L;FdI,
418646304,L;FdI,NM;FI;FdI;PD;L
1052650359217360896,L;FdI,NM;FI;FdI;PD;L
767145832915304448,L;FdI,NM;FI;FdI;PD;L
789750300,L;FdI,NM;FI;FdI;PD;L
759730466,L;FdI,
503847121,L;FdI,NM;FI;FdI;PD;L
334082030,L;FdI,NM;FI;FdI;PD;L
4382443697,L;FdI,NM;FI;FdI;PD;L
2533217510,L;FdI,NM;FI;FdI;PD;L
2734412914,L;FdI,
985259745975197696,L;FdI,NM;FI;FdI;PD;L
3150260316,L;FdI,NM;FI;FdI;PD;L
2754982790,L;FdI,NM;FI;FdI;PD;L
3103748006,L;FdI,
830816872652218368,L;FdI,NM;FI;FdI;PD;L
1657471614,L;FdI,NM;FI;FdI;PD;L
366019538,L;FdI,NM;FI;FdI;PD;L
1167040358330642432,L;FdI,NM;FI;FdI;PD;L
3091460098,L;FdI,NM;FI;FdI;PD;L
518486571,L;FdI,NM;FI;FdI;PD;L
887231727143456768,L;FdI,
1155564744918622208,L;FdI,NM;FI;FdI;PD;L
3288652618,L;FdI,NM;FI;FdI;PD;L
2585597700,L;FdI,NM;FI;FdI;PD;L
51759517,L;FdI,
2181109997,L;FdI,NM;FI;FdI;PD;L
191191551,L;FdI,NM;FI;FdI;PD;L
326150500,L;FdI,
3252394091,L;FdI,
430437851,L;FdI,Az-Iv
2573730586,L;FdI,NM;FI;FdI;PD;L
422576910,L;FdI,NM;FI;FdI;PD;L
1493211520511225856,L;FdI,
2260660337,L;FdI,NM;FI;FdI;PD;L
2330475915,L;FdI,NM;FI;FdI;PD;L
1164947959928238080,L;FdI,NM;FI;FdI;PD;L
1011603156,L;FdI,NM;FI;FdI;PD;L
1384464994432000000,L;FdI,NM;FI;FdI;PD;L
1094396285069807616,L;FdI,NM;FI;FdI;PD;L
1162177457992151040,L;FdI,NM;FI;FdI;PD;L
2545184177,L;FdI,NM;FI;FdI;PD;L
1037754192,L;FdI,
880668519762886656,L;FdI,
714081957,L;FdI,NM;FI;FdI;PD;L
576128417,L;FdI,NM;FI;FdI;PD;L
2281081639,L;FdI,NM;FI;FdI;PD;L
572821536,L;FdI,NM;FI;FdI;PD;L
21649633,L;FdI,NM;FI;FdI;PD;L
2462314591,L;FdI,NM;FI;FdI;PD;L
757089615643836416,L;FdI,NM;FI;FdI;PD;L
813082526248030208,L;FdI,NM;FI;FdI;PD;L
1021072135735922688,L;FdI,NM;FI;FdI;PD;L
919526072,L;FdI,NM;FI;FdI;PD;L
222176911,L;FdI,
1267386347481858048,L;FdI,
13159862,L;FdI,NM;FI;FdI;PD;L
589357705,L;FdI,
1416071387295408128,L;FdI,
361788030,L;FdI,NM;FI;FdI;PD;L
1450853940615127040,L;FdI,NM;FI;FdI;PD;L
959149004851417088,L;FdI,NM;FI;FdI;PD;L
993443536937865216,L;FdI,NM;FI;FdI;PD;L
1075084718,L;FdI,NM;FI;FdI;PD;L
2362829526,L;FdI,NM;FI;FdI;PD;L
1358833884348231680,L;FdI,
1891662462,L;FdI,NM;FI;FdI;PD;L
1186082594,L;FdI,NM;FI;FdI;PD;L
1020303953974759424,L;FdI,
800374039,L;FdI,NM;FI;FdI;PD;L
733309640,L;FdI,NM;FI;FdI;PD;L
1085979823,L;FdI,NM;FI;FdI;PD;L
2725216048,L;FdI,NM;FI;FdI;PD;L
563529644,L;FdI,NM;FI;FdI;PD;L
1555170698800386048,L;FdI,NM;FI;FdI;PD;L
2955533476,L;FdI,NM;FI;FdI;PD;L
706097800040357888,L;FdI,NM;FI;FdI;PD;L
387552699,L;FdI,NM;FI;FdI;PD;L
1301090281283039232,L;FdI,
201750282,L;FdI,NM;FI;FdI;PD;L
614101601,L;FdI,NM;FI;FdI;PD;L
1535511922338152448,L;FdI,NM;FI;FdI;PD;L
2956287347,L;FdI,NM;FI;FdI;PD;L
1520319049,L;FdI,NM;FI;FdI;PD;L
960819725856059392,L;FdI,NM;FI;FdI;PD;L
416281172,L;FdI,NM;FI;FdI;PD;L
886136834065145856,L;FdI,
902615969150926848,L;FdI,
1212442492018118656,L;FdI,
2847028163,L;FdI,
275434452,L;FdI,NM;FI;FdI;PD;L
825458049238368256,L;FdI,NM;FI;FdI;PD;L
406981868,L;FdI,NM;FI;FdI;PD;L
78567974,L;FdI,NM;FI;FdI;PD;L
201220925,L;FdI,NM;FI;FdI;PD;L
1238386559159873536,L;FdI,NM;FI;FdI;PD;L
2808761,L;FdI,NM;FI;FdI;PD;L
885105250356604928,L;FdI,NM;FI;FdI;PD;L
507118418,L;FdI,NM;FI;FdI;PD;L
1544200850905636864,L;FdI,NM;FI;FdI;PD;L
491292131,L;FdI,NM;FI;FdI;PD;L
1560154380,L;FdI,NM;FI;FdI;PD;L
266700017,L;FdI,NM;FI;FdI;PD;L
997982544,L;FdI,NM;FI;FdI;PD;L
3386221216,L;FdI,NM;FI;FdI;PD;L
791868050,L;FdI,NM;FI;FdI;PD;L
1397757626,L;FdI,NM;FI;FdI;PD;L
3343776015,L;FdI,NM;FI;FdI;PD;L
2955233225,L;FdI,NM;FI;FdI;PD;L
3438529882,L;FdI,NM;FI;FdI;PD;L
978681736455389184,L;FdI,NM;FI;FdI;PD;L
1514147899751518208,L;FdI,NM;FI;FdI;PD;L
1258444128741924864,L;FdI,NM;FI;FdI;PD;L
31093748,L;FdI,NM;FI;FdI;PD;L
1248557329882271744,L;FdI,NM;FI;FdI;PD;L
1547259588755554304,L;FdI,NM;FI;FdI;PD;L
220777218,L;FdI,NM;FI;FdI;PD;L
1675339604,L;FdI,NM;FI;FdI;PD;L
56143025,L;FdI,NM;FI;FdI;PD;L
2954968366,L;FdI,NM;FI;FdI;PD;L
2585035709,L;FdI,
881963377123364864,L;FdI,NM;FI;FdI;PD;L
1229869027,L;FdI,NM;FI;FdI;PD;L
1173701547492028416,L;FdI,NM;FI;FdI;PD;L
1063308734,L;FdI,NM;FI;FdI;PD;L
418207068,L;FdI,Az-Iv
444047234,L;FdI,
1184807557380091904,L;FdI,NM;FI;FdI;PD;L
1503780637295226880,L;FdI,NM;FI;FdI;PD;L
1017502542522142848,L;FdI,NM;FI;FdI;PD;L
62285317,L;FdI,NM;FI;FdI;PD;L
131126639,L;FdI,NM;FI;FdI;PD;L
460992881,L;FdI,NM;FI;FdI;PD;L
1546464185940312064,L;FdI,
397775003,L;FdI,FdI;M5s
946051404648603648,L;FdI,NM;FI;FdI;PD;L
1464641021401309184,L;FdI,NM;FI;FdI;PD;L
3395122599,L;FdI,NM;FI;FdI;PD;L
122043451,L;FdI,NM;FI;FdI;PD;L
566428916,L;FdI,NM;FI;FdI;PD;L
2879971325,L;FdI,NM;FI;FdI;PD;L
3088279515,L;FdI,NM;FI;FdI;PD;L
3547011862,L;FdI,NM;FI;FdI;PD;L
1393255723015057408,L;FdI,NM;FI;FdI;PD;L
826716704684273664,L;FdI,NM;FI;FdI;PD;L
1025143716,L;FdI,PD
1405502835001790464,L;FdI,NM;FI;FdI;PD;L
952222190979702784,L;FdI,NM;FI;FdI;PD;L
